epsilon,fold,perf_name,perf_val,fair_name,fair_val
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,1,accuracy,0.8389127764127764,dpr,0.15125158099857372
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,2,accuracy,0.8398341523341524,dpr,0.16114441543191754
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,3,accuracy,0.8435196560196561,dpr,0.1552664228180585
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
,4,accuracy,0.8320024570024571,dpr,0.21549755136561372
