,accuracy,f1,precision,recall,auc,dpr,eor,eOdds,e,fold
2986,0.7,0.8235294117647058,0.7,1.0,0.5,0.0,0.0,0.0,0.1,4
2987,0.7,0.8235294117647058,0.7,1.0,0.5,0.0,0.0,0.0,0.1,4
2988,0.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1,4
2989,0.295,0.16568047337278108,0.4827586206896552,0.1,0.425,0.11304161304161305,0.09333333333333334,0.23222222222222225,0.1,4
2990,0.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1,4
2991,0.495,0.6273062730627307,0.648854961832061,0.6071428571428571,0.4202380952380952,0.05298155298155305,0.10444444444444444,0.14611111111111108,0.1,4
2992,0.7,0.8235294117647058,0.7,1.0,0.5,0.0,0.0,0.0,0.1,4
2993,0.285,0.1437125748502994,0.4444444444444444,0.08571428571428573,0.4178571428571429,0.04268554268554267,0.00888888888888889,0.1477777777777778,0.1,4
2994,0.705,0.8259587020648969,0.7035175879396985,1.0,0.5083333333333333,0.007936507936507908,0.0,0.02777777777777779,0.1,4
2995,0.41,0.4271844660194175,0.6666666666666666,0.3142857142857143,0.4738095238095238,0.16259116259116266,0.16444444444444445,0.3172222222222222,0.1,4
2996,0.43,0.35227272727272724,0.8611111111111112,0.22142857142857145,0.569047619047619,0.014586014586014606,0.09111111111111114,0.23000000000000004,0.1,4
2997,0.7,0.8235294117647058,0.7,1.0,0.5,0.0,0.0,0.0,0.1,4
2998,0.42,0.4678899082568808,0.6538461538461539,0.3642857142857143,0.4571428571428572,0.1256971256971257,0.06888888888888889,0.3327777777777778,0.1,4
2999,0.585,0.7331189710610931,0.6666666666666666,0.8142857142857143,0.4321428571428572,0.00579150579150578,0.022222222222222143,0.03611111111111109,0.1,4
3000,0.615,0.7317073170731706,0.7191780821917808,0.7446808510638298,0.5248827984132709,0.02182539682539686,0.07239819004524882,0.17043740573152333,0.316,0
3001,0.55,0.6400000000000001,0.7339449541284404,0.5673758865248227,0.5379252313980045,0.1865079365079365,0.2171945701357466,0.3292393880629175,0.316,0
3002,0.585,0.7003610108303249,0.7132352941176471,0.6879432624113475,0.5134631566294026,0.07638888888888884,0.029411764705882363,0.2142857142857143,0.316,0
3003,0.435,0.5271966527196653,0.6428571428571429,0.44680851063829785,0.42679408582762346,0.013888888888888895,0.055806938159879305,0.145442792501616,0.316,0
3004,0.56,0.6857142857142857,0.6906474820143885,0.6808510638297872,0.4760187522538767,0.04761904761904767,0.019607843137254943,0.13445378151260498,0.316,0
3005,0.575,0.7138047138047138,0.6794871794871795,0.75177304964539,0.45215771126337295,0.0168650793650793,0.011312217194570096,0.04492566257272135,0.316,0
3006,0.545,0.6566037735849056,0.7016129032258065,0.6170212765957447,0.4949513162639741,0.017857142857142905,0.03318250377073917,0.17043740573152344,0.316,0
3007,0.56,0.6615384615384616,0.7226890756302521,0.6099290780141844,0.5253035220579396,0.09126984126984128,0.11387631975867266,0.15449256625727206,0.316,0
3008,0.52,0.6190476190476191,0.7027027027027027,0.5531914893617021,0.4969347277316986,0.001984126984126977,0.015082956259426794,0.057099762982115825,0.316,0
3009,0.655,0.7544483985765125,0.7571428571428571,0.75177304964539,0.587750931602356,0.029761904761904767,0.11764705882352945,0.2997198879551821,0.316,0
3010,0.615,0.7298245614035088,0.7222222222222222,0.7375886524822695,0.5298112753936771,0.1071428571428571,0.06259426847662143,0.2712777418659772,0.316,0
