k,u,f,tau,neg_corr,micro_agg,epsilon,perf_name,perf_val,fair_name,fair_val
,39.2,20.8,0.2,0.0,0.0,10.0,accuracy,0.5705775403423136,eor,0.35652439228661403
,39.2,20.8,0.2,0.0,1.0,10.0,accuracy,0.5927282711095695,eor,0.328552652594973
,39.2,20.8,0.2,1.0,0.0,10.0,accuracy,0.5702752153214339,eor,0.4954213324658851
,39.2,20.8,0.2,1.0,1.0,10.0,accuracy,0.5309136503152668,eor,0.22266554143498074
,39.2,20.8,0.3,0.0,0.0,10.0,accuracy,0.5481329727090103,eor,0.3799823797833216
,39.2,20.8,0.3,0.0,1.0,10.0,accuracy,0.5931656730635219,eor,0.22354805044804066
,39.2,20.8,0.3,1.0,0.0,10.0,accuracy,0.5862141886319504,eor,0.27644559016029824
,39.2,20.8,0.3,1.0,1.0,10.0,accuracy,0.5496032049595974,eor,0.4055004866696209
,39.2,20.8,0.4,0.0,0.0,10.0,accuracy,0.5540739475473948,eor,0.2171975358809263
,39.2,20.8,0.4,0.0,1.0,10.0,accuracy,0.5617530030777421,eor,0.20526527949755646
,39.2,20.8,0.4,1.0,0.0,10.0,accuracy,0.5672551088736847,eor,0.3791533978688455
,39.2,20.8,0.4,1.0,1.0,10.0,accuracy,0.5647839031050929,eor,0.30975697878357483
,39.2,20.8,0.5,0.0,0.0,10.0,accuracy,0.5604540010122911,eor,0.2303717809178276
,39.2,20.8,0.5,0.0,1.0,10.0,accuracy,0.5739022772357119,eor,0.19713873301594007
,39.2,20.8,0.5,1.0,0.0,10.0,accuracy,0.598227652312603,eor,0.17065695780612047
,39.2,20.8,0.5,1.0,1.0,10.0,accuracy,0.5679664372070408,eor,0.18300154330426355
,39.2,20.8,0.6,0.0,0.0,10.0,accuracy,0.5841903400606326,eor,0.2684466152994338
,39.2,20.8,0.6,0.0,1.0,10.0,accuracy,0.5770891078110936,eor,0.3697195912584568
,39.2,20.8,0.6,1.0,0.0,10.0,accuracy,0.5852072419679526,eor,0.3125347822939569
,39.2,20.8,0.6,1.0,1.0,10.0,accuracy,0.5652163798334017,eor,0.2432470210536012
,39.2,20.8,0.7,0.0,0.0,10.0,accuracy,0.5844723354267289,eor,0.2780790462450492
,39.2,20.8,0.7,0.0,1.0,10.0,accuracy,0.5256920727969309,eor,0.4073439772359758
,39.2,20.8,0.7,1.0,0.0,10.0,accuracy,0.5843391447502858,eor,0.4294035208956124
,39.2,20.8,0.7,1.0,1.0,10.0,accuracy,0.6089453624808885,eor,0.17738873057371804
,39.2,20.8,0.8,0.0,0.0,10.0,accuracy,0.5413425536351834,eor,0.1525038497845192
,39.2,20.8,0.8,0.0,1.0,10.0,accuracy,0.4974801707271834,eor,0.22042312657752924
,39.2,20.8,0.8,1.0,0.0,10.0,accuracy,0.5598675847846157,eor,0.3509689415486561
,39.2,20.8,0.8,1.0,1.0,10.0,accuracy,0.5319233215721739,eor,0.3331460268074694
,39.2,20.8,0.9,0.0,0.0,10.0,accuracy,0.5713074168658588,eor,0.4727299191917389
,39.2,20.8,0.9,0.0,1.0,10.0,accuracy,0.5873750747953149,eor,0.2136860452333804
,39.2,20.8,0.9,1.0,0.0,10.0,accuracy,0.5482817773986636,eor,0.2972191932586323
,39.2,20.8,0.9,1.0,1.0,10.0,accuracy,0.5850627337517329,eor,0.2622806693018274
,39.2,20.8,1.0,0.0,0.0,10.0,accuracy,0.6015649642501973,eor,0.3936498095366141
,39.2,20.8,1.0,0.0,1.0,10.0,accuracy,0.5532057455376932,eor,0.21176875993243707
,39.2,20.8,1.0,1.0,0.0,10.0,accuracy,0.5768124568387807,eor,0.50623028915894
,39.2,20.8,1.0,1.0,1.0,10.0,accuracy,0.5786945217867879,eor,0.33782123688048
,46.0,24.0,0.0,0.0,0.0,10.0,accuracy,0.5561012542558665,eor,0.4354798277288623
,46.0,24.0,0.0,0.0,1.0,10.0,accuracy,0.5980892220344115,eor,0.2703892189647667
,46.0,24.0,0.0,1.0,0.0,10.0,accuracy,0.5914334607255172,eor,0.3084622474638569
,46.0,24.0,0.0,1.0,1.0,10.0,accuracy,0.5878056652669944,eor,0.2412904638458899
,46.0,24.0,0.1,0.0,0.0,10.0,accuracy,0.5824524689527399,eor,0.3858466120977274
,46.0,24.0,0.1,0.0,1.0,10.0,accuracy,0.5662367398778754,eor,0.4095313838552096
,46.0,24.0,0.1,1.0,0.0,10.0,accuracy,0.5548030905266953,eor,0.4019474016262235
,46.0,24.0,0.1,1.0,1.0,10.0,accuracy,0.582166072321175,eor,0.26988990126589296
,46.0,24.0,0.2,0.0,0.0,10.0,accuracy,0.5639207311130695,eor,0.3839220974085514
,46.0,24.0,0.2,0.0,1.0,10.0,accuracy,0.5804393091689887,eor,0.2788920409567006
,46.0,24.0,0.2,1.0,0.0,10.0,accuracy,0.5946240638141577,eor,0.2993371679405981
,46.0,24.0,0.2,1.0,1.0,10.0,accuracy,0.5587002015150833,eor,0.27239764359854
,46.0,24.0,0.3,0.0,0.0,10.0,accuracy,0.5895426980386075,eor,0.40038044409563067
,46.0,24.0,0.3,0.0,1.0,10.0,accuracy,0.5853503878877174,eor,0.19774243402825786
,46.0,24.0,0.3,1.0,0.0,10.0,accuracy,0.5685548444833806,eor,0.35095409971317776
,46.0,24.0,0.3,1.0,1.0,10.0,accuracy,0.5769619950726785,eor,0.3110891377012929
,46.0,24.0,0.4,0.0,0.0,10.0,accuracy,0.5691274281624403,eor,0.4667353763396774
,46.0,24.0,0.4,0.0,1.0,10.0,accuracy,0.5727419150325221,eor,0.19829390270539385
,46.0,24.0,0.4,1.0,0.0,10.0,accuracy,0.5713059497773694,eor,0.3958865593616332
,46.0,24.0,0.4,1.0,1.0,10.0,accuracy,0.6112564460200509,eor,0.2109455985561725
,46.0,24.0,0.5,0.0,0.0,10.0,accuracy,0.5762313850048886,eor,0.26604022015585754
,46.0,24.0,0.5,0.0,1.0,10.0,accuracy,0.5223837882530225,eor,0.2325693763207684
,46.0,24.0,0.5,1.0,0.0,10.0,accuracy,0.5944690763944415,eor,0.34210870760197737
,46.0,24.0,0.5,1.0,1.0,10.0,accuracy,0.5546630883679793,eor,0.2489624532129869
,46.0,24.0,0.6,0.0,0.0,10.0,accuracy,0.5508940332463211,eor,0.5284531133463773
,46.0,24.0,0.6,0.0,1.0,10.0,accuracy,0.5409022175042519,eor,0.26986404494762783
,46.0,24.0,0.6,1.0,0.0,10.0,accuracy,0.6115558368639518,eor,0.2340003604461817
,46.0,24.0,0.6,1.0,1.0,10.0,accuracy,0.5660868872678726,eor,0.2408423441648153
,46.0,24.0,0.7,0.0,0.0,10.0,accuracy,0.5779665315198723,eor,0.20035008085574152
,46.0,24.0,0.7,0.0,1.0,10.0,accuracy,0.5778151070293449,eor,0.309699134163122
,46.0,24.0,0.7,1.0,0.0,10.0,accuracy,0.5695744709836095,eor,0.291579284176586
,46.0,24.0,0.7,1.0,1.0,10.0,accuracy,0.5668122577339142,eor,0.2938522808996707
,46.0,24.0,0.8,0.0,0.0,10.0,accuracy,0.5894120223710035,eor,0.24076212121831425
,46.0,24.0,0.8,0.0,1.0,10.0,accuracy,0.5575431926570126,eor,0.3268175006006294
,46.0,24.0,0.8,1.0,0.0,10.0,accuracy,0.5993932541175411,eor,0.3274431192189772
,46.0,24.0,0.8,1.0,1.0,10.0,accuracy,0.5840572541762246,eor,0.3486736292663218
,46.0,24.0,0.9,0.0,0.0,10.0,accuracy,0.5808652887911296,eor,0.3222660253727216
,46.0,24.0,0.9,0.0,1.0,10.0,accuracy,0.5697177216954094,eor,0.1831912129900128
,46.0,24.0,0.9,1.0,0.0,10.0,accuracy,0.5911493695187217,eor,0.22472473644586533
,46.0,24.0,0.9,1.0,1.0,10.0,accuracy,0.5775380368888922,eor,0.10606224853166864
,46.0,24.0,1.0,0.0,0.0,10.0,accuracy,0.5721644061278189,eor,0.4000704917738783
,46.0,24.0,1.0,0.0,1.0,10.0,accuracy,0.5671092383610107,eor,0.2369103540163101
,46.0,24.0,1.0,1.0,0.0,10.0,accuracy,0.5619011790151853,eor,0.11829685220261385
,46.0,24.0,1.0,1.0,1.0,10.0,accuracy,0.5892637416415253,eor,0.3882691681523928
,52.2,27.8,0.0,0.0,0.0,10.0,accuracy,0.5568246336732436,eor,0.3416260767830101
,52.2,27.8,0.0,0.0,1.0,10.0,accuracy,0.5798368597599634,eor,0.3051110024791056
,52.2,27.8,0.0,1.0,0.0,10.0,accuracy,0.5951900455950144,eor,0.3676485765219039
,52.2,27.8,0.0,1.0,1.0,10.0,accuracy,0.5847635524919023,eor,0.2640800435707249
,52.2,27.8,0.1,0.0,0.0,10.0,accuracy,0.5723187647953255,eor,0.20276235953078
,52.2,27.8,0.1,0.0,1.0,10.0,accuracy,0.5733281216761277,eor,0.3409253828189553
,52.2,27.8,0.1,1.0,0.0,10.0,accuracy,0.6102455172587241,eor,0.2422217192384737
,52.2,27.8,0.1,1.0,1.0,10.0,accuracy,0.550030337294123,eor,0.13760456874125745
,52.2,27.8,0.2,0.0,0.0,10.0,accuracy,0.5639089944051532,eor,0.3218916307810202
,52.2,27.8,0.2,0.0,1.0,10.0,accuracy,0.5346719118573235,eor,0.4570075306366368
,52.2,27.8,0.2,1.0,0.0,10.0,accuracy,0.5616161446800751,eor,0.2939247718954793
,52.2,27.8,0.2,1.0,1.0,10.0,accuracy,0.5407576044959974,eor,0.2997469133987423
,52.2,27.8,0.3,0.0,0.0,10.0,accuracy,0.5957666113714029,eor,0.4019442186100449
,52.2,27.8,0.3,0.0,1.0,10.0,accuracy,0.5096177081772371,eor,0.16631862803508926
,52.2,27.8,0.3,1.0,0.0,10.0,accuracy,0.5766645952774421,eor,0.2313658868053548
,52.2,27.8,0.3,1.0,1.0,10.0,accuracy,0.6006987532891601,eor,0.20923678693363765
,52.2,27.8,0.4,0.0,0.0,10.0,accuracy,0.5924448086549837,eor,0.4500095458489165
,52.2,27.8,0.4,0.0,1.0,10.0,accuracy,0.5559529735263882,eor,0.31698040409318995
,52.2,27.8,0.4,1.0,0.0,10.0,accuracy,0.5854933242234124,eor,0.4796941775655823
,52.2,27.8,0.4,1.0,1.0,10.0,accuracy,0.5364197382085382,eor,0.1801623325529514
,52.2,27.8,0.5,0.0,0.0,10.0,accuracy,0.5727573194616624,eor,0.4301842202702089
,52.2,27.8,0.5,0.0,1.0,10.0,accuracy,0.5380097477550926,eor,0.21324534144962892
,52.2,27.8,0.5,1.0,0.0,10.0,accuracy,0.5860640216458427,eor,0.4906063584851644
,52.2,27.8,0.5,1.0,1.0,10.0,accuracy,0.5689924560214028,eor,0.3447330238544651
,52.2,27.8,0.6,0.0,0.0,10.0,accuracy,0.5578296940806122,eor,0.15655718882520858
,52.2,27.8,0.6,0.0,1.0,10.0,accuracy,0.5675414007132146,eor,0.3844809831400134
,52.2,27.8,0.6,1.0,0.0,10.0,accuracy,0.5975149616827924,eor,0.4457736782141019
,52.2,27.8,0.6,1.0,1.0,10.0,accuracy,0.5882317496811702,eor,0.2624568684211554
,52.2,27.8,0.7,0.0,0.0,10.0,accuracy,0.5701526086405225,eor,0.2349380182811761
,52.2,27.8,0.7,0.0,1.0,10.0,accuracy,0.5914310505087129,eor,0.3825171897405785
,52.2,27.8,0.7,1.0,0.0,10.0,accuracy,0.5601666612524115,eor,0.30381776516546016
,52.2,27.8,0.7,1.0,1.0,10.0,accuracy,0.5665155914829225,eor,0.4031475585749136
,52.2,27.8,0.8,0.0,0.0,10.0,accuracy,0.5853433668213747,eor,0.5179974933865601
,52.2,27.8,0.8,0.0,1.0,10.0,accuracy,0.5749334308597872,eor,0.2494983894871821
,52.2,27.8,0.8,1.0,0.0,10.0,accuracy,0.5598771208597977,eor,0.3244678450360153
,52.2,27.8,0.8,1.0,1.0,10.0,accuracy,0.5634902454334251,eor,0.2428629899022861
,52.2,27.8,0.9,0.0,0.0,10.0,accuracy,0.5546636123281542,eor,0.2680921995953635
,52.2,27.8,0.9,0.0,1.0,10.0,accuracy,0.5343872966903531,eor,0.310112949696389
,52.2,27.8,0.9,1.0,0.0,10.0,accuracy,0.5789894065731852,eor,0.3357114819266754
,52.2,27.8,0.9,1.0,1.0,10.0,accuracy,0.5605992427727553,eor,0.33078125427256705
,52.2,27.8,1.0,0.0,0.0,10.0,accuracy,0.5604350336539621,eor,0.3683832306308803
,52.2,27.8,1.0,0.0,1.0,10.0,accuracy,0.5242438468736867,eor,0.22313394595622388
,52.2,27.8,1.0,1.0,0.0,10.0,accuracy,0.5665283761111886,eor,0.4091091347884167
,52.2,27.8,1.0,1.0,1.0,10.0,accuracy,0.544373558454569,eor,0.18502628775866672
,59.2,30.8,0.0,0.0,0.0,10.0,accuracy,0.5510378079182957,eor,0.2558509757312274
,59.2,30.8,0.0,0.0,1.0,10.0,accuracy,0.5482989632923979,eor,0.2147595533227963
,59.2,30.8,0.0,1.0,0.0,10.0,accuracy,0.5808664415035143,eor,0.4039774676126973
,59.2,30.8,0.0,1.0,1.0,10.0,accuracy,0.6017102060106616,eor,0.25226824775048706
,59.2,30.8,0.1,0.0,0.0,10.0,accuracy,0.5665132860581533,eor,0.4489848159462525
,59.2,30.8,0.1,0.0,1.0,10.0,accuracy,0.5783903105092788,eor,0.2619871105212653
,59.2,30.8,0.1,1.0,0.0,10.0,accuracy,0.5407481732128504,eor,0.3894772381770724
,59.2,30.8,0.1,1.0,1.0,10.0,accuracy,0.5274426237410547,eor,0.23296416351621324
,59.2,30.8,0.2,0.0,0.0,10.0,accuracy,0.5723220133484094,eor,0.26537530505873724
,59.2,30.8,0.2,0.0,1.0,10.0,accuracy,0.570719533549694,eor,0.21662156817760264
,59.2,30.8,0.2,1.0,0.0,10.0,accuracy,0.5660810189139144,eor,0.2510814185944108
,59.2,30.8,0.2,1.0,1.0,10.0,accuracy,0.5575380578472992,eor,0.3545747737612258
,59.2,30.8,0.3,0.0,0.0,10.0,accuracy,0.5821659675291401,eor,0.3714312071196609
,59.2,30.8,0.3,0.0,1.0,10.0,accuracy,0.583185803613439,eor,0.334420043572479
,59.2,30.8,0.3,1.0,0.0,10.0,accuracy,0.5707296983770858,eor,0.3490515133682109
,59.2,30.8,0.3,1.0,1.0,10.0,accuracy,0.5621737430981345,eor,0.29074457468859605
,59.2,30.8,0.4,0.0,0.0,10.0,accuracy,0.5533524543866469,eor,0.2659294821643151
,59.2,30.8,0.4,0.0,1.0,10.0,accuracy,0.5365547103495757,eor,0.2459370954117233
,59.2,30.8,0.4,1.0,0.0,10.0,accuracy,0.5662308715239173,eor,0.39549365935762937
,59.2,30.8,0.4,1.0,1.0,10.0,accuracy,0.5962020222766908,eor,0.35970796440674435
,59.2,30.8,0.5,0.0,0.0,10.0,accuracy,0.5685634374302477,eor,0.2442601453326379
,59.2,30.8,0.5,0.0,1.0,10.0,accuracy,0.5552505525160043,eor,0.3676077304830264
,59.2,30.8,0.5,1.0,0.0,10.0,accuracy,0.5734727346843822,eor,0.3293926063443792
,59.2,30.8,0.5,1.0,1.0,10.0,accuracy,0.549452304429245,eor,0.1872926398570006
,59.2,30.8,0.6,0.0,0.0,10.0,accuracy,0.5545123974216968,eor,0.35895467470642645
,59.2,30.8,0.6,0.0,1.0,10.0,accuracy,0.5219235416354474,eor,0.22411148835806446
,59.2,30.8,0.6,1.0,0.0,10.0,accuracy,0.6025810278212373,eor,0.32341274622397875
,59.2,30.8,0.6,1.0,1.0,10.0,accuracy,0.5978019870665671,eor,0.3332022512779127
,59.2,30.8,0.7,0.0,0.0,10.0,accuracy,0.5459657686338577,eor,0.3324077411040342
,59.2,30.8,0.7,0.0,1.0,10.0,accuracy,0.5246896321904364,eor,0.3736256903858337
,59.2,30.8,0.7,1.0,0.0,10.0,accuracy,0.5783938734384677,eor,0.3718296202801867
,59.2,30.8,0.7,1.0,1.0,10.0,accuracy,0.5285950217495868,eor,0.36219515213933706
,59.2,30.8,0.8,0.0,0.0,10.0,accuracy,0.5794101465935778,eor,0.3300804033065783
,59.2,30.8,0.8,0.0,1.0,10.0,accuracy,0.5472618365223296,eor,0.18341745794187245
,59.2,30.8,0.8,1.0,0.0,10.0,accuracy,0.6041666361023232,eor,0.26688820652914746
,59.2,30.8,0.8,1.0,1.0,10.0,accuracy,0.579412452018347,eor,0.22953158181762146
,59.2,30.8,0.9,0.0,0.0,10.0,accuracy,0.5775349979198781,eor,0.35600315026228496
,59.2,30.8,0.9,0.0,1.0,10.0,accuracy,0.5313601691762612,eor,0.1457111150851354
,59.2,30.8,0.9,1.0,0.0,10.0,accuracy,0.5681201671223374,eor,0.4127181926174228
,59.2,30.8,0.9,1.0,1.0,10.0,accuracy,0.5772384364609214,eor,0.3231123860813457
,59.2,30.8,1.0,0.0,0.0,10.0,accuracy,0.5685539013550658,eor,0.34678161711785943
,59.2,30.8,1.0,0.0,1.0,10.0,accuracy,0.5863674993791071,eor,0.18710820922862856
,59.2,30.8,1.0,1.0,0.0,10.0,accuracy,0.5880966727480977,eor,0.3075874166720164
,59.2,30.8,1.0,1.0,1.0,10.0,accuracy,0.5773909088717986,eor,0.2374683327237613
,65.4,34.6,0.0,0.0,0.0,10.0,accuracy,0.5701488361272636,eor,0.3461042624922576
,65.4,34.6,0.0,0.0,1.0,10.0,accuracy,0.5448082358156122,eor,0.3554405564912507
,65.4,34.6,0.0,1.0,0.0,10.0,accuracy,0.5540822261181573,eor,0.5465564782460628
,65.4,34.6,0.0,1.0,1.0,10.0,accuracy,0.5828887181943074,eor,0.17247135952721745
,65.4,34.6,0.1,0.0,0.0,10.0,accuracy,0.5658062541982309,eor,0.3514457602746702
,65.4,34.6,0.1,0.0,1.0,10.0,accuracy,0.5973681480418036,eor,0.14290457657933156
,65.4,34.6,0.1,1.0,0.0,10.0,accuracy,0.5811417301793725,eor,0.3249304223671757
,65.4,34.6,0.1,1.0,1.0,10.0,accuracy,0.5821597847990769,eor,0.4793480942142487
,65.4,34.6,0.2,0.0,0.0,10.0,accuracy,0.5752119680887294,eor,0.2300003418589517
,65.4,34.6,0.2,0.0,1.0,10.0,accuracy,0.587225641353452,eor,0.20473781074375014
,65.4,34.6,0.2,1.0,0.0,10.0,accuracy,0.5666656536769953,eor,0.384562254738383
,65.4,34.6,0.2,1.0,1.0,10.0,accuracy,0.5818738073356521,eor,0.2770230068756341
,65.4,34.6,0.3,0.0,0.0,10.0,accuracy,0.560453791428221,eor,0.22905050332755386
,65.4,34.6,0.3,0.0,1.0,10.0,accuracy,0.6090980444758356,eor,0.20284834351045555
,65.4,34.6,0.3,1.0,0.0,10.0,accuracy,0.5616134200871661,eor,0.21100759540512048
,65.4,34.6,0.3,1.0,1.0,10.0,accuracy,0.5553996715817624,eor,0.2741947047947645
,65.4,34.6,0.4,0.0,0.0,10.0,accuracy,0.5723171929148009,eor,0.30841921866906674
,65.4,34.6,0.4,0.0,1.0,10.0,accuracy,0.5627611024541247,eor,0.2659619062504249
,65.4,34.6,0.4,1.0,0.0,10.0,accuracy,0.5785383816546873,eor,0.4331628215853233
,65.4,34.6,0.4,1.0,1.0,10.0,accuracy,0.570731794217785,eor,0.2299234372391999
,65.4,34.6,0.5,0.0,0.0,10.0,accuracy,0.5585613520687519,eor,0.3325191999423899
,65.4,34.6,0.5,0.0,1.0,10.0,accuracy,0.5508910990693419,eor,0.3250392488737377
,65.4,34.6,0.5,1.0,0.0,10.0,accuracy,0.5841826902420799,eor,0.2368677434721201
,65.4,34.6,0.5,1.0,1.0,10.0,accuracy,0.5287371197490021,eor,0.17775922115025575
,65.4,34.6,0.6,0.0,0.0,10.0,accuracy,0.5733350379504355,eor,0.5297626200023122
,65.4,34.6,0.6,0.0,1.0,10.0,accuracy,0.5807198374465953,eor,0.2729819572144329
,65.4,34.6,0.6,1.0,0.0,10.0,accuracy,0.5562537266667434,eor,0.2827142191418338
,65.4,34.6,0.6,1.0,1.0,10.0,accuracy,0.5316258169849026,eor,0.2612002372960435
,65.4,34.6,0.7,0.0,0.0,10.0,accuracy,0.5534974865630413,eor,0.2145506204290152
,65.4,34.6,0.7,0.0,1.0,10.0,accuracy,0.5734620458968155,eor,0.19525347343704447
,65.4,34.6,0.7,1.0,0.0,10.0,accuracy,0.5815756739961709,eor,0.4690356535899414
,65.4,34.6,0.7,1.0,1.0,10.0,accuracy,0.5551063586758898,eor,0.1802866689643142
,65.4,34.6,0.8,0.0,0.0,10.0,accuracy,0.5433617913569625,eor,0.4214411287190084
,65.4,34.6,0.8,0.0,1.0,10.0,accuracy,0.5485650302691794,eor,0.3504800112309167
,65.4,34.6,0.8,1.0,0.0,10.0,accuracy,0.5552360912151789,eor,0.3947528747904179
,65.4,34.6,0.8,1.0,1.0,10.0,accuracy,0.557268742317434,eor,0.2267608710572347
,65.4,34.6,0.9,0.0,0.0,10.0,accuracy,0.5605886587772236,eor,0.44299128801417786
,65.4,34.6,0.9,0.0,1.0,10.0,accuracy,0.5168728799261426,eor,0.12916564575229875
,65.4,34.6,0.9,1.0,0.0,10.0,accuracy,0.5694241992054667,eor,0.2951268662723182
,65.4,34.6,0.9,1.0,1.0,10.0,accuracy,0.5718742369829954,eor,0.2124829795481617
,65.4,34.6,1.0,0.0,0.0,10.0,accuracy,0.5391599451308904,eor,0.26789097311145715
,65.4,34.6,1.0,0.0,1.0,10.0,accuracy,0.5568250528413836,eor,0.14496170811794462
,65.4,34.6,1.0,1.0,0.0,10.0,accuracy,0.5694178068913338,eor,0.5852147096194823
,65.4,34.6,1.0,1.0,1.0,10.0,accuracy,0.5542196084759989,eor,0.3169885892916709
10.0,,,0.0,0.0,0.0,10.0,accuracy,0.5925841820614898,eor,0.3851937399469111
10.0,,,0.0,0.0,1.0,10.0,accuracy,0.5694209506523829,eor,0.2361265273789793
10.0,,,0.0,1.0,0.0,10.0,accuracy,0.5616029408836694,eor,0.1580603006584936
10.0,,,0.0,1.0,1.0,10.0,accuracy,0.5794033351113048,eor,0.4835372304548905
10.0,,,0.1,0.0,0.0,10.0,accuracy,0.5823152961789679,eor,0.253232328181584
10.0,,,0.1,0.0,1.0,10.0,accuracy,0.5550992328175121,eor,0.3182409233890749
10.0,,,0.1,1.0,0.0,10.0,accuracy,0.5660816476661241,eor,0.4819543389884092
10.0,,,0.1,1.0,1.0,10.0,accuracy,0.5883846412601871,eor,0.29990799797604645
10.0,,,0.2,0.0,0.0,10.0,accuracy,0.6064871509246326,eor,0.39417827813236217
10.0,,,0.2,0.0,1.0,10.0,accuracy,0.5435111200067905,eor,0.2140909866502118
10.0,,,0.2,1.0,0.0,10.0,accuracy,0.5982312152417919,eor,0.22708641281212866
10.0,,,0.2,1.0,1.0,10.0,accuracy,0.5691314102597691,eor,0.3484130108591145
10.0,,,0.3,0.0,0.0,10.0,accuracy,0.5901285903061079,eor,0.4043444061339873
10.0,,,0.3,0.0,1.0,10.0,accuracy,0.5773901753275537,eor,0.2914895251774757
10.0,,,0.3,1.0,0.0,10.0,accuracy,0.5597335557718929,eor,0.2131265307477476
10.0,,,0.3,1.0,1.0,10.0,accuracy,0.5471280170936768,eor,0.2730071680893003
10.0,,,0.4,0.0,0.0,10.0,accuracy,0.5789799752900381,eor,0.3842412624249773
10.0,,,0.4,0.0,1.0,10.0,accuracy,0.5595883140114286,eor,0.3785844194602208
10.0,,,0.4,1.0,0.0,10.0,accuracy,0.5736210154138603,eor,0.386196763650114
10.0,,,0.4,1.0,1.0,10.0,accuracy,0.575937757722911,eor,0.4994928183600968
10.0,,,0.5,0.0,0.0,10.0,accuracy,0.5752007553409879,eor,0.33472480176638963
10.0,,,0.5,0.0,1.0,10.0,accuracy,0.556109742410699,eor,0.3962056337088028
10.0,,,0.5,1.0,0.0,10.0,accuracy,0.5707170185408549,eor,0.3426429201607754
10.0,,,0.5,1.0,1.0,10.0,accuracy,0.5770972815898209,eor,0.26425919610712084
10.0,,,0.6,0.0,0.0,10.0,accuracy,0.5563876508874313,eor,0.2183659116481936
10.0,,,0.6,0.0,1.0,10.0,accuracy,0.5451066835311982,eor,0.3480968989229213
10.0,,,0.6,1.0,0.0,10.0,accuracy,0.5804211801469393,eor,0.3561311332517238
10.0,,,0.6,1.0,1.0,10.0,accuracy,0.5708760928499347,eor,0.4813571391581978
10.0,,,0.7,0.0,0.0,10.0,accuracy,0.5563858694228369,eor,0.1888654174120524
10.0,,,0.7,0.0,1.0,10.0,accuracy,0.5779689417366763,eor,0.2888185499301855
10.0,,,0.7,1.0,0.0,10.0,accuracy,0.5886694660112274,eor,0.2612258640248025
10.0,,,0.7,1.0,1.0,10.0,accuracy,0.584773402943189,eor,0.41240100814810055
10.0,,,0.8,0.0,0.0,10.0,accuracy,0.5749184455987869,eor,0.2853487673763973
10.0,,,0.8,0.0,1.0,10.0,accuracy,0.5259891582160623,eor,0.2539173865901847
10.0,,,0.8,1.0,0.0,10.0,accuracy,0.5838981798671448,eor,0.3898909145119161
10.0,,,0.8,1.0,1.0,10.0,accuracy,0.5770925659482474,eor,0.380350345762008
10.0,,,0.9,0.0,0.0,10.0,accuracy,0.6022948407737425,eor,0.3111094415759777
10.0,,,0.9,0.0,1.0,10.0,accuracy,0.5516061999159568,eor,0.3695473537639193
10.0,,,0.9,1.0,0.0,10.0,accuracy,0.5566863081870873,eor,0.4313599270955838
10.0,,,0.9,1.0,1.0,10.0,accuracy,0.5552392349762278,eor,0.2985270279696005
10.0,,,1.0,0.0,0.0,10.0,accuracy,0.5821652339848953,eor,0.23331832522658785
10.0,,,1.0,0.0,1.0,10.0,accuracy,0.5573964838080587,eor,0.20378498325575506
10.0,,,1.0,1.0,0.0,10.0,accuracy,0.5726142783339323,eor,0.19649483640512727
10.0,,,1.0,1.0,1.0,10.0,accuracy,0.5458187454087989,eor,0.5727638207431595
20.0,,,0.0,0.0,0.0,10.0,accuracy,0.5811507422943796,eor,0.3725763996713631
20.0,,,0.0,0.0,1.0,10.0,accuracy,0.5818695108622184,eor,0.3022646703137915
20.0,,,0.0,1.0,0.0,10.0,accuracy,0.5665258611023495,eor,0.5265363955081408
20.0,,,0.0,1.0,1.0,10.0,accuracy,0.5555295089130866,eor,0.27190770046883656
20.0,,,0.1,0.0,0.0,10.0,accuracy,0.6116990875757515,eor,0.3043779135422273
20.0,,,0.1,0.0,1.0,10.0,accuracy,0.5872249078092072,eor,0.3026269696984739
20.0,,,0.1,1.0,0.0,10.0,accuracy,0.6021478175486837,eor,0.3518622270812444
20.0,,,0.1,1.0,1.0,10.0,accuracy,0.5776637873308526,eor,0.10052113933553417
20.0,,,0.2,0.0,0.0,10.0,accuracy,0.5547883148497649,eor,0.4538625094625836
20.0,,,0.2,0.0,1.0,10.0,accuracy,0.5604522195476966,eor,0.2005692171310752
20.0,,,0.2,1.0,0.0,10.0,accuracy,0.5807074719864692,eor,0.258918223595978
20.0,,,0.2,1.0,1.0,10.0,accuracy,0.5485833688752986,eor,0.3316264213216081
20.0,,,0.3,0.0,0.0,10.0,accuracy,0.5925853347738745,eor,0.32865882721313
20.0,,,0.3,0.0,1.0,10.0,accuracy,0.5737587121478069,eor,0.360703754644892
20.0,,,0.3,1.0,0.0,10.0,accuracy,0.5549479131190196,eor,0.3249290364223548
20.0,,,0.3,1.0,1.0,10.0,accuracy,0.5427938185274414,eor,0.3608919811817636
20.0,,,0.4,0.0,0.0,10.0,accuracy,0.5671055706397867,eor,0.4212351840903163
20.0,,,0.4,0.0,1.0,10.0,accuracy,0.5375718218409654,eor,0.2287243928867727
20.0,,,0.4,1.0,0.0,10.0,accuracy,0.5767993578344097,eor,0.2810767546098845
20.0,,,0.4,1.0,1.0,10.0,accuracy,0.5408969779025037,eor,0.28457047542542585
20.0,,,0.5,0.0,0.0,10.0,accuracy,0.570582570359992,eor,0.3325938928185391
20.0,,,0.5,0.0,1.0,10.0,accuracy,0.5374344394831237,eor,0.39333730485468144
