accuracy,f1,precision,recall,auc,dpr,eor,eOdds,kf,t,k,u,f,lf,nc,m,e
0.5705949563733995,0.35104329916285015,0.32366353626297917,0.4958532210336951,0.5448872790679304,0.08636076932990042,0.06946745367131867,0.15613560708080557,2,0.8,80.0,0.0,0.0,0.0,0.0,1.0,0.1
0.6732866670740922,0.29201313413023405,0.4349376419791634,0.2897599632327828,0.54239208298547,0.07441749954552215,0.07501305501365363,0.13910867385680048,2,0.8,80.0,0.0,0.0,0.0,1.0,0.0,0.1
0.6496435497932505,0.31118651216814375,0.3669911406375466,0.3176640242659936,0.5362363185835608,0.1107054735388587,0.05924505155874495,0.17087670720176798,2,0.8,80.0,0.0,0.0,0.0,1.0,1.0,0.1
0.5442404408721775,0.3160456170135795,0.25595073960626075,0.44203521547165403,0.5093113936857117,0.12370269349096716,0.11336540065576321,0.2430997368663285,2,0.9,80.0,0.0,0.0,0.0,0.0,0.0,0.1
0.5644132873923293,0.31487941580231715,0.3679677399527453,0.4215178126902924,0.5157041858516016,0.05610863536932357,0.06715312142558384,0.12092474161483342,2,0.9,80.0,0.0,0.0,0.0,0.0,1.0,0.1
0.7538471158231638,0.25560273239584996,0.5084977841602242,0.1803955899469111,0.5580990386970861,0.028335032560989615,0.03378190392970116,0.05257831908027035,2,0.9,80.0,0.0,0.0,0.0,1.0,0.0,0.1
0.6648473276467288,0.3203803255542789,0.43113509354585505,0.33296419040067654,0.5515827747982578,0.06330041214095514,0.08476837961833375,0.14373261550957012,2,0.9,80.0,0.0,0.0,0.0,1.0,1.0,0.1
0.558795520846419,0.2785454617800064,0.23118353843814096,0.38690487995415845,0.5000810908129022,0.07302383406435936,0.05357146347759626,0.12925119543612604,2,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.1
0.5410160967047194,0.3397063663002464,0.29771113648427183,0.5145415778299343,0.5319013109077682,0.10636024714735517,0.08547948331437549,0.19448699719631407,2,1.0,80.0,0.0,0.0,0.0,0.0,1.0,0.1
0.6897187716798495,0.25249729153210654,0.381993195876,0.2223501188762703,0.5300900760099427,0.02277084271483863,0.045164269846679025,0.07071824269083493,2,1.0,80.0,0.0,0.0,0.0,1.0,0.0,0.1
0.6403013383552305,0.2799471611057324,0.34823509046538426,0.29055598781581593,0.5208233515328561,0.054228347302704094,0.058152926186872275,0.10116508314904674,2,1.0,80.0,0.0,0.0,0.0,1.0,1.0,0.1
0.590798883239003,0.3415837069391826,0.2821742186048067,0.46322187991584407,0.5473540602515164,0.03897292851551053,0.05404076171746817,0.10482447845771481,2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.1
0.5631237760728778,0.22193291834043932,0.20667119023234423,0.2686458102014571,0.46263705476667977,0.07810528442752071,0.12337967437187267,0.20083289896417825,2,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.1
0.6470905382582028,0.29824246881176075,0.45445425642333737,0.38249600758258867,0.556735987561084,0.0370200412695106,0.05265040323802204,0.0788589225045668,2,0.0,90.0,0.0,0.0,0.0,1.0,0.0,0.1
0.5911379094013824,0.31883908957358953,0.31424881339944116,0.3951141318789676,0.524279138143817,0.08089166596775202,0.06830104941340714,0.15022052772756125,2,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.1
0.6110089827904199,0.3301724039863712,0.33314567664612416,0.3998836953906152,0.5388409570991108,0.10326608772422488,0.10278880981019087,0.2223357115368545,2,0.1,90.0,0.0,0.0,0.0,0.0,0.0,0.1
0.6146883279368309,0.3290546531001987,0.3672711702815644,0.37661788180137357,0.5334969209040091,0.1301456746953133,0.21763699000335643,0.3453539354026389,2,0.1,90.0,0.0,0.0,0.0,0.0,1.0,0.1
0.6070444303228735,0.32080597771811686,0.285257877025953,0.4052457599438101,0.5381298621259368,0.13964717320028447,0.1329176429845786,0.27962141118651257,2,0.1,90.0,0.0,0.0,0.0,1.0,0.0,0.1
0.5046185506514849,0.3035031406955472,0.23146846049251643,0.469760873307973,0.4927588561423112,0.07576670623564255,0.06408252893047053,0.15115476892989083,2,0.1,90.0,0.0,0.0,0.0,1.0,1.0,0.1
0.6274633401878911,0.3372672165606775,0.42528260724736117,0.3836903426079171,0.5442624152976453,0.05915465325633693,0.04197538470066344,0.09436981245574849,2,0.2,90.0,0.0,0.0,0.0,0.0,0.0,0.1
0.5809378691115218,0.29938867717161444,0.36109176464224546,0.3709718603052525,0.5093938063476581,0.11746266801948527,0.1272965161976328,0.2346461738935619,2,0.2,90.0,0.0,0.0,0.0,0.0,1.0,0.1
0.6158942887236301,0.3408124479749354,0.42219750684818846,0.404868238291724,0.5436822353197727,0.04006341352853616,0.05982672218259148,0.08747342749166905,2,0.2,90.0,0.0,0.0,0.0,1.0,0.0,0.1
0.47517139223726046,0.31481183728979334,0.24668430686914422,0.4937112929880129,0.4814774626334664,0.07519331828213018,0.054748313979058806,0.11787303477242575,2,0.2,90.0,0.0,0.0,0.0,1.0,1.0,0.1
0.6540012113365407,0.3034069426336623,0.36515540948914504,0.31091731477722007,0.5367858808097633,0.05068664249133559,0.09133139892329509,0.15015411406109985,2,0.3,90.0,0.0,0.0,0.0,0.0,0.0,0.1
0.6860682622658671,0.3429982522214951,0.4992859470810366,0.3475472245237152,0.570498467118177,0.06359688247815955,0.05414942574777774,0.1021455767613818,2,0.3,90.0,0.0,0.0,0.0,0.0,1.0,0.1
0.6064972304493262,0.3244764757324625,0.3167330894267302,0.40086228228712323,0.5361503708214826,0.06520927536825852,0.09886375578613762,0.17838754522023056,2,0.3,90.0,0.0,0.0,0.0,1.0,0.0,0.1
0.588955697563482,0.3160751950682762,0.33389825224315456,0.3909964135971766,0.5214205068414193,0.050529944428633414,0.07415104255825036,0.13317782223899208,2,0.3,90.0,0.0,0.0,0.0,1.0,1.0,0.1
0.6585247196025639,0.3148716397100631,0.43875217059886884,0.32495024218873525,0.5445471620458008,0.07150193483292631,0.11433111457014919,0.17786955014952446,2,0.4,90.0,0.0,0.0,0.0,0.0,0.0,0.1
0.6750717663142812,0.2800607305736804,0.3491414664478385,0.26375327279769484,0.5346292175333615,0.04350934370114747,0.026138658990321518,0.05899212430265842,2,0.4,90.0,0.0,0.0,0.0,0.0,1.0,0.1
0.6018863756139206,0.29075223020762186,0.31040037393761716,0.34763218858774636,0.5152334913251029,0.048382919578506205,0.04578177071360021,0.08836527354406568,2,0.4,90.0,0.0,0.0,0.0,1.0,0.0,0.1
0.620407601919578,0.34544496773610367,0.35368608056081063,0.41560470265376354,0.5505440325133254,0.049213500327192974,0.09709177498988963,0.13753935403961273,2,0.4,90.0,0.0,0.0,0.0,1.0,1.0,0.1
0.5935598044130979,0.3231156561736849,0.3245513831542701,0.42175251718614853,0.5350038229122377,0.09879090373009551,0.05703716465831258,0.16293700018125834,2,0.5,90.0,0.0,0.0,0.0,0.0,0.0,0.1
0.5595700773844486,0.3075387691996193,0.30920229704063534,0.39801348121761393,0.5044177366437907,0.07957351891069628,0.09861005712371154,0.17540721413290555,2,0.5,90.0,0.0,0.0,0.0,0.0,1.0,0.1
0.7217548318596223,0.33476437846668927,0.48295634297566936,0.2952455550997519,0.5761034544968857,0.03942813369300703,0.07075086428252356,0.10578308810876766,2,0.5,90.0,0.0,0.0,0.0,1.0,0.0,0.1
0.6925792999146293,0.31598242710222274,0.4346317571911734,0.2981570737399511,0.5579060527207208,0.07631929266395501,0.07278628556980242,0.14862495725441077,2,0.5,90.0,0.0,0.0,0.0,1.0,1.0,0.1
0.6805042768366121,0.3568727991711592,0.4709737522768436,0.37770346244231195,0.5769764478932694,0.056908535703835327,0.08438503977504873,0.12880151594811123,2,0.6,90.0,0.0,0.0,0.0,0.0,0.0,0.1
0.6755395559287776,0.2969419187697838,0.5189601328690963,0.3265712581927103,0.5563407422261271,0.028109067272972476,0.03856495477505042,0.06013331770509842,2,0.6,90.0,0.0,0.0,0.0,0.0,1.0,0.1
0.5799569920827407,0.30787302129850036,0.2875057371534654,0.4101572110923267,0.5220851602984797,0.02922455456526074,0.01152034500560915,0.05751509302088831,2,0.6,90.0,0.0,0.0,0.0,1.0,0.0,0.1
0.5963843433903315,0.2926209387102099,0.2708601095251255,0.35517952170564815,0.5141249288549844,0.09679691911016086,0.13064779157748765,0.22504871835722745,2,0.6,90.0,0.0,0.0,0.0,1.0,1.0,0.1
0.6914682872018201,0.3417973953379033,0.42344728603692144,0.3316890569516478,0.5687495269581693,0.0639792201321213,0.0676795621879037,0.1289247236391269,2,0.7,90.0,0.0,0.0,0.0,0.0,0.0,0.1
0.5189621182884656,0.31634396177850677,0.3241215043285983,0.45916338796531,0.4985842620411658,0.09296769994738381,0.11728059455472117,0.20513952274808997,2,0.7,90.0,0.0,0.0,0.0,0.0,1.0,0.1
0.6091369896759119,0.3400746230973076,0.2940382901598292,0.45948349329919197,0.5578722723567677,0.10567676060986368,0.09851718268780464,0.21582644138910898,2,0.7,90.0,0.0,0.0,0.0,1.0,0.0,0.1
0.48468687742639843,0.3058042775822098,0.2354714084377937,0.48010054309393124,0.48318853930120537,0.08607910606846461,0.09279543942430812,0.18066551269062356,2,0.7,90.0,0.0,0.0,0.0,1.0,1.0,0.1
0.5597453835477788,0.28378035275269187,0.24401974927037617,0.37898959795103593,0.498106057421057,0.10753798871441697,0.08610570985025645,0.20119250708985317,2,0.8,90.0,0.0,0.0,0.0,0.0,0.0,0.1
0.6021598930281564,0.3108018435778821,0.3329511883664057,0.35963651862351076,0.5192502471791258,0.09362079842166929,0.0778991196719806,0.15150926899446288,2,0.8,90.0,0.0,0.0,0.0,0.0,1.0,0.1
0.6564588551115498,0.23437621239304224,0.3323804285733537,0.2382117602455121,0.5136900049438623,0.031028396843787588,0.06176471415675795,0.09035282018382881,2,0.8,90.0,0.0,0.0,0.0,1.0,0.0,0.1
0.5701269781359601,0.3110886554071404,0.2551504441457223,0.4122592766447325,0.5162634932434685,0.08154298736358617,0.09730520323110652,0.1811904098183563,2,0.8,90.0,0.0,0.0,0.0,1.0,1.0,0.1
0.6636124462471769,0.3169912204754829,0.3577462033942348,0.32287001740556726,0.5473175154291733,0.06925937890662906,0.06474339334915717,0.12997330986089475,2,0.9,90.0,0.0,0.0,0.0,0.0,0.0,0.1
0.6246717725011137,0.2783743406455391,0.2623217990418417,0.3192864845270281,0.520365110104533,0.04716753953191918,0.034928797598217855,0.09799808192901532,2,0.9,90.0,0.0,0.0,0.0,0.0,1.0,0.1
0.5696414296713698,0.33953816896018263,0.3646781075782481,0.47436076912114106,0.5371154175633008,0.05434280013618338,0.06565010380166203,0.12156631688041693,2,0.9,90.0,0.0,0.0,0.0,1.0,0.0,0.1
0.6583656727369303,0.3636058886242223,0.3753839843478475,0.40461671313486924,0.571802749231948,0.09820549508726184,0.0719308454291711,0.17009199512562395,2,0.9,90.0,0.0,0.0,0.0,1.0,1.0,0.1
0.6372350083427927,0.34572546544761923,0.4396863164731221,0.3989391828017662,0.5558457109957244,0.056085475265139,0.07374938713620563,0.12387747117636354,2,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.1
0.5668684130510477,0.284933788940174,0.3423910179306108,0.36638198107840686,0.49825023690229064,0.02615570180777336,0.04953431177772068,0.08884790405446938,2,1.0,90.0,0.0,0.0,0.0,0.0,1.0,0.1
0.607536043015085,0.32879476273006164,0.34989944330153094,0.39690488441164773,0.5355929074688655,0.09625009797742043,0.09918371692708958,0.19555678142106178,2,1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.1
0.6601814609299639,0.3038783326151927,0.37800649232275196,0.2950901344409023,0.5354645647728762,0.06480717345681697,0.0861263428755716,0.14914420317965338,2,1.0,90.0,0.0,0.0,0.0,1.0,1.0,0.1
0.6192979944476951,0.34448476625908225,0.37112801889514085,0.3899024750729903,0.5410596573035095,0.08688723213880696,0.09942976655961576,0.16621722844275438,2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.1
0.5938724563724562,0.3574888283530224,0.30030248307494034,0.4736021876276156,0.5526955793937335,0.05207850117597508,0.065838045076464,0.14410148142093956,2,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.1
0.5833069921393275,0.2984186621039599,0.2541476366339536,0.36983889245659307,0.5104470915062542,0.10863037609403596,0.06558905618382008,0.17662903527364113,2,0.0,100.0,0.0,0.0,0.0,1.0,0.0,0.1
0.6451606944870418,0.32295090897337875,0.3838924091275543,0.3531307850096158,0.5454046523974334,0.08427505662079461,0.06841878956077395,0.15944772460086507,2,0.0,100.0,0.0,0.0,0.0,1.0,1.0,0.1
0.612169178935646,0.373210778664704,0.34683703966202933,0.48225737362597504,0.5678831710083805,0.07806150483699151,0.05512060237490492,0.12065947505407226,2,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.1
0.6066107625987864,0.329627071037622,0.3354013077696961,0.3982869455061291,0.5355774620958155,0.1287376762440846,0.10050722770436793,0.2207821801060003,2,0.1,100.0,0.0,0.0,0.0,0.0,1.0,0.1
0.623350888470649,0.26067778535411945,0.2584791910050551,0.26851436669328727,0.5021905509239055,0.07686140158914949,0.10092619800325367,0.1793059417161591,2,0.1,100.0,0.0,0.0,0.0,1.0,0.0,0.1
0.6021331274325287,0.34266962188018624,0.42738435729576507,0.44120378549130895,0.5473759519366146,0.06430906793877599,0.06569525427922007,0.1318461857150013,2,0.1,100.0,0.0,0.0,0.0,1.0,1.0,0.1
0.5854844271011935,0.24252803584502497,0.2455240508820741,0.27795842618430583,0.48043321518003845,0.08936839139542999,0.08495885722522835,0.1732142735119128,2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.1
0.5833393598363658,0.2673336188872598,0.36685197522397883,0.3224202201311029,0.49428684918091303,0.10431955065986634,0.11444960154052583,0.23089081217852928,2,0.2,100.0,0.0,0.0,0.0,0.0,1.0,0.1
0.581835662449435,0.36319490168475904,0.3411814194137509,0.4886648425825947,0.5499286833290838,0.08001740883364436,0.05751048142998526,0.13811764302046386,2,0.2,100.0,0.0,0.0,0.0,1.0,0.0,0.1
0.605599786063858,0.2952471525486132,0.2912365016866689,0.33384282750113253,0.5127897686502031,0.0832838708018249,0.0770205641257425,0.16809388270009618,2,0.2,100.0,0.0,0.0,0.0,1.0,1.0,0.1
0.5579376118298274,0.27179038790843313,0.22215992054108594,0.38258275660926844,0.4979225661281359,0.09546982424367889,0.08954561529548402,0.1908482771658204,2,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.1
0.6671503289018259,0.3190561470996133,0.43013713637988127,0.32778839195050163,0.551433124318971,0.08687972506846922,0.08045487966107007,0.15266194430462163,2,0.3,100.0,0.0,0.0,0.0,0.0,1.0,0.1
0.5773469173918275,0.3094912735242659,0.27843351799735405,0.4459038002055137,0.5324614179438747,0.09566466490150553,0.07999257491169724,0.15534626928688167,2,0.3,100.0,0.0,0.0,0.0,1.0,0.0,0.1
0.6955837238771371,0.32841042722109626,0.42603036758054735,0.30695264897992536,0.562855943471943,0.045881729368881644,0.06371530106066484,0.10080045102800653,2,0.3,100.0,0.0,0.0,0.0,1.0,1.0,0.1
0.54696776358453,0.2824806189162908,0.3129718862061532,0.3600566922997896,0.48327667727839774,0.06865789863412114,0.11360239922427655,0.20528460347793853,2,0.4,100.0,0.0,0.0,0.0,0.0,0.0,0.1
0.7305041070759632,0.30741578831414446,0.5883463457307234,0.2505548333027309,0.5666696754267592,0.04197149838614041,0.046267819603844594,0.07508238109958812,2,0.4,100.0,0.0,0.0,0.0,0.0,1.0,0.1
0.535269415808338,0.3060245216541323,0.26693584159530526,0.4143574245413899,0.494102109569637,0.07882496887526227,0.04507906140925698,0.1489307166919812,2,0.4,100.0,0.0,0.0,0.0,1.0,0.0,0.1
0.6795517969919167,0.2532692684333281,0.3368809258883515,0.24359395184064025,0.5306710323393361,0.10710710115931547,0.12446708405665982,0.2324282533157795,2,0.4,100.0,0.0,0.0,0.0,1.0,1.0,0.1
0.46494735910903573,0.2756301386404744,0.2080500230632459,0.46300098740144857,0.4641999205698618,0.028137291672077302,0.035333489205442825,0.08505579824759621,2,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.1
0.669481868808216,0.3218937610755005,0.3697708931724832,0.3231214047161073,0.5511735335831843,0.05505990654443684,0.04841273522487887,0.09546358140787134,2,0.5,100.0,0.0,0.0,0.0,0.0,1.0,0.1
0.7018855315262501,0.2932288837854212,0.47147982291884,0.2655923009290292,0.5529696381447676,0.054282704013621355,0.03694453131201806,0.09360820680232303,2,0.5,100.0,0.0,0.0,0.0,1.0,0.0,0.1
0.6558756376870148,0.2822431242197811,0.35280987110313206,0.2625883835473313,0.5215554129451785,0.09875483439224408,0.07587311370578523,0.17564759509427116,2,0.5,100.0,0.0,0.0,0.0,1.0,1.0,0.1
0.6474579144489324,0.3134916035902188,0.3685706703305492,0.3384418828259842,0.541975778136526,0.07728462622336219,0.10391406641632069,0.17941471014871296,2,0.6,100.0,0.0,0.0,0.0,0.0,0.0,0.1
0.6233480544109287,0.34070109928644543,0.3800634776582852,0.41026967839719414,0.550672736003376,0.0878204625343336,0.1136028284560944,0.1972921767936406,2,0.6,100.0,0.0,0.0,0.0,0.0,1.0,0.1
0.7278011733101554,0.3289412178820333,0.5014956938056426,0.28011672749822436,0.5749491990165705,0.04002536542795948,0.07965286683724496,0.11505527953283137,2,0.6,100.0,0.0,0.0,0.0,1.0,0.0,0.1
0.66444685756063,0.36246001704982034,0.3872055685423223,0.41027369533149055,0.577678951193047,0.07412706322808174,0.06482186125437003,0.15567274102842946,2,0.6,100.0,0.0,0.0,0.0,1.0,1.0,0.1
0.5934066803078779,0.3616004652319177,0.37987890171867666,0.5019389181697648,0.5622985907831808,0.06669732759072657,0.07251456741364422,0.13935813795831786,2,0.7,100.0,0.0,0.0,0.0,0.0,0.0,0.1
0.6623529589846956,0.3156335622540841,0.4645032227863021,0.33042302563588477,0.5491295731672967,0.039094139438188444,0.057415989709509306,0.08884170567007339,2,0.7,100.0,0.0,0.0,0.0,0.0,1.0,0.1
0.7168686205362851,0.3165892250743319,0.43839897891010854,0.26852743907618404,0.5638067422566216,0.038925550515840325,0.07811622957388754,0.11845024406838356,2,0.7,100.0,0.0,0.0,0.0,1.0,0.0,0.1
0.670522511016523,0.27415447237593804,0.34462969587203734,0.2597193266843981,0.5302973470582542,0.04628265969292127,0.055290683497613624,0.10773543784611368,2,0.7,100.0,0.0,0.0,0.0,1.0,1.0,0.1
0.6279549010087933,0.3273632937265005,0.3722949524335166,0.3643488465841359,0.5379468327225647,0.0598858881628891,0.045332064761518576,0.09773346438392169,2,0.8,100.0,0.0,0.0,0.0,0.0,0.0,0.1
0.6083701148072406,0.29840204188868347,0.2825611743810659,0.3677432378178063,0.5262490249447024,0.09145926977769522,0.06678754967895849,0.15472732691396876,2,0.8,100.0,0.0,0.0,0.0,0.0,1.0,0.1
0.5264259140007643,0.3005772988137424,0.230250658069148,0.45316613325903676,0.5014364053944478,0.11344165752301372,0.13180093893805123,0.25778530052937265,2,0.8,100.0,0.0,0.0,0.0,1.0,0.0,0.1
0.6434397600565266,0.30713229559765975,0.3256712864736594,0.3259601755034745,0.5350677099680771,0.1176454012719168,0.11842654421853498,0.24133505869309327,2,0.8,100.0,0.0,0.0,0.0,1.0,1.0,0.1
0.6298926245034029,0.3018077515789395,0.39390510175080556,0.3060202242495933,0.5192760603748867,0.055119516748920294,0.0868862627044574,0.11741413878613864,2,0.9,100.0,0.0,0.0,0.0,0.0,0.0,0.1
0.5894794940453623,0.3259033515504523,0.3593134333441029,0.41674993564740087,0.5304315137711727,0.061469038882882486,0.07730787184405452,0.14866941355523683,2,0.9,100.0,0.0,0.0,0.0,0.0,1.0,0.1
0.6671478013543882,0.3195118269338631,0.461290985707405,0.3491217282868189,0.5585892903229981,0.05695619520650387,0.08022953310697431,0.13272632225285472,2,0.9,100.0,0.0,0.0,0.0,1.0,0.0,0.1
0.7597113088131052,0.33051040170666446,0.6042907044139944,0.24540110257160058,0.5840844093688267,0.03402733564025663,0.06400444394090651,0.08636468745261774,2,0.9,100.0,0.0,0.0,0.0,1.0,1.0,0.1
0.5503796649754734,0.36689252316907245,0.2829967896168799,0.5928285908911665,0.5647523634246829,0.0896195402378619,0.08356682034770901,0.18777084537420152,2,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.1
0.5253526683167401,0.3231015337088773,0.24917657961897133,0.4868153182876587,0.5123261479032053,0.1333168012240752,0.10232783955175702,0.25419175393178073,2,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.1
0.6673691220846909,0.341047372080128,0.4174134612209965,0.3839808022346245,0.5705182953315029,0.16515869412177042,0.1443661495590394,0.29326786029518354,2,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.1
0.6761789169723301,0.3085778097344076,0.45715192867149906,0.3081698752825811,0.5504609757758383,0.021321807248936113,0.07279302133529035,0.08262741080791144,2,1.0,100.0,0.0,0.0,0.0,1.0,1.0,0.1
0.6984439644619286,0.27234140543665264,0.37242463574977464,0.23678564356930742,0.5407853098833606,0.047918269256377814,0.046590523868805286,0.0922102481314755,2,,,,,,,,0.1
0.6321061666121548,0.2776818953759477,0.267992305351133,0.2956332505705491,0.5172048320074467,0.16191078222773467,0.1511060470277265,0.3110696011784275,2,0.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0
0.6283562764850189,0.3115204855212873,0.2791693206021051,0.35670167095012906,0.5356399531552924,0.16008069871739536,0.12656271259132088,0.2931088391484102,2,0.0,0.0,3.0,7.0,0.0,0.0,1.0,1.0
0.6446664222113323,0.34727645325220136,0.31286754893502905,0.39402206197671164,0.5590969855051938,0.047000607826862634,0.09204050925406504,0.1497605577907918,2,0.0,0.0,3.0,7.0,0.0,1.0,0.0,1.0
0.6529583763865201,0.33839264314930684,0.3102516749413679,0.37413331508169956,0.5577272586098869,0.09906284160025469,0.13929018517530578,0.25115223446497903,2,0.0,0.0,3.0,7.0,0.0,1.0,1.0,1.0
0.5691474167522073,0.2443837470781582,0.21054926791968054,0.2933867532569199,0.47497182953793127,0.22114511932094932,0.16085509947594226,0.382838452082951,2,0.1,0.0,3.0,7.0,0.0,0.0,0.0,1.0
0.6239344784254964,0.3856953940060021,0.32423849338457683,0.48936928903335836,0.5779265253802393,0.19770633881448446,0.26350659865969106,0.44268308831660796,2,0.1,0.0,3.0,7.0,0.0,0.0,1.0,1.0
0.7085470525590286,0.2582371922246608,0.338812639232052,0.2109598494649183,0.5386794716392561,0.06161956217348907,0.08582585909020349,0.15715199156711857,2,0.1,0.0,3.0,7.0,0.0,1.0,0.0,1.0
0.6670845042102527,0.23308772482571727,0.2732251632072815,0.21029081809350916,0.5111380933408163,0.14325866584136604,0.17778628016734405,0.3223609856205593,2,0.1,0.0,3.0,7.0,0.0,1.0,1.0,1.0
0.5796214082890729,0.2287548542763756,0.20220120543834116,0.2649134685623535,0.47214866662044364,0.10213501936491372,0.11656408294652969,0.2173649051605849,2,0.2,0.0,3.0,7.0,0.0,0.0,0.0,1.0
0.6299243791758762,0.3525654100143979,0.3064234626123091,0.426432750413826,0.5604933200109669,0.10140940118233469,0.11960941644801062,0.21592069603876912,2,0.2,0.0,3.0,7.0,0.0,0.0,1.0,1.0
0.7096534817343201,0.2700910635869608,0.34289885040800755,0.22431530193373303,0.5439511033307507,0.06424850193129528,0.04739018579203163,0.11085293455128106,2,0.2,0.0,3.0,7.0,0.0,1.0,0.0,1.0
0.7010210301377966,0.30650793250228386,0.35259059153026684,0.27376707214319873,0.5551388350794437,0.09829531690712076,0.141381399926354,0.22621609460631764,2,0.2,0.0,3.0,7.0,0.0,1.0,1.0,1.0
0.6335519143153874,0.35144182248296646,0.30462084928199157,0.4160042075888272,0.5592718875178979,0.09803218288183846,0.05888805897949535,0.1610004275942531,2,0.3,0.0,3.0,7.0,0.0,0.0,0.0,1.0
0.5478662831207741,0.1568586255903061,0.14636741143327417,0.17272560608449417,0.41979295456120297,0.10423961959382196,0.07865876413645205,0.17385095379833568,2,0.3,0.0,3.0,7.0,0.0,0.0,1.0,1.0
0.7053535388116227,0.17723363452271235,0.2673299378351687,0.13573949552484052,0.5108780037867435,0.0563652500025015,0.14082163013730656,0.18608975886892837,2,0.3,0.0,3.0,7.0,0.0,1.0,0.0,1.0
0.6666557878384226,0.18046749849685229,0.22414456304052943,0.1550111508029949,0.49197573220716784,0.08415132913336879,0.07760638350598612,0.16280710146370408,2,0.3,0.0,3.0,7.0,0.0,1.0,1.0,1.0
0.6385236519967059,0.3440015954265059,0.3078194767843035,0.3951823184954345,0.5554343190001041,0.15448819182752271,0.0803729212466244,0.23579807296538774,2,0.4,0.0,3.0,7.0,0.0,0.0,0.0,1.0
0.5851158059990396,0.27577303660537034,0.24150971444100358,0.32851294378417084,0.4975551419045125,0.15435128297439532,0.1896931295455692,0.3333884720645531,2,0.4,0.0,3.0,7.0,0.0,0.0,1.0,1.0
0.7151800773806761,0.1681090670234087,0.26510643476430784,0.13035281889122982,0.5154950735766471,0.0223538199135563,0.031236516010606362,0.05543644007385552,2,0.4,0.0,3.0,7.0,0.0,1.0,0.0,1.0
0.7075019635648377,0.30060994329821644,0.34445592979466777,0.27320255230462703,0.5592741992735878,0.08949490882521507,0.09354291947674191,0.17937181616026146,2,0.4,0.0,3.0,7.0,0.0,1.0,1.0,1.0
0.609223949568261,0.31706433541371665,0.27960874619569154,0.36970908614222575,0.5274546161199432,0.18540205538749083,0.20923229385969738,0.4078860961084372,2,0.5,0.0,3.0,7.0,0.0,0.0,0.0,1.0
0.5976501542369805,0.2725703080353646,0.24589816312648893,0.31255550898962997,0.500348137786083,0.23241605288173645,0.21485599673498604,0.4579380177963466,2,0.5,0.0,3.0,7.0,0.0,0.0,1.0,1.0
0.7196648424941838,0.21691791669289442,0.32572795748301286,0.16594301807381845,0.5306476794010722,0.019895802121801656,0.04950618425791524,0.062038131163488275,2,0.5,0.0,3.0,7.0,0.0,1.0,0.0,1.0
0.7009624249893711,0.27613458908471145,0.33917916505952883,0.2396222461911449,0.5434724754699348,0.09320520556682571,0.12647620277371605,0.2261014249826539,2,0.5,0.0,3.0,7.0,0.0,1.0,1.0,1.0
0.6476147780039996,0.38712198433677847,0.33380850241730065,0.46163320129004076,0.5841086820634753,0.0866311407579142,0.08362227268240333,0.1629401145439649,2,0.6,0.0,3.0,7.0,0.0,0.0,0.0,1.0
0.5993987690843978,0.39468886485751564,0.31185420651732426,0.5427344566890364,0.580005944919227,0.18224919069806716,0.16152709250390382,0.3539988348947523,2,0.6,0.0,3.0,7.0,0.0,0.0,1.0,1.0
0.7089152728374286,0.2119643832930112,0.2866737427833769,0.17085308205715286,0.5251875330534979,0.05626062404769174,0.04307203794704787,0.09343084732514526,2,0.6,0.0,3.0,7.0,0.0,1.0,0.0,1.0
0.6721271263935935,0.20679198704803295,0.26757898072747277,0.17573985132242614,0.5026083799518976,0.04160627483848815,0.08282895260020323,0.1364378600125765,2,0.6,0.0,3.0,7.0,0.0,1.0,1.0,1.0
0.6444209860377526,0.3641039257247247,0.3182632773710258,0.429282315583739,0.5709362768571461,0.1874860074934228,0.11219731908264197,0.29094803246310097,2,0.7,0.0,3.0,7.0,0.0,0.0,0.0,1.0
0.5954340232783346,0.32674112151468093,0.27376031032561887,0.40973375594571493,0.5320077392139826,0.07312788979500882,0.12500643298701725,0.22162428377123167,2,0.7,0.0,3.0,7.0,0.0,0.0,1.0,1.0
0.7298912617026388,0.24540915647886274,0.37043651885702367,0.1851287085246726,0.5439247982126052,0.03268755013161102,0.05144526984972973,0.09036603638804128,2,0.7,0.0,3.0,7.0,0.0,1.0,0.0,1.0
0.7112501560854854,0.2305682665093453,0.33053142870349134,0.17910430813495193,0.5295666881308063,0.0356241494872205,0.08976164796864042,0.13748804100677375,2,0.7,0.0,3.0,7.0,0.0,1.0,1.0,1.0
