k,u,f,tau,neg_corr,micro_agg,epsilon,accuracy,auc,f1,precision,recall,dpr,eor,eOdds
50.0,,,0.1,0.0,1.0,1.0,0.5858574148244806,0.482087182283348,0.2538180618976561,0.2347531696470979,0.2818500119731428,0.12231214158436288,0.12645973607373398,0.2253623121548933
50.0,,,0.1,1.0,0.0,1.0,0.6914409840308043,0.5318829987091915,0.25111920874739024,0.2931753207404344,0.22399621561618893,0.10238744921750884,0.09315714883326187,0.18600959681843976
50.0,,,0.1,1.0,1.0,1.0,0.6524364708496446,0.5520553077305502,0.32957338662727503,0.3112143146224595,0.3583687356019777,0.08873996834954714,0.09875923504968136,0.1998576844488925
50.0,,,0.2,0.0,0.0,1.0,0.6198535833266372,0.5278322221164115,0.3066812227585949,0.27466998109873664,0.3502140363950953,0.13884068172684785,0.09860057864098196,0.241600649246782
50.0,,,0.2,0.0,1.0,1.0,0.6515460385220864,0.5200415047189917,0.2632284453946016,0.26626853708425385,0.2663416806292922,0.1525504036969314,0.16207695789114934,0.3110254495820047
50.0,,,0.2,1.0,0.0,1.0,0.6493653026587158,0.5421139836681484,0.3110788135580497,0.29107518951505834,0.33532753905564416,0.08998831093166948,0.07603547283179192,0.17930144225723338
50.0,,,0.2,1.0,1.0,1.0,0.6900594341462605,0.5732652393718166,0.3508931046459174,0.3570296405769005,0.3478809064652026,0.0793193582981159,0.1347988031008977,0.2289178299501904
50.0,,,0.3,0.0,0.0,1.0,0.6234147514836137,0.5072270760520221,0.26119318596412305,0.24767468421470626,0.28303716119532474,0.14387576855867532,0.17323303356435288,0.3092912571402423
50.0,,,0.3,0.0,1.0,1.0,0.6280507261794688,0.5559944887509298,0.3641195010593281,0.3359624555809616,0.4170314962142186,0.061765347348241524,0.037269821988170734,0.08888835812206025
50.0,,,0.3,1.0,0.0,1.0,0.679185104559356,0.5439213106204868,0.299302904356232,0.3204100042701992,0.2830185376572369,0.10397518513676693,0.1345942424898631,0.22018635251259813
50.0,,,0.3,1.0,1.0,1.0,0.6532022234118042,0.5447216679032373,0.30606981667561106,0.2913433154730604,0.3353001260101047,0.21315099872600796,0.2249470402958273,0.43275047881458734
50.0,,,0.4,0.0,0.0,1.0,0.6571046859220513,0.5189360167083529,0.25396631224450955,0.2589373375754617,0.25257127866804285,0.06319057124786243,0.06064838576855715,0.1155220065531168
50.0,,,0.4,0.0,1.0,1.0,0.631031284624099,0.523155997446352,0.2835291072615754,0.26067434815844565,0.3148629887054223,0.07895736208315557,0.0817525616852294,0.17095649266971488
50.0,,,0.4,1.0,0.0,1.0,0.6758691037882655,0.5460452800088257,0.2963706286187465,0.2981940323320543,0.29549778017546163,0.06303170181762625,0.07840536481306806,0.139462090481681
50.0,,,0.4,1.0,1.0,1.0,0.6421806217464899,0.5010843260451321,0.23486687063446696,0.2429309537297831,0.2289156773892211,0.07117303171243665,0.03487522437833905,0.09810167173465552
50.0,,,0.5,0.0,0.0,1.0,0.6485982203048072,0.5141948286082749,0.25765400924474624,0.261410673607456,0.2549385289099942,0.09401628664184873,0.16039291689806254,0.2459108592970793
50.0,,,0.5,0.0,1.0,1.0,0.5865890266339369,0.5103357210699004,0.29150142552711433,0.24809218986597525,0.3630960512349671,0.14807331943207305,0.1419268083394536,0.2891312245380685
50.0,,,0.5,1.0,0.0,1.0,0.7178849162382097,0.5900888143387549,0.3593879704474773,0.38586100431072995,0.34374171767811496,0.11672043772474405,0.07984631607908872,0.1949933108029503
50.0,,,0.5,1.0,1.0,1.0,0.6640452415901518,0.5467923021417415,0.307443840310245,0.3092248075965274,0.3206693835130574,0.06822982511948139,0.08899575929087175,0.1729369477510801
50.0,,,0.6,0.0,0.0,1.0,0.6495796160466819,0.542376478062646,0.3098607278716794,0.2917055431602854,0.3355106242179297,0.10206648505104172,0.066315268711281,0.1676906341997168
50.0,,,0.6,0.0,1.0,1.0,0.6046826352964078,0.5581896835971083,0.3647115488613297,0.3040782145922403,0.4685362208597591,0.07913935887417309,0.0389922783473625,0.11589093463015558
50.0,,,0.6,1.0,0.0,1.0,0.6603914218435177,0.4936459887062122,0.18791224104264195,0.21245590377749,0.17196402320108467,0.07683434536769401,0.10112607588508399,0.17506196236440902
50.0,,,0.6,1.0,1.0,1.0,0.6696673653260479,0.5330858050306279,0.27554388416550835,0.2849377603693114,0.2695121974572473,0.04949322306511953,0.06315135237997213,0.14110561216040945
50.0,,,0.7,0.0,0.0,1.0,0.5939951084412163,0.4813145743864967,0.2345397631617671,0.2121284279537928,0.2639842703589043,0.1989264625301369,0.17654581903379066,0.3636983226475824
50.0,,,0.7,0.0,1.0,1.0,0.5713882620319746,0.4836736347069906,0.2658385717167709,0.2342410685343891,0.31451316808050084,0.0645944098507211,0.1106996381234692,0.17575386396919446
50.0,,,0.7,1.0,0.0,1.0,0.6868037314145099,0.5505422854039248,0.29496251999658296,0.3147721528117018,0.28769629538663644,0.0821975746196365,0.1391535579034959,0.22863773595885625
50.0,,,0.7,1.0,1.0,1.0,0.6922714201157315,0.5751682045210177,0.3502987788102524,0.3704191217201431,0.3494300534969811,0.08193806069104269,0.13693109080463411,0.23111653571214866
50.0,,,0.8,0.0,0.0,1.0,0.6364974832040702,0.5149510139240864,0.2705026848047037,0.2628653951668207,0.2805462178965958,0.12463621580576376,0.1791876253752461,0.3019854551698459
50.0,,,0.8,0.0,1.0,1.0,0.6047419053407077,0.5485952320117254,0.35113392983591724,0.2966468467456865,0.4403864244776258,0.1367796936356908,0.16839667553836388,0.3241439494216141
50.0,,,0.8,1.0,0.0,1.0,0.6935581162377571,0.5445862436786547,0.2876401630593085,0.3284960167888718,0.2571964003478003,0.0814719672209487,0.11810248526582585,0.1887130331529671
50.0,,,0.8,1.0,1.0,1.0,0.6362828774505421,0.5071188872469601,0.2398095449192817,0.2429815624670429,0.257756543418261,0.110931805629936,0.14293852904644044,0.2548506882226118
50.0,,,0.9,0.0,0.0,1.0,0.5812474182234662,0.484065893010101,0.25139728783103465,0.21933506769625905,0.2965213290572064,0.11935552175359893,0.12185666720393902,0.2403233320185961
50.0,,,0.9,0.0,1.0,1.0,0.5934697841134966,0.5483412195391942,0.3501875580659462,0.28540711395153784,0.4612129062808499,0.22362723691586656,0.2069855022444848,0.4472501105821101
50.0,,,0.9,1.0,0.0,1.0,0.7133989439378661,0.5748285100285948,0.33807053740202386,0.3797248015479284,0.3074571220800769,0.09634934768640176,0.049453817901474205,0.12602773580779594
50.0,,,0.9,1.0,1.0,1.0,0.7060594318827851,0.5371493699015037,0.2557965935791907,0.3306260050370892,0.21127837877360986,0.07536556338930171,0.09138110562037607,0.1618678869685219
50.0,,,1.0,0.0,0.0,1.0,0.6077519738447882,0.4937611978192508,0.24639196183167406,0.22661958145934724,0.2737753340564123,0.13953321334132854,0.213623069168804,0.3397986136616162
50.0,,,1.0,0.0,1.0,1.0,0.6350836174937972,0.5439389507229562,0.3194721484304736,0.28406987102829184,0.3682583222356017,0.13723119120052174,0.12024048691446088,0.2529875963807276
50.0,,,1.0,1.0,0.0,1.0,0.6818889437152911,0.5121808247202868,0.2155977903657788,0.2653716950359383,0.18475794188479155,0.08506528746711907,0.07775474567546163,0.1652904440037258
50.0,,,1.0,1.0,1.0,1.0,0.6280190799651878,0.50129122446677,0.24240637701833725,0.2474602954819114,0.25671156182243265,0.17644245717810747,0.18120522937461064,0.3614295934531762
60.0,,,0.0,0.0,0.0,1.0,0.6128790472353346,0.4883977034987048,0.2353769964114282,0.2258019071581508,0.2483521051693886,0.17476029872463356,0.1478614090348505,0.3266625830115289
60.0,,,0.0,0.0,1.0,1.0,0.6266073881343341,0.5275015768413815,0.3002000494705831,0.2733343170204897,0.3363248526038768,0.14121241340106366,0.10972323857458993,0.2581177677625833
60.0,,,0.0,1.0,0.0,1.0,0.6527737333875059,0.5478548697950517,0.3176634030827127,0.297080058708848,0.34549422224566656,0.10753307170405144,0.08229525895869924,0.1828492406157821
60.0,,,0.0,1.0,1.0,1.0,0.65894988514749,0.5781175051602998,0.3683188304264681,0.3323384420697221,0.4223855648536771,0.06843303344342151,0.11542826298626704,0.18640342800134305
60.0,,,0.1,0.0,0.0,1.0,0.6657649122469482,0.5625434235801062,0.33382283693048165,0.3136787513319265,0.3635182326335505,0.11269529980271402,0.053644073435196525,0.16319781996910826
60.0,,,0.1,0.0,1.0,1.0,0.6260537892274419,0.5531106979050735,0.34253051887150804,0.2965087038071485,0.41246941535413095,0.1495585331933621,0.18013168012461606,0.341839964106997
60.0,,,0.1,1.0,0.0,1.0,0.6544022189980273,0.5321120482472115,0.2805926427224616,0.27357032022474115,0.29617681258058803,0.12628908598240285,0.24705706843506656,0.3804714831553496
60.0,,,0.1,1.0,1.0,1.0,0.6204948636086359,0.5177987905632089,0.2835480046768575,0.2619623279986686,0.31958541173639954,0.1889449431060459,0.12228627960687267,0.3100582118419183
60.0,,,0.2,0.0,0.0,1.0,0.6628168582509899,0.5549014591346365,0.33125159392694753,0.3186958597441019,0.3466944772888582,0.12405953446306102,0.18202097054606056,0.3024761912214205
60.0,,,0.2,0.0,1.0,1.0,0.6016064403040451,0.5076949622439578,0.2782573344485344,0.24901601729801875,0.32635279596194045,0.1590499667954173,0.17592611460880078,0.31842239364829084
60.0,,,0.2,1.0,0.0,1.0,0.6584859387254597,0.5445872927513777,0.30695741137162125,0.2981845067172837,0.3247080105997029,0.05491743935488038,0.07388791386937771,0.1419513489148331
60.0,,,0.2,1.0,1.0,1.0,0.6062477058734543,0.518626712679706,0.2870215801996804,0.25608277189788897,0.34982012564695986,0.10909837756100024,0.0685679485535895,0.17525604418664456
60.0,,,0.3,0.0,0.0,1.0,0.6191134033199901,0.4984925031622359,0.2440476192920991,0.2273522129357768,0.2657007829019905,0.206510113151873,0.23233091524888086,0.4231962947734943
60.0,,,0.3,0.0,1.0,1.0,0.6097499435074286,0.5210197900579534,0.2940088130347102,0.26079208815062777,0.35004522121885706,0.10982815526949044,0.11349135346357025,0.2227035681848752
60.0,,,0.3,1.0,0.0,1.0,0.6646286617843504,0.5203977631019591,0.2478942311910329,0.2630904895114325,0.2423059041873187,0.07267565813640657,0.11768813969837305,0.18679098898588428
60.0,,,0.3,1.0,1.0,1.0,0.6514510904480965,0.5541779210735204,0.34033052154239385,0.3248025010805409,0.366567337699473,0.20955509254280216,0.16613445918300698,0.3767220201671529
60.0,,,0.4,0.0,0.0,1.0,0.6403689879737784,0.5217008052808007,0.2787874480545825,0.2687217960381224,0.2927320516097369,0.13851140906412035,0.12668867395054878,0.27235142927915346
60.0,,,0.4,0.0,1.0,1.0,0.5884345842429675,0.5281337248677501,0.3200697243437977,0.2654611934904361,0.411666858782878,0.09033574756406793,0.14340506507699266,0.23631553269387845
60.0,,,0.4,1.0,0.0,1.0,0.6934998317483346,0.564319331347721,0.3312339012582834,0.34964415738748145,0.31513947581023005,0.06298077235148908,0.11789817497655035,0.2119222295117668
60.0,,,0.4,1.0,1.0,1.0,0.6372334804969535,0.5530017866447533,0.34174372850429835,0.309064323077746,0.3904468361228063,0.09989771572320467,0.13559996368212845,0.2591090435312589
60.0,,,0.5,0.0,0.0,1.0,0.6207733559529968,0.5078691568624869,0.269355218451603,0.2542962840186129,0.2900593942099575,0.15561243240690756,0.14430035322060278,0.3103849041903204
60.0,,,0.5,0.0,1.0,1.0,0.5704382059920983,0.4868540788626329,0.2626964927978261,0.2255844778996839,0.3256846427501636,0.11494809505595036,0.13913165213303366,0.2495471563997553
60.0,,,0.5,1.0,0.0,1.0,0.6463865078386036,0.4853993565595505,0.18792742041832428,0.20537859493481786,0.17486692322870995,0.11588808458688125,0.11548456407769628,0.2329525147140097
60.0,,,0.5,1.0,1.0,1.0,0.6393815232887089,0.5057635808981733,0.2514833346915489,0.2565026173984809,0.2480225592170638,0.04715100604894812,0.06612321348439525,0.12616263412955986
60.0,,,0.6,0.0,0.0,1.0,0.6185316665855589,0.4880581062924259,0.2264885170625072,0.2204342150279432,0.23647836138616146,0.10671098193864699,0.11439160105958883,0.2385363397986087
60.0,,,0.6,0.0,1.0,1.0,0.6498570002312517,0.5502231537523943,0.3159655378407712,0.2944846681890425,0.35823881275706554,0.12851173432794327,0.14291920668900185,0.2891644000282088
60.0,,,0.6,1.0,0.0,1.0,0.6641696006965468,0.5106725088852178,0.2330083754076043,0.25825686761815736,0.21455443692273574,0.1300195149158244,0.10178882923417412,0.2405168386893576
60.0,,,0.6,1.0,1.0,1.0,0.6437451641792961,0.5067350058211487,0.2349187689440037,0.24405269191586146,0.24239493852252075,0.084753166007034,0.060206303854518486,0.14647210001034588
60.0,,,0.7,0.0,0.0,1.0,0.6410751309703406,0.5161290438516529,0.26670773645884377,0.2596654748479452,0.2750149627344504,0.1249538137128419,0.1380501519867922,0.2643446889109477
60.0,,,0.7,0.0,1.0,1.0,0.5217296176877014,0.489819658550361,0.29608352207369315,0.2288246458464541,0.4284235668477086,0.20236314737179656,0.213324133544955,0.4250902624267483
60.0,,,0.7,1.0,0.0,1.0,0.6979505504206103,0.535781592148998,0.24638848736767524,0.2975090875207829,0.2228646820932624,0.10268728650963783,0.10318328112669284,0.20555831210772127
60.0,,,0.7,1.0,1.0,1.0,0.6552328106968826,0.5117585522036322,0.23400986735106705,0.24475814555158185,0.23517272381007298,0.05968537856914236,0.034341041928935834,0.0898087304262772
60.0,,,0.8,0.0,0.0,1.0,0.5978918556762868,0.5095762789650453,0.2844997058968462,0.24550204993832586,0.3392336202260702,0.12285817176364873,0.2291532965497551,0.3504671072040605
60.0,,,0.8,0.0,1.0,1.0,0.6345001972995984,0.5317177710429267,0.30189718176251584,0.2769007542695952,0.3335523027647148,0.13337174433554827,0.11625538402840638,0.2458687615479906
60.0,,,0.8,1.0,0.0,1.0,0.7021278271278273,0.5617510323102205,0.3193037842679464,0.3551635365474405,0.2909218323198677,0.08301218121885727,0.1148210295151439,0.2009171191893599
60.0,,,0.8,1.0,1.0,1.0,0.6804139264468606,0.5402396717673198,0.2865808032522991,0.3072573551481596,0.2698299718892833,0.08515304029499683,0.08620609881000553,0.1870177198922836
60.0,,,0.9,0.0,0.0,1.0,0.6382784138772163,0.5419534799227643,0.3184137694361571,0.2942031436746545,0.3562254053877665,0.09525884406006344,0.09861847005907873,0.19819798887093568
60.0,,,0.9,0.0,1.0,1.0,0.5760888259391254,0.5160512228526293,0.30120735068922944,0.2454958895407999,0.4000479026055485,0.1891779777439005,0.15905399639664095,0.3350876183598602
60.0,,,0.9,1.0,0.0,1.0,0.6900282689204846,0.5164049948811793,0.22074738232627428,0.2855012626330853,0.18150881900770693,0.09117434552656313,0.064689685669469,0.15051188079825611
60.0,,,0.9,1.0,1.0,1.0,0.6634005000771468,0.5501296990404383,0.3172481393077517,0.32331079502814936,0.33178666300482235,0.05471793678789971,0.06293633303355346,0.1155501840715549
60.0,,,1.0,0.0,0.0,1.0,0.6286982828898996,0.5397462697517345,0.3260050673935694,0.2951054630040057,0.3681346843023513,0.14718060476964928,0.1610650115409673,0.3084647092081031
60.0,,,1.0,0.0,1.0,1.0,0.5913537977909235,0.5071510828484648,0.2815640442975907,0.24309479129251535,0.3449852728643853,0.07073530967396302,0.21958114962963607,0.2845611722760549
60.0,,,1.0,1.0,0.0,1.0,0.6663792996128326,0.4962529655156789,0.1909983638709459,0.22371252434853534,0.16804049061896464,0.04679970385182895,0.0523293354255485,0.08968188160372295
60.0,,,1.0,1.0,1.0,1.0,0.6633704760201766,0.5611547364180373,0.33486983240906404,0.33180603295392874,0.3639873014818939,0.08103287821868965,0.08970793574564848,0.17217271400416562
70.0,,,0.0,0.0,0.0,1.0,0.6655180566857214,0.5568492834230221,0.3271782022745498,0.3102898578476471,0.3472433278742261,0.10839838197952167,0.07752749373067416,0.17145134070022516
70.0,,,0.0,0.0,1.0,1.0,0.5573238940753911,0.4787984489955754,0.26164105763030976,0.21879503684036275,0.3272721106906017,0.15116040333912167,0.12634676386259666,0.27464024371398243
70.0,,,0.0,1.0,0.0,1.0,0.6007813752574231,0.4936508062552871,0.2553784778696128,0.2380768330623694,0.2872076249657797,0.1356261757994821,0.08828296676358569,0.2229082553390799
70.0,,,0.0,1.0,1.0,1.0,0.5475548006236629,0.4837830495123123,0.2767757843491739,0.22790194698419125,0.3609814437394927,0.26227846914317826,0.27176262624267666,0.5400278615244883
70.0,,,0.1,0.0,0.0,1.0,0.6855757724769701,0.5870320618810797,0.3719623782037638,0.3538817533627319,0.39691333260106265,0.11483644509553745,0.11953647745902456,0.2351986719773628
70.0,,,0.1,0.0,1.0,1.0,0.5770110035080094,0.5621459512247394,0.3805966211977416,0.3012947060877571,0.5334640984395586,0.14340392140891572,0.18552002956574745,0.314557132654204
70.0,,,0.1,1.0,0.0,1.0,0.6382487670661322,0.5116362525231151,0.2574317004710676,0.253623376167828,0.267248833287958,0.054621084627149666,0.09415341448992484,0.15898374028284826
70.0,,,0.1,1.0,1.0,1.0,0.6048636850283557,0.5131498703019272,0.27735843311561303,0.2463628725394264,0.33593486817255475,0.1046345366319283,0.13444780044904125,0.2380658238982064
70.0,,,0.2,0.0,0.0,1.0,0.6429158504008804,0.5230770371286054,0.27456241225330685,0.2645400891516124,0.2918285123145521,0.1512235955264533,0.21799896243502226,0.3760806963702554
70.0,,,0.2,0.0,1.0,1.0,0.626364512517207,0.5136062487965927,0.2759630247188091,0.2588922322018862,0.2960541056029182,0.2020592082918457,0.19521287221531025,0.403313738758864
70.0,,,0.2,1.0,0.0,1.0,0.6537874260928154,0.5379304468300289,0.2989646999151757,0.288967654571161,0.3146121110438956,0.1354193126727016,0.11265692319996383,0.2421379954270256
70.0,,,0.2,1.0,1.0,1.0,0.6285441355052133,0.5187576151788047,0.2847274097766115,0.2697359005013841,0.3070413537967761,0.1875516697212523,0.1553511744155631,0.3485082054039646
70.0,,,0.3,0.0,0.0,1.0,0.6257794465878297,0.5134343912620182,0.2749440365942956,0.2600055985785347,0.2967116336186083,0.12230657261359708,0.13595972793090727,0.23737492680504105
70.0,,,0.3,0.0,1.0,1.0,0.6250707288880941,0.5296635609189063,0.2980920343342522,0.2666945108059415,0.34553859416955285,0.1184283191388406,0.08574394581159675,0.1956416228478663
70.0,,,0.3,1.0,0.0,1.0,0.6591917752097393,0.5193625707021177,0.2533016653016281,0.2601951681603048,0.2495651596877944,0.11144554605556667,0.11959314925620015,0.23438073652121785
70.0,,,0.3,1.0,1.0,1.0,0.6015470476548321,0.5160006679902135,0.2986174299313125,0.26716802390947353,0.3510288895148909,0.10052202955385514,0.12053912674592245,0.2241497002853824
70.0,,,0.4,0.0,0.0,1.0,0.640674132740001,0.5586450427195114,0.35359086433740705,0.3184306892576803,0.4003988949545832,0.14027128023314267,0.12921206868679985,0.2836422434851852
70.0,,,0.4,0.0,1.0,1.0,0.6219408282282533,0.5157683008390029,0.2771344155601857,0.25514436557316705,0.31095932571016666,0.12257301182724753,0.09695250469646102,0.2291806796350953
70.0,,,0.4,1.0,0.0,1.0,0.6783889978500758,0.5291494171919444,0.2524727946756133,0.268573003200551,0.24111399309801054,0.05488525017912517,0.03883595899794382,0.10535538675534123
70.0,,,0.4,1.0,1.0,1.0,0.6083393645519394,0.4862621771335507,0.2435675666953213,0.2411508108919879,0.2507471710863401,0.13523241671667646,0.12843338945150815,0.2689269776747655
70.0,,,0.5,0.0,0.0,1.0,0.6605749378204469,0.5457717718133298,0.310800847298682,0.3020253519108522,0.324382826561898,0.1225161034078274,0.08806584781898827,0.2207060509983996
70.0,,,0.5,0.0,1.0,1.0,0.6200385705625227,0.5286269375482767,0.29619737139636604,0.2649496052607587,0.3522056892144044,0.14241746247771486,0.1320899256384216,0.2708573351701505
70.0,,,0.5,1.0,0.0,1.0,0.6861902258608845,0.5166940365766924,0.2231903859367713,0.2738332033499201,0.18971990703245872,0.08717952298586516,0.0894623037747934,0.17056146534501668
