tau,accuracy,f1,precision,recall,auc,dpr,eor,eOdds,kf,k,u,f,lf,nc,m
0.3,0.74,0.8155192094634496,0.8082546154395593,0.8238665077955343,0.6832177405553881,0.08813695988901422,0.05574689334394924,0.16376803921339234,2,10.0,0.0,0.0,0.0,1.0,0.0
0.3,0.655,0.7490484545877201,0.7598334948839753,0.7514487796895025,0.5961155772053289,0.05588185315488531,0.07047715563703646,0.20804024725585565,2,10.0,0.0,0.0,0.0,1.0,1.0
0.3,0.7470000000000001,0.8274543037986142,0.7885700423827198,0.8708437086847713,0.6640752361237715,0.11622938909199401,0.0653519974842482,0.2631086772068722,2,20.0,0.0,0.0,0.0,0.0,0.0
0.3,0.6689999999999999,0.78478092049637,0.7150697256316373,0.8726629854165863,0.5316917867695736,0.13169263557420602,0.09678665744300419,0.2968511735291921,2,20.0,0.0,0.0,0.0,0.0,1.0
0.3,0.738,0.8149663336748606,0.8022262917716987,0.8293279052363116,0.6757686755366911,0.10550803784851923,0.06306082517543468,0.20631148627439297,2,20.0,0.0,0.0,0.0,1.0,0.0
0.3,0.623,0.7323750013144933,0.7273542171121105,0.7406299681706099,0.5408356856621663,0.11213933074474676,0.07981884133481772,0.27297779197054856,2,20.0,0.0,0.0,0.0,1.0,1.0
0.3,0.742,0.8245641944497105,0.7852332426893831,0.8682816542456655,0.6571814406959533,0.11628858301702194,0.06231997792369308,0.2606357129422145,2,30.0,0.0,0.0,0.0,0.0,0.0
0.3,0.6910000000000001,0.8086915645264823,0.7126062328557877,0.9354886850287862,0.5267004862947211,0.07716093137126027,0.05344398960918619,0.18090661809348652,2,30.0,0.0,0.0,0.0,0.0,1.0
0.3,0.74,0.8198927200218424,0.7932115257552876,0.8492244367338007,0.664795508388288,0.10911601702092655,0.05835024968151901,0.24123332514973383,2,30.0,0.0,0.0,0.0,1.0,0.0
0.3,0.6559999999999999,0.7629536767168592,0.724704612349312,0.8272185415850706,0.5384276289248321,0.05883357995567358,0.044649726424830095,0.1416244300094408,2,30.0,0.0,0.0,0.0,1.0,1.0
0.3,0.751,0.8285748776329539,0.7966909083156423,0.8636067976250237,0.6750915420715634,0.11583247141634209,0.061250927198470896,0.2532383414149873,2,40.0,0.0,0.0,0.0,0.0,0.0
0.3,0.6769999999999999,0.7949282368468632,0.7142231814858621,0.9004211372157467,0.5293690903290057,0.14251225770231085,0.15314835710466299,0.28325190824536584,2,40.0,0.0,0.0,0.0,0.0,1.0
0.3,0.75,0.8271439920535488,0.7990642635679313,0.857922907047516,0.6773343425455213,0.1204900644300995,0.0645136159217589,0.24765415805610913,2,40.0,0.0,0.0,0.0,1.0,0.0
0.3,0.6699999999999999,0.7773882967660753,0.7336341313689381,0.8422347137101742,0.5577617542824342,0.15197056630445507,0.15826807349629948,0.3297348365884496,2,40.0,0.0,0.0,0.0,1.0,1.0
0.3,0.743,0.8233806007535028,0.7906527057507617,0.8593835469083567,0.6644894338425293,0.12041713382978554,0.06515705553476452,0.2628636099441053,2,50.0,0.0,0.0,0.0,0.0,0.0
0.3,0.686,0.8026874961419661,0.7164900760798163,0.9143905434900532,0.5342382157307988,0.15711137146028342,0.1533140840376076,0.3066416398109838,2,50.0,0.0,0.0,0.0,0.0,1.0
0.3,0.743,0.8233806007535028,0.7906527057507617,0.8593835469083567,0.6644894338425293,0.12041713382978554,0.06515705553476452,0.2628636099441053,2,50.0,0.0,0.0,0.0,1.0,0.0
0.3,0.686,0.8026874961419661,0.7164900760798163,0.9143905434900532,0.5342382157307988,0.15711137146028342,0.1533140840376076,0.3066416398109838,2,50.0,0.0,0.0,0.0,1.0,1.0
0.3,0.75,0.8273002472643775,0.797960429952432,0.8592951564531284,0.6763640727953228,0.13736714854284915,0.0660644964527201,0.29501386377670047,2,60.0,0.0,0.0,0.0,0.0,0.0
0.3,0.701,0.8147280522454243,0.7185124480039734,0.9412170926215024,0.5405246437894593,0.0835459942353862,0.08734831985909737,0.1945136231544316,2,60.0,0.0,0.0,0.0,0.0,1.0
0.3,0.75,0.8273002472643775,0.797960429952432,0.8592951564531284,0.6763640727953228,0.13736714854284915,0.0660644964527201,0.29501386377670047,2,60.0,0.0,0.0,0.0,1.0,0.0
0.3,0.701,0.8147280522454243,0.7185124480039734,0.9412170926215024,0.5405246437894593,0.0835459942353862,0.08734831985909737,0.1945136231544316,2,60.0,0.0,0.0,0.0,1.0,1.0
0.3,0.74,0.8225942827475347,0.7863225240196813,0.8627542811540959,0.6580382111870182,0.11382890361322347,0.05716472632390619,0.23374300960497588,2,70.0,0.0,0.0,0.0,0.0,0.0
0.3,0.698,0.8137759521365068,0.7157767600256397,0.9443146751692144,0.5339018890951591,0.10456540771063713,0.08306361053320573,0.22069056079173494,2,70.0,0.0,0.0,0.0,0.0,1.0
0.3,0.74,0.8225942827475347,0.7863225240196813,0.8627542811540959,0.6580382111870182,0.11382890361322347,0.05716472632390619,0.23374300960497588,2,70.0,0.0,0.0,0.0,1.0,0.0
0.3,0.698,0.8137759521365068,0.7157767600256397,0.9443146751692144,0.5339018890951591,0.10456540771063713,0.08306361053320573,0.22069056079173494,2,70.0,0.0,0.0,0.0,1.0,1.0
0.3,0.746,0.8255270046850527,0.7932489292887238,0.8611955972101935,0.6684313964096027,0.12078761756226777,0.06944771758931464,0.2614643715719129,2,80.0,0.0,0.0,0.0,0.0,0.0
0.3,0.687,0.8076508284649396,0.7075488655002734,0.941017455597909,0.5165409319553682,0.023475003372318427,0.035221329455572103,0.08696894172950016,2,80.0,0.0,0.0,0.0,0.0,1.0
0.3,0.746,0.8255270046850527,0.7932489292887238,0.8611955972101935,0.6684313964096027,0.12078761756226777,0.06944771758931464,0.2614643715719129,2,80.0,0.0,0.0,0.0,1.0,0.0
0.3,0.687,0.8076508284649396,0.7075488655002734,0.941017455597909,0.5165409319553682,0.023475003372318427,0.035221329455572103,0.08696894172950016,2,80.0,0.0,0.0,0.0,1.0,1.0
0.3,0.735,0.8178120041217298,0.7861745059207108,0.8524346633274307,0.6557787311378395,0.1405046156509045,0.07617971192245392,0.3005050190960583,2,90.0,0.0,0.0,0.0,0.0,0.0
0.3,0.647,0.7709401670175395,0.7052620942276114,0.8510308235739753,0.5094149817338633,0.0959065143450953,0.1022139708530269,0.22829810009505086,2,90.0,0.0,0.0,0.0,0.0,1.0
0.3,0.735,0.8178120041217298,0.7861745059207108,0.8524346633274307,0.6557787311378395,0.1405046156509045,0.07617971192245392,0.3005050190960583,2,90.0,0.0,0.0,0.0,1.0,0.0
0.3,0.647,0.7709401670175395,0.7052620942276114,0.8510308235739753,0.5094149817338633,0.0959065143450953,0.1022139708530269,0.22829810009505086,2,90.0,0.0,0.0,0.0,1.0,1.0
0.3,0.744,0.8248689324889368,0.7905438685541332,0.8627252834948707,0.6642856231424632,0.11600612923005937,0.062165164183973706,0.24119518491678082,2,100.0,0.0,0.0,0.0,0.0,0.0
0.3,0.6519999999999999,0.7747464827010971,0.706620459190645,0.8586047473783506,0.5141855847525026,0.14158789465122315,0.14021205836241762,0.286642734947893,2,100.0,0.0,0.0,0.0,0.0,1.0
0.3,0.744,0.8248689324889368,0.7905438685541332,0.8627252834948707,0.6642856231424632,0.11600612923005937,0.062165164183973706,0.24119518491678082,2,100.0,0.0,0.0,0.0,1.0,0.0
0.3,0.6519999999999999,0.7747464827010971,0.706620459190645,0.8586047473783506,0.5141855847525026,0.14158789465122315,0.14021205836241762,0.286642734947893,2,100.0,0.0,0.0,0.0,1.0,1.0
0.4,0.741,0.8261716079936218,0.7770873673654402,0.8823658559458071,0.6454243939864415,0.07051476672108506,0.03703282024749403,0.12900596322682895,2,0.0,3.0,7.0,0.0,0.0,0.0
0.4,0.698,0.8134819756660342,0.7165949786904242,0.9414874493644236,0.5357014859528999,0.07330829022455061,0.04732655167330089,0.19261958685797695,2,0.0,3.0,7.0,0.0,0.0,1.0
0.4,0.734,0.8127758941490001,0.7997640490333204,0.8266687261072712,0.6715896198973064,0.06964447501702824,0.047259351885790356,0.13737370108682687,2,0.0,3.0,7.0,0.0,1.0,0.0
0.4,0.687,0.797576810103061,0.7287192212314835,0.8814567416339824,0.5573378120545629,0.15612052217895006,0.1135872339718359,0.3855950157474195,2,0.0,3.0,7.0,0.0,1.0,1.0
0.4,0.7539999999999999,0.8319056182690826,0.7943347269994311,0.8734849412599732,0.6731785490974336,0.08581522468426583,0.040264669756579365,0.15841135469892995,2,0.0,6.0,14.0,0.0,0.0,0.0
0.4,0.693,0.8118158568770746,0.709399275146627,0.9493270593946347,0.5202015943816002,0.05214909654647988,0.047205833816733954,0.12110589929574678,2,0.0,6.0,14.0,0.0,0.0,1.0
0.4,0.7380000000000001,0.8193980567986564,0.7902811069223195,0.8511406726647875,0.6619781662122701,0.103345531948501,0.04949805430791469,0.21654767358663615,2,0.0,6.0,14.0,0.0,1.0,0.0
0.4,0.677,0.7897552505950007,0.7231117775727818,0.8802591217589093,0.5417447131611894,0.08295014582347,0.06337141467744892,0.22013177742852372,2,0.0,6.0,14.0,0.0,1.0,1.0
0.4,0.748,0.8282404184932567,0.7897946047068853,0.8708898989954712,0.6659165130973032,0.10992175791858812,0.05810797177068572,0.21723300348085678,2,0.0,9.4,20.6,0.0,0.0,0.0
0.4,0.697,0.8121892823309688,0.7165660071914639,0.9380846466864152,0.5355311427285614,0.08648500908971049,0.06518656783111483,0.21342935949495914,2,0.0,9.4,20.6,0.0,0.0,1.0
0.4,0.748,0.8275034570420094,0.7921112070234877,0.8666041847097568,0.6687736559544459,0.11755796555479577,0.06388574954846349,0.23412189236974562,2,0.0,9.4,20.6,0.0,1.0,0.0
0.4,0.692,0.8089540508145507,0.7140403560470282,0.933798932400701,0.5300549522523708,0.0794923020970035,0.05940879005333706,0.19654047060607024,2,0.0,9.4,20.6,0.0,1.0,1.0
0.4,0.746,0.8267185137130599,0.7903098424032948,0.8668443485823877,0.6648808669603596,0.11810948022883767,0.06946407368488097,0.25469315061674425,2,0.0,12.6,27.4,0.0,0.0,0.0
0.4,0.6900000000000001,0.8079108118991505,0.7121954924285782,0.9339247789319227,0.526823062985881,0.05092799627643803,0.05470343093568748,0.10648400850573872,2,0.0,12.6,27.4,0.0,0.0,1.0
0.4,0.746,0.8267185137130599,0.7903098424032948,0.8668443485823877,0.6648808669603596,0.11810948022883767,0.06946407368488097,0.25469315061674425,2,0.0,12.6,27.4,0.0,1.0,0.0
0.4,0.6900000000000001,0.8079108118991505,0.7121954924285782,0.9339247789319227,0.526823062985881,0.05092799627643803,0.05470343093568748,0.10648400850573872,2,0.0,12.6,27.4,0.0,1.0,1.0
0.4,0.75,0.8289847488992994,0.7925036346063541,0.8694542666276843,0.6700754303494654,0.1218989772411074,0.062096195838353706,0.24785865444910954,2,0.0,15.6,34.4,0.0,0.0,0.0
0.4,0.673,0.7959715416589128,0.7041179260414593,0.9197852481533989,0.5098868363742257,0.04809280535001596,0.05333964040126786,0.11415553148031683,2,0.0,15.6,34.4,0.0,0.0,1.0
0.4,0.75,0.8289847488992994,0.7925036346063541,0.8694542666276843,0.6700754303494654,0.1218989772411074,0.062096195838353706,0.24785865444910954,2,0.0,15.6,34.4,0.0,1.0,0.0
0.4,0.673,0.7959715416589128,0.7041179260414593,0.9197852481533989,0.5098868363742257,0.04809280535001596,0.05333964040126786,0.11415553148031683,2,0.0,15.6,34.4,0.0,1.0,1.0
0.4,0.744,0.8243322177788824,0.7899604726944564,0.8621579627719335,0.664209975107651,0.1158113244825969,0.06385589318354082,0.2377256696384566,2,0.0,18.6,41.4,0.0,0.0,0.0
0.4,0.6859999999999999,0.8020720389385131,0.7157307993730407,0.9137395763804228,0.5315202262924583,0.0717907136411969,0.10371913876441011,0.16478922255895206,2,0.0,18.6,41.4,0.0,0.0,1.0
0.4,0.744,0.8243322177788824,0.7899604726944564,0.8621579627719335,0.664209975107651,0.1158113244825969,0.06385589318354082,0.2377256696384566,2,0.0,18.6,41.4,0.0,1.0,0.0
0.4,0.6859999999999999,0.8020720389385131,0.7157307993730407,0.9137395763804228,0.5315202262924583,0.0717907136411969,0.10371913876441011,0.16478922255895206,2,0.0,18.6,41.4,0.0,1.0,1.0
0.4,0.747,0.8265778646698079,0.7926791331782007,0.8639700130737703,0.6684493335919027,0.12536986915796522,0.07096055258097433,0.25161790608662504,2,0.0,21.6,48.4,0.0,0.0,0.0
0.4,0.673,0.7943927416091066,0.7065765397464163,0.9074010962843646,0.5139129683217161,0.039341586322627874,0.06115432780705281,0.11201740893329179,2,0.0,21.6,48.4,0.0,0.0,1.0
0.4,0.747,0.8265778646698079,0.7926791331782007,0.8639700130737703,0.6684493335919027,0.12536986915796522,0.07096055258097433,0.25161790608662504,2,0.0,21.6,48.4,0.0,1.0,0.0
0.4,0.673,0.7943927416091066,0.7065765397464163,0.9074010962843646,0.5139129683217161,0.039341586322627874,0.06115432780705281,0.11201740893329179,2,0.0,21.6,48.4,0.0,1.0,1.0
0.4,0.7390000000000001,0.8233322246480308,0.7807483547062708,0.8712328510196988,0.650694578657823,0.11306438876065487,0.06916795959847541,0.21850162099096035,2,0.0,24.8,55.2,0.0,0.0,0.0
0.4,0.6869999999999999,0.8028340318493653,0.7156404102261413,0.914973420344699,0.5342718522585287,0.061985282396360655,0.03408353063426377,0.14949128690889313,2,0.0,24.8,55.2,0.0,0.0,1.0
0.4,0.7390000000000001,0.8233322246480308,0.7807483547062708,0.8712328510196988,0.650694578657823,0.11306438876065487,0.06916795959847541,0.21850162099096035,2,0.0,24.8,55.2,0.0,1.0,0.0
0.4,0.6869999999999999,0.8028340318493653,0.7156404102261413,0.914973420344699,0.5342718522585287,0.061985282396360655,0.03408353063426377,0.14949128690889313,2,0.0,24.8,55.2,0.0,1.0,1.0
0.4,0.755,0.8333795454770234,0.7931718503119619,0.8782177931990651,0.6720883751697018,0.10444379452204222,0.04756321179453375,0.2135773595114679,2,0.0,28.0,62.0,0.0,0.0,0.0
0.4,0.645,0.7715333467866687,0.698186282274632,0.8680700099478335,0.49785097903274445,0.04719960470741029,0.05927535678035123,0.13326607682370284,2,0.0,28.0,62.0,0.0,0.0,1.0
0.4,0.755,0.8333795454770234,0.7931718503119619,0.8782177931990651,0.6720883751697018,0.10444379452204222,0.04756321179453375,0.2135773595114679,2,0.0,28.0,62.0,0.0,1.0,0.0
0.4,0.645,0.7715333467866687,0.698186282274632,0.8680700099478335,0.49785097903274445,0.04719960470741029,0.05927535678035123,0.13326607682370284,2,0.0,28.0,62.0,0.0,1.0,1.0
0.4,0.743,0.8255070336228503,0.7847805962707618,0.8712227193074394,0.6574126766435013,0.11131076347761784,0.05386303060933588,0.22602459509288178,2,0.0,31.2,68.8,0.0,0.0,0.0
0.4,0.6449999999999999,0.7721716434512482,0.6997243783196381,0.8630889770280433,0.4992828766963765,0.09118137981875296,0.08059134375110774,0.20621971648474363,2,0.0,31.2,68.8,0.0,0.0,1.0
0.4,0.743,0.8255070336228503,0.7847805962707618,0.8712227193074394,0.6574126766435013,0.11131076347761784,0.05386303060933588,0.22602459509288178,2,0.0,31.2,68.8,0.0,1.0,0.0
0.4,0.6449999999999999,0.7721716434512482,0.6997243783196381,0.8630889770280433,0.4992828766963765,0.09118137981875296,0.08059134375110774,0.20621971648474363,2,0.0,31.2,68.8,0.0,1.0,1.0
0.4,0.762,0.8397071989928809,0.7922182266326956,0.8936466441231472,0.6734335298822545,0.09440977930187658,0.05129848069902983,0.1706756730173986,2,10.0,0.0,0.0,0.0,0.0,0.0
0.4,0.7060000000000001,0.8134563672663235,0.7311078973730392,0.9203294737209863,0.5636559863143027,0.12641754140365905,0.08434271997190393,0.2705168529726623,2,10.0,0.0,0.0,0.0,0.0,1.0
0.4,0.736,0.8113183059150397,0.8096289424860853,0.8136423413633128,0.6830388879504741,0.08035274247716802,0.06784084802917678,0.15888843254425358,2,10.0,0.0,0.0,0.0,1.0,0.0
0.4,0.6599999999999999,0.7457400581403627,0.7692702107015166,0.740474333302074,0.6077652427574081,0.0741669467960395,0.07401873647378643,0.25158914633521795,2,10.0,0.0,0.0,0.0,1.0,1.0
0.4,0.732,0.8163759721484685,0.782432067754501,0.8540268131811553,0.6508126691376267,0.13138642202497883,0.07519363592966025,0.3049931479582745,2,20.0,0.0,0.0,0.0,0.0,0.0
0.4,0.6679999999999999,0.7869360668542443,0.7108799872375602,0.8865491866129005,0.5244727243768302,0.11846303076333164,0.06886549022888763,0.3071534929596148,2,20.0,0.0,0.0,0.0,0.0,1.0
0.4,0.74,0.8166029549244204,0.8027836130516297,0.8320865259259668,0.6769738565282848,0.09455995560226256,0.046582192696802215,0.1881661871290939,2,20.0,0.0,0.0,0.0,1.0,0.0
0.4,0.6290000000000001,0.743066945705305,0.718303162008904,0.7716592655519945,0.5339622746513661,0.07384766751522105,0.06811543186775385,0.17621432244342458,2,20.0,0.0,0.0,0.0,1.0,1.0
0.4,0.741,0.8239049938602377,0.784146982605168,0.8681963345634813,0.6556462435414283,0.11704120729905801,0.06569634336559974,0.25389116800005285,2,30.0,0.0,0.0,0.0,0.0,0.0
0.4,0.693,0.8111260263765496,0.7120638429808306,0.9430928017034516,0.5262273106325597,0.054004575982834035,0.03117416410202205,0.13976291871244848,2,30.0,0.0,0.0,0.0,0.0,1.0
0.4,0.744,0.8215956640945592,0.7984643579192552,0.8476252259408609,0.6721551069719177,0.10162854299437114,0.052594374749874495,0.2078498225904617,2,30.0,0.0,0.0,0.0,1.0,0.0
0.4,0.6849999999999999,0.7964800222200575,0.7215565629868037,0.8913896075478498,0.5435121500165178,0.07456936725673084,0.0634581199576818,0.15862638641077798,2,30.0,0.0,0.0,0.0,1.0,1.0
0.4,0.7469999999999999,0.8272327996872948,0.7904514842265159,0.868138339245031,0.666358915040265,0.11651763901327439,0.06856430869141891,0.2600133273695398,2,40.0,0.0,0.0,0.0,0.0,0.0
0.4,0.681,0.7992674883303807,0.71342514283749,0.9135486368158107,0.5279195169146014,0.12490308053431017,0.12880340724887723,0.25172183208680676,2,40.0,0.0,0.0,0.0,0.0,1.0
0.4,0.743,0.8205652204284772,0.7984858998382108,0.8446450315076024,0.6736522308148596,0.10866447637566379,0.058688613163290416,0.24253486100334634,2,40.0,0.0,0.0,0.0,1.0,0.0
0.4,0.6699999999999999,0.7770183054923037,0.7346187314425331,0.8394383611265877,0.5600734186180125,0.10553704130525723,0.11663026829146347,0.24713211910291183,2,40.0,0.0,0.0,0.0,1.0,1.0
0.4,0.743,0.8233806007535028,0.7906527057507617,0.8593835469083567,0.6644894338425293,0.12041713382978554,0.06515705553476452,0.2628636099441053,2,50.0,0.0,0.0,0.0,0.0,0.0
0.4,0.686,0.8026874961419661,0.7164900760798163,0.9143905434900532,0.5342382157307988,0.15711137146028342,0.1533140840376076,0.3066416398109838,2,50.0,0.0,0.0,0.0,0.0,1.0
0.4,0.743,0.8233806007535028,0.7906527057507617,0.8593835469083567,0.6644894338425293,0.12041713382978554,0.06515705553476452,0.2628636099441053,2,50.0,0.0,0.0,0.0,1.0,0.0
0.4,0.686,0.8026874961419661,0.7164900760798163,0.9143905434900532,0.5342382157307988,0.15711137146028342,0.1533140840376076,0.3066416398109838,2,50.0,0.0,0.0,0.0,1.0,1.0
0.4,0.75,0.8273002472643775,0.797960429952432,0.8592951564531284,0.6763640727953228,0.13736714854284915,0.0660644964527201,0.29501386377670047,2,60.0,0.0,0.0,0.0,0.0,0.0
0.4,0.701,0.8147280522454243,0.7185124480039734,0.9412170926215024,0.5405246437894593,0.0835459942353862,0.08734831985909737,0.1945136231544316,2,60.0,0.0,0.0,0.0,0.0,1.0
0.4,0.75,0.8273002472643775,0.797960429952432,0.8592951564531284,0.6763640727953228,0.13736714854284915,0.0660644964527201,0.29501386377670047,2,60.0,0.0,0.0,0.0,1.0,0.0
0.4,0.701,0.8147280522454243,0.7185124480039734,0.9412170926215024,0.5405246437894593,0.0835459942353862,0.08734831985909737,0.1945136231544316,2,60.0,0.0,0.0,0.0,1.0,1.0
0.4,0.74,0.8225942827475347,0.7863225240196813,0.8627542811540959,0.6580382111870182,0.11382890361322347,0.05716472632390619,0.23374300960497588,2,70.0,0.0,0.0,0.0,0.0,0.0
0.4,0.698,0.8137759521365068,0.7157767600256397,0.9443146751692144,0.5339018890951591,0.10456540771063713,0.08306361053320573,0.22069056079173494,2,70.0,0.0,0.0,0.0,0.0,1.0
0.4,0.74,0.8225942827475347,0.7863225240196813,0.8627542811540959,0.6580382111870182,0.11382890361322347,0.05716472632390619,0.23374300960497588,2,70.0,0.0,0.0,0.0,1.0,0.0
0.4,0.698,0.8137759521365068,0.7157767600256397,0.9443146751692144,0.5339018890951591,0.10456540771063713,0.08306361053320573,0.22069056079173494,2,70.0,0.0,0.0,0.0,1.0,1.0
0.4,0.746,0.8255270046850527,0.7932489292887238,0.8611955972101935,0.6684313964096027,0.12078761756226777,0.06944771758931464,0.2614643715719129,2,80.0,0.0,0.0,0.0,0.0,0.0
0.4,0.687,0.8076508284649396,0.7075488655002734,0.941017455597909,0.5165409319553682,0.023475003372318427,0.035221329455572103,0.08696894172950016,2,80.0,0.0,0.0,0.0,0.0,1.0
0.4,0.746,0.8255270046850527,0.7932489292887238,0.8611955972101935,0.6684313964096027,0.12078761756226777,0.06944771758931464,0.2614643715719129,2,80.0,0.0,0.0,0.0,1.0,0.0
0.4,0.687,0.8076508284649396,0.7075488655002734,0.941017455597909,0.5165409319553682,0.023475003372318427,0.035221329455572103,0.08696894172950016,2,80.0,0.0,0.0,0.0,1.0,1.0
0.4,0.735,0.8178120041217298,0.7861745059207108,0.8524346633274307,0.6557787311378395,0.1405046156509045,0.07617971192245392,0.3005050190960583,2,90.0,0.0,0.0,0.0,0.0,0.0
0.4,0.647,0.7709401670175395,0.7052620942276114,0.8510308235739753,0.5094149817338633,0.0959065143450953,0.1022139708530269,0.22829810009505086,2,90.0,0.0,0.0,0.0,0.0,1.0
0.4,0.735,0.8178120041217298,0.7861745059207108,0.8524346633274307,0.6557787311378395,0.1405046156509045,0.07617971192245392,0.3005050190960583,2,90.0,0.0,0.0,0.0,1.0,0.0
0.4,0.647,0.7709401670175395,0.7052620942276114,0.8510308235739753,0.5094149817338633,0.0959065143450953,0.1022139708530269,0.22829810009505086,2,90.0,0.0,0.0,0.0,1.0,1.0
0.4,0.744,0.8248689324889368,0.7905438685541332,0.8627252834948707,0.6642856231424632,0.11600612923005937,0.062165164183973706,0.24119518491678082,2,100.0,0.0,0.0,0.0,0.0,0.0
0.4,0.6519999999999999,0.7747464827010971,0.706620459190645,0.8586047473783506,0.5141855847525026,0.14158789465122315,0.14021205836241762,0.286642734947893,2,100.0,0.0,0.0,0.0,0.0,1.0
0.4,0.744,0.8248689324889368,0.7905438685541332,0.8627252834948707,0.6642856231424632,0.11600612923005937,0.062165164183973706,0.24119518491678082,2,100.0,0.0,0.0,0.0,1.0,0.0
0.4,0.6519999999999999,0.7747464827010971,0.706620459190645,0.8586047473783506,0.5141855847525026,0.14158789465122315,0.14021205836241762,0.286642734947893,2,100.0,0.0,0.0,0.0,1.0,1.0
0.5,0.7449999999999999,0.8316937652291376,0.7713209578277744,0.902406180528357,0.63858685710026,0.05440929961856052,0.03922635240025274,0.1311523983046268,2,0.0,3.0,7.0,0.0,0.0,0.0
0.5,0.6960000000000001,0.8113634734830386,0.7174605606089265,0.9348037371491825,0.5380165532406294,0.04743012992238891,0.04444869908343241,0.15412131066006873,2,0.0,3.0,7.0,0.0,0.0,1.0
0.5,0.734,0.8116509905757272,0.8042470922321563,0.8198341598677544,0.6768821774049196,0.06025315110513876,0.04727142424204167,0.16930085526528077,2,0.0,3.0,7.0,0.0,1.0,0.0
0.5,0.6910000000000001,0.7937789628017253,0.7469541823600342,0.8513760924688831,0.5843765375222245,0.12283067282245434,0.10600468786297398,0.3260641768079119,2,0.0,3.0,7.0,0.0,1.0,1.0
0.5,0.739,0.8218194476222704,0.7852494578193482,0.8623721997583835,0.6560675094722128,0.10007315440910858,0.06163232093438298,0.22311035358888623,2,0.0,6.0,14.0,0.0,0.0,0.0
0.5,0.6950000000000001,0.813762755399247,0.7097287774769014,0.954012047727536,0.5209282846706734,0.051744686696475584,0.04536991301498572,0.11811685057616475,2,0.0,6.0,14.0,0.0,0.0,1.0
0.5,0.745,0.8213984081439314,0.8035623299545701,0.8408830403227437,0.6810147326812072,0.1078283298327207,0.06715501751333283,0.2054685809662152,2,0.0,6.0,14.0,0.0,1.0,0.0
0.5,0.666,0.7759037220191014,0.7239143282609708,0.8466213038097813,0.5433416601916539,0.09816675922555204,0.0976087727785841,0.1992110362539126,2,0.0,6.0,14.0,0.0,1.0,1.0
0.5,0.738,0.8216606927653436,0.7824864127931612,0.8652741354486728,0.6528441218221065,0.121401149114576,0.0529447438283235,0.28497704370892063,2,0.0,9.4,20.6,0.0,0.0,0.0
0.5,0.695,0.8110037921838943,0.7153783279928663,0.9366864703946218,0.5330986185271948,0.09353341194902039,0.08658942641044398,0.20780386287255848,2,0.0,9.4,20.6,0.0,0.0,1.0
0.5,0.749,0.827945100424986,0.7939882783991797,0.8653132648201576,0.6713947599541765,0.12431198536110188,0.07310288584662088,0.2503418297883512,2,0.0,9.4,20.6,0.0,1.0,0.0
0.5,0.6880000000000001,0.8045059850294439,0.716136349545384,0.9183424812949468,0.5342296542803874,0.0894937939100543,0.07550164035262466,0.21002017038199056,2,0.0,9.4,20.6,0.0,1.0,1.0
0.5,0.746,0.8267185137130599,0.7903098424032948,0.8668443485823877,0.6648808669603596,0.11810948022883767,0.06946407368488097,0.25469315061674425,2,0.0,12.6,27.4,0.0,0.0,0.0
0.5,0.6900000000000001,0.8079108118991505,0.7121954924285782,0.9339247789319227,0.526823062985881,0.05092799627643803,0.05470343093568748,0.10648400850573872,2,0.0,12.6,27.4,0.0,0.0,1.0
0.5,0.746,0.8267185137130599,0.7903098424032948,0.8668443485823877,0.6648808669603596,0.11810948022883767,0.06946407368488097,0.25469315061674425,2,0.0,12.6,27.4,0.0,1.0,0.0
0.5,0.6900000000000001,0.8079108118991505,0.7121954924285782,0.9339247789319227,0.526823062985881,0.05092799627643803,0.05470343093568748,0.10648400850573872,2,0.0,12.6,27.4,0.0,1.0,1.0
0.5,0.75,0.8289847488992994,0.7925036346063541,0.8694542666276843,0.6700754303494654,0.1218989772411074,0.062096195838353706,0.24785865444910954,2,0.0,15.6,34.4,0.0,0.0,0.0
0.5,0.673,0.7959715416589128,0.7041179260414593,0.9197852481533989,0.5098868363742257,0.04809280535001596,0.05333964040126786,0.11415553148031683,2,0.0,15.6,34.4,0.0,0.0,1.0
0.5,0.75,0.8289847488992994,0.7925036346063541,0.8694542666276843,0.6700754303494654,0.1218989772411074,0.062096195838353706,0.24785865444910954,2,0.0,15.6,34.4,0.0,1.0,0.0
0.5,0.673,0.7959715416589128,0.7041179260414593,0.9197852481533989,0.5098868363742257,0.04809280535001596,0.05333964040126786,0.11415553148031683,2,0.0,15.6,34.4,0.0,1.0,1.0
0.5,0.744,0.8243322177788824,0.7899604726944564,0.8621579627719335,0.664209975107651,0.1158113244825969,0.06385589318354082,0.2377256696384566,2,0.0,18.6,41.4,0.0,0.0,0.0
0.5,0.6859999999999999,0.8020720389385131,0.7157307993730407,0.9137395763804228,0.5315202262924583,0.0717907136411969,0.10371913876441011,0.16478922255895206,2,0.0,18.6,41.4,0.0,0.0,1.0
0.5,0.744,0.8243322177788824,0.7899604726944564,0.8621579627719335,0.664209975107651,0.1158113244825969,0.06385589318354082,0.2377256696384566,2,0.0,18.6,41.4,0.0,1.0,0.0
0.5,0.6859999999999999,0.8020720389385131,0.7157307993730407,0.9137395763804228,0.5315202262924583,0.0717907136411969,0.10371913876441011,0.16478922255895206,2,0.0,18.6,41.4,0.0,1.0,1.0
