accuracy,f1,precision,recall,auc,dpr,eor,eOdds,kf,t,k,u,f,lf,nc,m,e
0.5199999999999999,0.6324593319927552,0.6764629846344132,0.5986196047712825,0.46881386144320397,0.0824906674003317,0.10114279466274327,0.1897232880265184,2,0.3,0.0,31.2,68.8,0.0,1.0,1.0,1.0
0.601,0.7183436805439345,0.7056205090731945,0.7372434019752243,0.511964501622343,0.0829213994453305,0.0875960769050319,0.2064315997343628,2,0.4,0.0,31.2,68.8,0.0,0.0,0.0,1.0
0.538,0.6403087880884081,0.6944186353786798,0.5984952660447892,0.4975620317529329,0.13488363372338585,0.168764053906644,0.3347271333062559,2,0.4,0.0,31.2,68.8,0.0,0.0,1.0,1.0
0.6050000000000001,0.7140252980538004,0.7224945992178211,0.7101218379771881,0.5369722406545325,0.08508620123794793,0.08618901389904368,0.16796624446884387,2,0.4,0.0,31.2,68.8,0.0,1.0,0.0,1.0
0.537,0.6280781493473241,0.6942145978957199,0.5888351472959729,0.49500239990192474,0.08708927129834984,0.08950428149259856,0.2174790939875349,2,0.4,0.0,31.2,68.8,0.0,1.0,1.0,1.0
0.624,0.7267401140877865,0.7390794965286037,0.7167310425734181,0.5628263450569181,0.08046950488494638,0.09136362263694468,0.22265018562629404,2,0.5,0.0,31.2,68.8,0.0,0.0,0.0,1.0
0.534,0.6125105517410184,0.7318288909276741,0.531176878366128,0.5312631473065453,0.16481858299150187,0.20740021829524719,0.3118549693753853,2,0.5,0.0,31.2,68.8,0.0,0.0,1.0,1.0
0.5810000000000001,0.6953352606047979,0.6965312853508699,0.6997310591224944,0.5024394856666985,0.07851098370538681,0.08597120793674332,0.18020525622651917,2,0.5,0.0,31.2,68.8,0.0,1.0,0.0,1.0
0.5349999999999999,0.6382546494992847,0.6982025798137779,0.5954985593109701,0.4983746581558951,0.08521251189208907,0.08041010063791768,0.19328974277452576,2,0.5,0.0,31.2,68.8,0.0,1.0,1.0,1.0
0.5359999999999999,0.643888604337247,0.6922779181141852,0.6109916022631781,0.4875956639132125,0.07309978155584733,0.07847680957138287,0.23158768692374626,2,0.6,0.0,31.2,68.8,0.0,0.0,0.0,1.0
0.5710000000000001,0.686827940652949,0.6993663503753815,0.6789301573817154,0.4992372118616755,0.07372381767256533,0.08654765717047394,0.1525376254669438,2,0.6,0.0,31.2,68.8,0.0,0.0,1.0,1.0
0.558,0.6835821848148885,0.6807564475529497,0.688436351333212,0.4710787112015661,0.025227779795974348,0.03774729233225642,0.12909495799880752,2,0.6,0.0,31.2,68.8,0.0,1.0,0.0,1.0
0.569,0.6712585568891768,0.7207189145226527,0.6356688860816753,0.5262054156048281,0.09914643168203822,0.0923338178395133,0.206870125487276,2,0.6,0.0,31.2,68.8,0.0,1.0,1.0,1.0
0.599,0.7003884501637365,0.7275763918621061,0.6896710411391649,0.5452730095499503,0.12275936447517241,0.14829820417459882,0.2390121445634618,2,0.7,0.0,31.2,68.8,0.0,0.0,0.0,1.0
0.562,0.665080619954676,0.7138126952735233,0.6249090628258098,0.519183521286342,0.04707938652934659,0.08024579648272619,0.1889904455988923,2,0.7,0.0,31.2,68.8,0.0,0.0,1.0,1.0
0.5650000000000001,0.6815381895308603,0.6944473362172843,0.673222013213518,0.4942630008727173,0.06098443473753086,0.08406707539787742,0.12493930764781865,2,0.7,0.0,31.2,68.8,0.0,1.0,0.0,1.0
0.48999999999999994,0.5716143432861208,0.6719145769096687,0.5161834520269861,0.4752500790863414,0.12257007945354523,0.09662236669678693,0.26480924220564384,2,0.7,0.0,31.2,68.8,0.0,1.0,1.0,1.0
0.566,0.6813376465062161,0.6950764163133748,0.6701677892456747,0.49495982314662823,0.10508859678108476,0.12065731191007203,0.2243682917975225,2,0.8,0.0,31.2,68.8,0.0,0.0,0.0,1.0
0.533,0.6458172798139812,0.6864877976983916,0.6098572734109668,0.48094205957572395,0.07887262513963296,0.10679434149847138,0.1925927936436727,2,0.8,0.0,31.2,68.8,0.0,0.0,1.0,1.0
0.593,0.7126799920313804,0.7034143496253564,0.7253835983943718,0.5061784108231854,0.08933418579521808,0.08729626022995962,0.2679092991866518,2,0.8,0.0,31.2,68.8,0.0,1.0,0.0,1.0
0.521,0.6167147108221516,0.6903582925942765,0.5630677022710848,0.49251438759040217,0.0834128005096619,0.09957098785838783,0.21346514960084675,2,0.8,0.0,31.2,68.8,0.0,1.0,1.0,1.0
0.657,0.7618055669820375,0.736867812519664,0.7982480780086681,0.5605524899698454,0.09031781299120716,0.09190207112305364,0.17335098354719827,2,0.9,0.0,31.2,68.8,0.0,0.0,0.0,1.0
0.557,0.6507497886411951,0.7249785241130995,0.606898464061842,0.5242157001525624,0.09283843517763393,0.08198714435994654,0.22689641010512568,2,0.9,0.0,31.2,68.8,0.0,0.0,1.0,1.0
0.639,0.7425143841460684,0.7381050783810508,0.7478584208135894,0.5640992385403948,0.06733057919555045,0.05972541958499082,0.16754039289532013,2,0.9,0.0,31.2,68.8,0.0,1.0,0.0,1.0
0.538,0.6089784610077497,0.7148510587152639,0.5442541974893211,0.525352957126097,0.15115688494487434,0.20413102679006062,0.40143703027253463,2,0.9,0.0,31.2,68.8,0.0,1.0,1.0,1.0
0.544,0.6604243251357509,0.6751799896661861,0.6547801822972692,0.4690585209564522,0.06735874319249756,0.07124216985447196,0.17819143225265072,2,1.0,0.0,31.2,68.8,0.0,0.0,0.0,1.0
0.586,0.6887134776109666,0.7195613549145256,0.6653681342019759,0.5343734629568397,0.08280938785136767,0.1016935845404798,0.1946927159142242,2,1.0,0.0,31.2,68.8,0.0,0.0,1.0,1.0
0.5519999999999999,0.6539996208289302,0.706529985115996,0.616412031546217,0.5120937420109486,0.11978843290312091,0.12585471818651325,0.29078687502269485,2,1.0,0.0,31.2,68.8,0.0,1.0,0.0,1.0
0.549,0.656255062283712,0.700191216365799,0.6222947133056412,0.5023596695107191,0.11282284092967836,0.1239604640674797,0.22412137907359594,2,1.0,0.0,31.2,68.8,0.0,1.0,1.0,1.0
0.6119999999999999,0.7301634143310817,0.7061206223783045,0.7611137896097543,0.5127692536577623,0.0891000512860273,0.08332754536387928,0.1877037282694739,2,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
0.584,0.6848758803323367,0.7219094424094423,0.6572807844997673,0.5359697316852186,0.08434176443640115,0.11102797005034286,0.22251155447510373,2,0.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0
0.597,0.7129353675642217,0.7076811911201251,0.7222537451479027,0.5101823655252197,0.13252257996769626,0.13243345307975254,0.2974344691334002,2,0.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0
0.569,0.6796786766462366,0.7073507560431527,0.6564587367170678,0.5074563459513096,0.10510256268889873,0.12042035650610913,0.20504966958743465,2,0.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0
0.588,0.6992812560061198,0.7112739020613454,0.6899190566291004,0.5185081181849209,0.09231116055144639,0.09618014015373677,0.18660510957251428,2,0.1,10.0,0.0,0.0,0.0,0.0,0.0,1.0
0.555,0.6763141927900923,0.6899963442800252,0.6692131281983388,0.4829822511492809,0.07514362252067218,0.06701242391387846,0.1479116645964009,2,0.1,10.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5820000000000001,0.6887431837098561,0.7176710677752228,0.6633364592699651,0.5277766704815969,0.09983458664252266,0.11384411311439761,0.18396851659793426,2,0.1,10.0,0.0,0.0,0.0,1.0,0.0,1.0
0.611,0.7159941973182934,0.7351501529489248,0.701377618661474,0.5539634223979126,0.0848574134973755,0.09311238967106719,0.1590734768086249,2,0.1,10.0,0.0,0.0,0.0,1.0,1.0,1.0
0.5930000000000001,0.7016690197579905,0.7158640601367934,0.692930400101501,0.5276153813476558,0.05344916181918806,0.056466080822877386,0.15149457017025214,2,0.2,10.0,0.0,0.0,0.0,0.0,0.0,1.0
0.598,0.7039097349929797,0.7264383626224825,0.6852454687709736,0.5374840978302047,0.09960323578766855,0.11141166328268377,0.21675972474529628,2,0.2,10.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6060000000000001,0.7134160440457855,0.7237268609334909,0.7042455368060649,0.540378600184035,0.0883935255083628,0.0901623331786309,0.1825171470814324,2,0.2,10.0,0.0,0.0,0.0,1.0,0.0,1.0
0.528,0.6478125515547216,0.677425791516858,0.620924302686283,0.4639871304537516,0.13403023648104403,0.1604488057846315,0.2984369265900898,2,0.2,10.0,0.0,0.0,0.0,1.0,1.0,1.0
0.634,0.7386516270338299,0.7363336838636745,0.7438291804345788,0.5617996410800787,0.07365251766690058,0.09149067980004369,0.20394658772034796,2,0.3,10.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6380000000000001,0.7436995865605629,0.7324984833945762,0.758407629491925,0.5551812082100749,0.08047459406658464,0.07281385341038356,0.15904275369501136,2,0.3,10.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5389999999999999,0.6510772471427237,0.6890845941234002,0.6189522228167632,0.4858198166111811,0.08296002034028502,0.07854396513780823,0.1578321498284697,2,0.3,10.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5349999999999999,0.6269140758618924,0.7098139772947958,0.5665608996813383,0.5138356093282851,0.08648176618917586,0.08538584230575583,0.16965966942788016,2,0.3,10.0,0.0,0.0,0.0,1.0,1.0,1.0
0.626,0.7403214943362922,0.7198945101925261,0.7625809387739342,0.5351998132684839,0.06807585438377943,0.10076453035317456,0.20109715842574075,2,0.4,10.0,0.0,0.0,0.0,0.0,0.0,1.0
