tau,accuracy,f1,precision,recall,auc,dpr,eor,eOdds,kf,k,u,f,lf,nc,m
0.3,0.7650255197410886,0.5542517249753581,0.5111225373748655,0.6061535912974512,0.7107815747636673,0.24662290577887142,0.3781241501161352,0.5149429339150963,2,0.0,30.0,60.0,0.0,0.0,1.0
0.3,0.8266944659160227,0.49564733069051875,0.8294407181791952,0.35406966154868114,0.6653457006937595,0.04800253413968881,0.13348861155724565,0.13966518183086324,2,0.0,30.0,60.0,0.0,1.0,0.0
0.3,0.7716282234246306,0.4721432096278059,0.5395780041039211,0.4243470758026822,0.6530415781588047,0.1465742404590502,0.22278244520007834,0.29109148416321085,2,0.0,30.0,60.0,0.0,1.0,1.0
0.3,0.8496359530042165,0.6557444291439074,0.7308942332078217,0.5947050782749781,0.7626049366239859,0.16332446143407156,0.05834173896968635,0.12288733747516094,2,0.0,33.0,67.0,0.0,0.0,0.0
0.3,0.7621384569737863,0.5438479885555347,0.5063538421743099,0.588770163345542,0.7029344339773856,0.2306965243630304,0.3405074174663468,0.46793037338883253,2,0.0,33.0,67.0,0.0,0.0,1.0
0.3,0.8266944329070076,0.4950747574009178,0.829558867306073,0.35288969822523947,0.6649365656716072,0.04433565176750871,0.14962200858469077,0.15659578666555415,2,0.0,33.0,67.0,0.0,1.0,0.0
0.3,0.7695709176996602,0.4759795923261706,0.5266399995500965,0.4364325599895995,0.6558412614557083,0.15239541909347715,0.22711668600491658,0.30036094937655783,2,0.0,33.0,67.0,0.0,1.0,1.0
0.3,0.8480081841608789,0.6569105778951784,0.719642353291485,0.604247878783465,0.7647864376125686,0.15251279117737718,0.035083956736007685,0.09223980473654096,2,10.0,0.0,0.0,0.0,0.0,0.0
0.3,0.8429100926855417,0.6448598633791438,0.7078655886090701,0.5924155608549727,0.7573953351944024,0.16561389940113586,0.08483490544579356,0.1549324056026472,2,10.0,0.0,0.0,0.0,0.0,1.0
0.3,0.8428486723396903,0.5867332687711544,0.8003972005353246,0.4633323688597854,0.7132815113582864,0.0966912573042689,0.05010622562161141,0.07395911206496272,2,10.0,0.0,0.0,0.0,1.0,0.0
0.3,0.8421423925914944,0.6158623878472279,0.744066571132966,0.5261036528481603,0.7342509790289874,0.13265468690576626,0.055287459325713995,0.10364510053285972,2,10.0,0.0,0.0,0.0,1.0,1.0
0.3,0.8487145770828406,0.6560911982175889,0.7248575367415137,0.5992827925575371,0.7635579121839674,0.15993052555757686,0.04151692840542846,0.10444306436729009,2,20.0,0.0,0.0,0.0,0.0,0.0
0.3,0.8251895189020937,0.6216370972023577,0.6496161654524923,0.5967457643432025,0.7472020014836623,0.19038424073757393,0.13807760829176563,0.22948333842479435,2,20.0,0.0,0.0,0.0,0.0,1.0
0.3,0.8384569832174623,0.5571414000332338,0.8195882641833145,0.42225524646434653,0.6963625401566841,0.07587157762588981,0.08962370163065289,0.10348946655004228,2,20.0,0.0,0.0,0.0,1.0,0.0
0.3,0.8239606404277062,0.5733958387076182,0.687789777978273,0.4918654976485256,0.7105755938647621,0.11868097352371791,0.026151407324988794,0.07289624229078909,2,20.0,0.0,0.0,0.0,1.0,1.0
0.3,0.849543735247328,0.6559688565723472,0.7299014377283577,0.5957201165849106,0.7628895956141346,0.1658506269595989,0.06799630548452507,0.1342893566695302,2,30.0,0.0,0.0,0.0,0.0,0.0
0.3,0.8130890600201978,0.6013979437491674,0.6185636631800193,0.5855217178813661,0.7353995606991014,0.22355288643723742,0.2687205151526404,0.3839242950768279,2,30.0,0.0,0.0,0.0,0.0,1.0
0.3,0.8419273765830653,0.5788025258261446,0.8077186459636861,0.4510845246101729,0.708491660775483,0.09003545029224194,0.06224241138341029,0.08306469089973101,2,30.0,0.0,0.0,0.0,1.0,0.0
0.3,0.8048276627617945,0.528808571634342,0.6332604232496952,0.45700389796437674,0.6860913204835708,0.1216418409185196,0.05672881228013106,0.10681681613357168,2,30.0,0.0,0.0,0.0,1.0,1.0
0.3,0.84969728375417,0.6556864858520914,0.7313121230360704,0.5943186806232992,0.7625128541078565,0.1670057088740144,0.06587365231885706,0.13318272229659348,2,40.0,0.0,0.0,0.0,0.0,0.0
0.3,0.8082061307360707,0.5844163079550103,0.6114824282841745,0.5602822361530311,0.7235696211152993,0.21228760603638208,0.2889802115323661,0.3927692305343236,2,40.0,0.0,0.0,0.0,0.0,1.0
0.3,0.8435858108013796,0.5922251699223988,0.7960482585617573,0.4717649802567947,0.7166487028264595,0.09959364307873778,0.03723929470693741,0.06149750650665255,2,40.0,0.0,0.0,0.0,1.0,0.0
0.3,0.8041522417270921,0.5328275938055651,0.6260960749052813,0.46481314115090544,0.6882889334497541,0.1404475499939936,0.14083244339463535,0.1985602699952705,2,40.0,0.0,0.0,0.0,1.0,1.0
0.3,0.8492673979200924,0.6543130629416665,0.7307661986706879,0.5923991414122126,0.7615728242859967,0.16917094043413516,0.07896468683086394,0.1472089032642768,2,50.0,0.0,0.0,0.0,0.0,0.0
0.3,0.7964126698408136,0.5809007433313822,0.5764004974206471,0.5857633957360344,0.72449682057874,0.22698826703103264,0.29983488747603765,0.4191902176762161,2,50.0,0.0,0.0,0.0,0.0,1.0
0.3,0.8453056087786628,0.5996853957609721,0.7955104558352878,0.48129916583063403,0.7210307974432368,0.10678502308957909,0.031342081886144325,0.0595751514910194,2,50.0,0.0,0.0,0.0,1.0,0.0
0.3,0.7987466241208756,0.5430857194940654,0.5993214631880787,0.4983992535364214,0.6962053182586108,0.15832160384562272,0.18392905696826456,0.2524852010482995,2,50.0,0.0,0.0,0.0,1.0,1.0
0.3,0.8505572204674001,0.657291413236903,0.7340137538852977,0.5952074910589428,0.763382152204664,0.17010296900174696,0.07929184206351525,0.14776141439731935,2,60.0,0.0,0.0,0.0,0.0,0.0
0.3,0.7882124618651565,0.5688696214062833,0.5585194018869652,0.5799010941457008,0.7170929861263869,0.22396767803628181,0.30325189195187474,0.421955956487824,2,60.0,0.0,0.0,0.0,0.0,1.0
0.3,0.8466569742767348,0.6120684203452238,0.7833034211103153,0.5023500825018343,0.729108685635033,0.11850656692986879,0.03692155589788042,0.0710837168764889,2,60.0,0.0,0.0,0.0,1.0,0.0
0.3,0.7932490009585818,0.5520114440937319,0.5788845297552829,0.5284949290741157,0.7028582475951127,0.17866038100148163,0.2176099535924164,0.30213058355121414,2,60.0,0.0,0.0,0.0,1.0,1.0
0.3,0.8497894449241754,0.6549561461131665,0.7329589151550808,0.5920197414654125,0.761788015844516,0.17213769739481294,0.08416158677862327,0.15501588502170643,2,70.0,0.0,0.0,0.0,0.0,0.0
0.3,0.7761426070557806,0.5535569467349559,0.5332797985597809,0.5760275535365356,0.7078168510327318,0.19651447384448945,0.28532852093060673,0.3778921114027404,2,70.0,0.0,0.0,0.0,0.0,1.0
0.3,0.8468411834429798,0.6166408656489641,0.7759145883817171,0.5118791736909156,0.7324768503617084,0.12366064448556695,0.032419065783274414,0.07110973118009489,2,70.0,0.0,0.0,0.0,1.0,0.0
0.3,0.7757739435134645,0.5200432419139634,0.5384491475935362,0.5044265706762728,0.6831132570706682,0.14662856127664994,0.18918216301699603,0.2487973217058112,2,70.0,0.0,0.0,0.0,1.0,1.0
0.3,0.850680061159103,0.6582393559118126,0.7331978985024534,0.5972432595583084,0.7641566227624202,0.1748355717946158,0.08725550826785583,0.15974440599091547,2,80.0,0.0,0.0,0.0,0.0,0.0
0.3,0.7767570274306801,0.5593850542288732,0.5343006798002696,0.5880727643805853,0.7123476714247292,0.20707063464455625,0.2892901766256973,0.39171522625436594,2,80.0,0.0,0.0,0.0,0.0,1.0
0.3,0.847793253032774,0.6225286642356516,0.7726322532319265,0.5214698886951379,0.7363827784946684,0.13100377831042884,0.03288960114295014,0.07570667789109756,2,80.0,0.0,0.0,0.0,1.0,0.0
0.3,0.7793673426158456,0.5446237471415212,0.5431419943714642,0.5471357944720058,0.7000924522421357,0.17145464384015324,0.22351927851389744,0.29936477246968957,2,80.0,0.0,0.0,0.0,1.0,1.0
0.3,0.8502501328848634,0.6568700734719373,0.7326996088767671,0.5953325894765691,0.763221379331501,0.17452483737191532,0.08902875141997635,0.16127890297241165,2,90.0,0.0,0.0,0.0,0.0,0.0
0.3,0.7681579856729558,0.5423434194357403,0.5183362106049354,0.5694374674357128,0.7003117000233778,0.19124805274825546,0.2888026961896461,0.37794565942254427,2,90.0,0.0,0.0,0.0,0.0,1.0
0.3,0.8481925206476104,0.626173676684944,0.7693237148020382,0.5279951790087627,0.7388775594851495,0.1352375989918621,0.031747818850050166,0.07794961341614544,2,90.0,0.0,0.0,0.0,1.0,0.0
0.3,0.7746072115832595,0.5408803744811345,0.5315639157087559,0.5509668827297193,0.6982604506406954,0.1693307147372744,0.2423851115717449,0.31345017378436013,2,90.0,0.0,0.0,0.0,1.0,1.0
0.3,0.8499737248240242,0.6559895756250247,0.7324701617607439,0.594057327175595,0.7626042561571724,0.17665592781749523,0.10200874429942497,0.17504637655426306,2,100.0,0.0,0.0,0.0,0.0,0.0
0.3,0.7555967728123417,0.5359178063785965,0.4947163648268371,0.5857258179888283,0.6975928799185491,0.18276921391087825,0.2732096464733386,0.35591322175751383,2,100.0,0.0,0.0,0.0,0.0,1.0
0.3,0.8491138918534127,0.631243065832078,0.7673162742338453,0.5364266400353883,0.7423655751539991,0.13810503346408465,0.04337115778574626,0.09057607314356594,2,100.0,0.0,0.0,0.0,1.0,0.0
0.3,0.7658852206756398,0.5310191285712369,0.5133787309750332,0.5502673104603206,0.6922657073652049,0.1593080179202503,0.22567319896675547,0.2902319430859136,2,100.0,0.0,0.0,0.0,1.0,1.0
0.4,0.8339730338981836,0.6399710585376209,0.6697018487594322,0.6127965270736309,0.7584627315739855,0.06891211260627997,0.13153490438728688,0.14894897710623006,2,0.0,3.0,7.0,0.0,0.0,0.0
0.4,0.8363070541962758,0.6445895042837299,0.6763779155656018,0.6162331896179833,0.7611674831476534,0.2113577444474763,0.21897648197847347,0.31531892540708234,2,0.0,3.0,7.0,0.0,0.0,1.0
0.4,0.797979183383375,0.3120720666307893,0.8672299703099325,0.19028068100568502,0.5905086580765028,0.016615507167100696,0.2962199675858739,0.30970829345146206,2,0.0,3.0,7.0,0.0,1.0,0.0
0.4,0.8091583370774987,0.400702011464859,0.8244286079545213,0.2672016926496625,0.6241351071653147,0.05535154820345857,0.03892597653069903,0.05049143347760696,2,0.0,3.0,7.0,0.0,1.0,1.0
0.4,0.8454591950100931,0.6499972942846972,0.714885395653337,0.5959749270208006,0.7602862808368938,0.11979651544611529,0.061127263856543254,0.09320610501854704,2,0.0,7.0,13.0,0.0,0.0,0.0
0.4,0.8130890128644619,0.6104752176136745,0.6137158324901486,0.6084662888110598,0.7432325981708552,0.25306244100520814,0.3426815633360691,0.4778214782852759,2,0.0,7.0,13.0,0.0,0.0,1.0
0.4,0.7979791456587865,0.3227349959375022,0.8391031355633611,0.19997124837285557,0.5938174913561841,0.020822133009211114,0.31389899220426587,0.3311799385202172,2,0.0,7.0,13.0,0.0,1.0,0.0
0.4,0.7985014803128576,0.41555428005098766,0.6861210194828442,0.3002706718173411,0.6284121505460233,0.09207538797461294,0.09523205020292136,0.13014972381525697,2,0.0,7.0,13.0,0.0,1.0,1.0
0.4,0.8481003170374427,0.6538718588740405,0.7244771976003196,0.5958337979436052,0.7619753363142939,0.13896942577034924,0.05132565961717099,0.09915658284894505,2,0.0,10.0,20.0,0.0,0.0,0.0
0.4,0.8019715200104421,0.5948281548785268,0.5878334887247554,0.6033463747003637,0.7341562858748023,0.24381779885224092,0.32248828377021144,0.4540243040193233,2,0.0,10.0,20.0,0.0,0.0,1.0
0.4,0.8037528703696368,0.3584424637611185,0.8428435358322718,0.22793303095673534,0.6071712575349728,0.012762608930353175,0.272028022018861,0.28607472456805255,2,0.0,10.0,20.0,0.0,1.0,0.0
0.4,0.7883966521691074,0.4394759772706968,0.6086208305683606,0.34432574825275425,0.6367891282874607,0.09821017671609214,0.0977404145316335,0.13591905328841172,2,0.0,10.0,20.0,0.0,1.0,1.0
0.4,0.8490524290673992,0.6565506487788026,0.7262435085250016,0.599158827926759,0.7637395031605336,0.14495360201244192,0.03257417885976368,0.08400484730421717,2,0.0,13.0,27.0,0.0,0.0,0.0
0.4,0.7838209755125922,0.5766233877895385,0.5461314052964674,0.6111429175707919,0.7248699776414634,0.24089167494252242,0.3247379334388488,0.45680048984982696,2,0.0,13.0,27.0,0.0,0.0,1.0
0.4,0.8073154437675397,0.38003465062153774,0.8447162856940966,0.24539806314908913,0.6154791380248966,0.010801126095961908,0.24604053650788496,0.2574920779593869,2,0.0,13.0,27.0,0.0,1.0,0.0
0.4,0.7866154479926936,0.43894858489559657,0.6041874362281635,0.34714444411572254,0.6365806470207178,0.10833890332140486,0.11992818591200301,0.16676136199234512,2,0.0,13.0,27.0,0.0,1.0,1.0
0.4,0.8488681397364031,0.6551736263560504,0.7272064956406286,0.5962345779367705,0.7626211108476766,0.1440834360091927,0.03178074342977426,0.08310673787277242,2,0.0,16.6,33.4,0.0,0.0,0.0
0.4,0.777217918161032,0.5716469284711571,0.5324529898927205,0.617269262602887,0.7226108025503494,0.2416293812075591,0.33374867165989736,0.46635330211542997,2,0.0,16.6,33.4,0.0,0.0,1.0
0.4,0.809127303887783,0.39059734635584786,0.8440870422629466,0.2544594617089543,0.6197669147679072,0.011631941356552005,0.2371100567119365,0.24812836984241532,2,0.0,16.6,33.4,0.0,1.0,0.0
0.4,0.7795213438177508,0.4558103224198683,0.5612201997112557,0.3844467789226049,0.6446509934532809,0.10114793887151996,0.08584418466769336,0.1257056501703822,2,0.0,16.6,33.4,0.0,1.0,1.0
0.4,0.8491444912103596,0.6551846036278179,0.7286854480273618,0.5952065272790855,0.7624507576720083,0.15319393312762417,0.03737295017929321,0.09472807450306235,2,0.0,20.0,40.0,0.0,0.0,0.0
0.4,0.761831487280589,0.5562651341330256,0.5047281108046293,0.6199532445507583,0.7133949483969284,0.23337852521967672,0.35180552470461535,0.4755738543900218,2,0.0,20.0,40.0,0.0,0.0,1.0
0.4,0.8101410201709603,0.39710484212796304,0.8439021630405895,0.25980861806475036,0.6222594376816886,0.010592466135465158,0.2181977476520645,0.22694189945332144,2,0.0,20.0,40.0,0.0,1.0,0.0
0.4,0.7817938588896672,0.46021476413287665,0.5728588060814341,0.38690485352632564,0.6469886511673993,0.14059093689277818,0.17657421906803164,0.24841017491527578,2,0.0,20.0,40.0,0.0,1.0,1.0
0.4,0.8496974157902303,0.6581402024792038,0.7276240370700177,0.6008173244672711,0.7647297585559206,0.1544698113292562,0.03678698743674178,0.09516312764928433,2,0.0,23.0,47.0,0.0,0.0,0.0
0.4,0.7768184053363694,0.5668931271670357,0.5336890091833029,0.606124060297135,0.7185359826894155,0.24325966652526917,0.3400131543858925,0.47544835417661285,2,0.0,23.0,47.0,0.0,0.0,1.0
0.4,0.8117380623368646,0.4099377368290911,0.835622195411806,0.2716762678574904,0.6273634096162357,0.011082197384675054,0.2273898455794674,0.23787784222767758,2,0.0,23.0,47.0,0.0,1.0,0.0
0.4,0.771290607218751,0.44360092060345274,0.5371250827547394,0.37919052749280235,0.6374334872003928,0.10397756588679403,0.10627418628999263,0.14965144791042295,2,0.0,23.0,47.0,0.0,1.0,1.0
0.4,0.8486838928455696,0.6542082436921209,0.7274539147587713,0.5944344327204377,0.7618823560414285,0.1515236737136255,0.03612169564747305,0.09269098966723213,2,0.0,26.6,53.4,0.0,0.0,0.0
0.4,0.7728877059715383,0.5663931504751161,0.5242612001548762,0.6159736070906099,0.7193119390238266,0.23883480299101575,0.32289427576496965,0.4556639577565139,2,0.0,26.6,53.4,0.0,0.0,1.0
0.4,0.811093061467313,0.40022896189578994,0.8511395943052819,0.2619986632446278,0.6236378475201831,0.01314867710447661,0.21911044909093044,0.22882219374997023,2,0.0,26.6,53.4,0.0,1.0,0.0
0.4,0.7762044753811221,0.44798667573268913,0.5552948781623814,0.3767678689315482,0.639845316506731,0.12916401137067549,0.16371869372418527,0.22705504428975437,2,0.0,26.6,53.4,0.0,1.0,1.0
0.4,0.8495744949337765,0.6563500889439029,0.729493646397483,0.5965975709841825,0.7632065747312824,0.1545444318471691,0.047947368950691516,0.10594850308720079,2,0.0,30.0,60.0,0.0,0.0,0.0
0.4,0.7679125117747873,0.5569334216821685,0.5170487345902999,0.6046336783832732,0.7121686786880925,0.23531441154660065,0.34551606320657613,0.4733919793893831,2,0.0,30.0,60.0,0.0,0.0,1.0
0.4,0.8138877461482252,0.41766083831951234,0.8479034461667364,0.2775683148941554,0.6307959529080122,0.015493881008420762,0.21545902353843988,0.22354326592393367,2,0.0,30.0,60.0,0.0,1.0,0.0
0.4,0.7579920012554744,0.4217693746115717,0.49912778429098503,0.3663099715510993,0.6242830092482655,0.10321539976307756,0.1347168203788531,0.179490971448743,2,0.0,30.0,60.0,0.0,1.0,1.0
0.4,0.8492980821573635,0.6557336024904179,0.7287501721413074,0.5960858275688979,0.762849655987805,0.1577580905456506,0.04902043592615337,0.10870872983316948,2,0.0,33.0,67.0,0.0,0.0,0.0
0.4,0.7658542393572334,0.5502108609359333,0.5132110774545184,0.5945051818379281,0.7073426232854315,0.22066431875585596,0.31613392496262527,0.433258990090292,2,0.0,33.0,67.0,0.0,0.0,1.0
0.4,0.8137035982844367,0.41677144826944224,0.8466392130121116,0.27679452998699094,0.6304089509704355,0.013622352854074916,0.22415738768398374,0.23292721143048092,2,0.0,33.0,67.0,0.0,1.0,0.0
0.4,0.7604186872899448,0.4313797692320903,0.5058136270689115,0.37845013073692274,0.63002533221337,0.10506037910812409,0.12705983668411056,0.17181456606653728,2,0.0,33.0,67.0,0.0,1.0,1.0
0.4,0.8475782417399185,0.6573432046121634,0.7165872084264993,0.6071835831724792,0.7655061609226137,0.14656922437739334,0.035105115700454784,0.08689648864859705,2,10.0,0.0,0.0,0.0,0.0,0.0
0.4,0.8427565394631262,0.645793462504282,0.7057981500401139,0.5954790467368175,0.7583398208841435,0.17109053628789694,0.07612437319861234,0.15118101582380464,2,10.0,0.0,0.0,0.0,0.0,1.0
0.4,0.8415894821583445,0.5798645052649485,0.8026808781117107,0.45416082814600145,0.709322744164812,0.08943092878880123,0.06524157437060764,0.08532512931905,2,10.0,0.0,0.0,0.0,1.0,0.0
0.4,0.8422038035061987,0.6123468823862609,0.7498180443982607,0.5183292096739035,0.7316379032572996,0.12687267912931077,0.06376147940127765,0.1072949891263935,2,10.0,0.0,0.0,0.0,1.0,1.0
0.4,0.8486531850304306,0.6561412581524391,0.7244397972270494,0.5996755481919445,0.7636532677436808,0.15533949787552878,0.035590262264889996,0.0947724548622183,2,20.0,0.0,0.0,0.0,0.0,0.0
0.4,0.8250357770567351,0.6238371590416212,0.6468734511580425,0.6025983515864161,0.7490950521194027,0.18701483978819983,0.1146368888359391,0.20478607140018065,2,20.0,0.0,0.0,0.0,0.0,1.0
0.4,0.8377199013426558,0.5511729734553723,0.8251040730833091,0.41421294675933307,0.6931299721574908,0.06868102600732191,0.10684791228462827,0.11781513295366337,2,20.0,0.0,0.0,0.0,1.0,0.0
0.4,0.8199685254325972,0.5635111978470194,0.6770585337187924,0.48332733553739854,0.7050307746449296,0.12451660183426039,0.055437346557666835,0.10699628700483951,2,20.0,0.0,0.0,0.0,1.0,1.0
0.4,0.849451635379779,0.6565255450293221,0.7286017725650412,0.5974988786090827,0.7634349812672501,0.16216545363485585,0.057276706779739374,0.12129206349910722,2,30.0,0.0,0.0,0.0,0.0,0.0
0.4,0.8130584040763681,0.5988722893962477,0.6202393424490625,0.5798268711060465,0.7334462422427654,0.20912645391189555,0.23410319064529744,0.33846373152052883,2,30.0,0.0,0.0,0.0,0.0,1.0
0.4,0.8392862026844063,0.563183703864826,0.8151619110319196,0.43030571629551473,0.6996601386793989,0.07861117084547406,0.08477456756121939,0.09965765922836382,2,30.0,0.0,0.0,0.0,1.0,0.0
0.4,0.8053188982081199,0.5255722727713334,0.6390437070772703,0.4501166180219373,0.6840638216515945,0.11596863633386131,0.042625138577457075,0.0891296100940899,2,30.0,0.0,0.0,0.0,1.0,1.0
0.4,0.8497280198627504,0.6568867454219958,0.7296536773738476,0.5973654424669015,0.7635702958522976,0.1652470235894945,0.06383929740420505,0.12906811461216067,2,40.0,0.0,0.0,0.0,0.0,0.0
0.4,0.8067933071675586,0.5857778859753815,0.6060998793366104,0.5673829326194959,0.7250522619064963,0.2162628383864465,0.2912236140890262,0.3988003736518261,2,40.0,0.0,0.0,0.0,0.0,1.0
0.4,0.8410674540165559,0.5748654825228591,0.8081247796257683,0.44626673293910174,0.7062861501144544,0.08983097917795808,0.05465396792521784,0.07485183106529397,2,40.0,0.0,0.0,0.0,1.0,0.0
0.4,0.8022787584913333,0.5221971862829314,0.6245270253518487,0.45017815264470495,0.682065033569987,0.1311150702170208,0.11759452279435148,0.17081025539438488,2,40.0,0.0,0.0,0.0,1.0,1.0
0.4,0.8502807699663988,0.6565158405832577,0.7336137529917254,0.5941922690142583,0.7628545438462331,0.167435822447511,0.07316985268102542,0.13967376207119464,2,50.0,0.0,0.0,0.0,0.0,0.0
0.4,0.7964432833444809,0.5821511190823505,0.5762007611522625,0.5885609749648361,0.7254677082874916,0.22312950978952584,0.2889618464088731,0.40496244253234137,2,50.0,0.0,0.0,0.0,0.0,1.0
0.4,0.8430636081833687,0.586447960316186,0.8023005581878498,0.46218436534703206,0.7130306334579855,0.09622379528691008,0.052916230722867406,0.07605291434900424,2,50.0,0.0,0.0,0.0,1.0,0.0
0.4,0.7969040750477876,0.528578063119707,0.5990802351626838,0.4736801569161472,0.6865566562761485,0.14062877281242067,0.1355007946059456,0.19520010252816317,2,50.0,0.0,0.0,0.0,1.0,1.0
0.4,0.8506186596755458,0.6584000054001662,0.7326719343660177,0.5978783483487577,0.7643326994519433,0.1681878407198433,0.06923789980073547,0.13657423881691896,2,60.0,0.0,0.0,0.0,0.0,0.0
0.4,0.788304476852381,0.5693567218116529,0.5597304157087226,0.5804007545087703,0.7173201956747095,0.21266532600595367,0.2826757855255079,0.3908747534862422,2,60.0,0.0,0.0,0.0,0.0,1.0
0.4,0.8442614393213196,0.5957156982506314,0.79482965030422,0.4765798520886476,0.7187317002294005,0.10327707419876839,0.03516756067456771,0.061144169359490096,2,60.0,0.0,0.0,0.0,1.0,0.0
0.4,0.7949385862559515,0.5348496858880776,0.5910892858710841,0.4902556413724767,0.6909184634299919,0.1588661223548678,0.17826722083728713,0.25089432613751816,2,60.0,0.0,0.0,0.0,1.0,1.0
0.4,0.8500350932985663,0.6568527653660465,0.7314730365179937,0.5960845554906342,0.7633343347128138,0.1719171202788523,0.07818571087967434,0.1490813425361439,2,70.0,0.0,0.0,0.0,0.0,0.0
0.4,0.7732864737355755,0.5510554738881329,0.5279425833313705,0.5774309341985255,0.7064141390660106,0.17861745370563042,0.2550930556319632,0.33153260735054585,2,70.0,0.0,0.0,0.0,0.0,1.0
0.4,0.8447834627475347,0.6012053185441897,0.788063589143975,0.48611853750132433,0.7223269341227005,0.10696319957268494,0.04941214835210302,0.07816107319391177,2,70.0,0.0,0.0,0.0,1.0,0.0
0.4,0.7758044627056604,0.5128631396502304,0.5407953809484887,0.4897675162797584,0.6781293430895513,0.13048497358213565,0.15406541339476565,0.20229471803736523,2,70.0,0.0,0.0,0.0,1.0,1.0
0.4,0.85003509801414,0.6562742521020265,0.7323133940719843,0.5945598401736757,0.7628148396163997,0.17236929203063042,0.08397197059917985,0.15475753513903742,2,80.0,0.0,0.0,0.0,0.0,0.0
0.4,0.7744844039005716,0.5557409150648989,0.5302467472344745,0.5849986358603954,0.7097995673209256,0.19348627387821504,0.2715952697782564,0.36160371762185645,2,80.0,0.0,0.0,0.0,0.0,1.0
0.4,0.8458277500942172,0.6060169718514439,0.787881767955725,0.49265885568318196,0.7252544101681477,0.11224900271065599,0.03162632091361208,0.06357551312734123,2,80.0,0.0,0.0,0.0,1.0,0.0
0.4,0.7861853546733786,0.5454832962852751,0.559759229613702,0.5328079217384124,0.6996828196358285,0.16652849551681087,0.204749746270469,0.27793887052743366,2,80.0,0.0,0.0,0.0,1.0,1.0
0.4,0.8495130274321891,0.6559348546477747,0.7297834992348157,0.5957146058514946,0.7628663230250412,0.17063542384352381,0.07564488911064716,0.1455947101519192,2,90.0,0.0,0.0,0.0,0.0,0.0
0.4,0.7648410653650174,0.538929262436541,0.5113843070427114,0.5702108526876992,0.6983932326493202,0.18119439761143089,0.2757953361535315,0.35568814334637555,2,90.0,0.0,0.0,0.0,0.0,1.0
0.4,0.8462269375443027,0.6097264415146944,0.78405602194363,0.49892432692530814,0.7276593428297781,0.11850964893738647,0.03374013964399695,0.06962161165540431,2,90.0,0.0,0.0,0.0,1.0,0.0
0.4,0.7750982678377888,0.5304772596811266,0.5357790606486862,0.5263519008100113,0.6901798373603178,0.15160426110461708,0.2152541078623201,0.2730814961383381,2,90.0,0.0,0.0,0.0,1.0,1.0
0.4,0.8497587088155949,0.6567762658786841,0.7299553715467375,0.5969817353664081,0.7634589238939041,0.17270401551710152,0.08028625547466793,0.15172606901529073,2,100.0,0.0,0.0,0.0,0.0,0.0
0.4,0.7566411073147601,0.538229672764541,0.4971099055743623,0.5881481660231629,0.6991112712539364,0.17924128920330287,0.2618691771794335,0.34146938722527953,2,100.0,0.0,0.0,0.0,0.0,1.0
0.4,0.846994741380969,0.6153464755886667,0.7798973325487782,0.5083611553265432,0.7313871621325475,0.12261712865286536,0.03562502554838039,0.07388901219383764,2,100.0,0.0,0.0,0.0,1.0,0.0
0.4,0.7768183346027657,0.5400825284910533,0.5376187830607484,0.5432640586402302,0.6970810392556047,0.16306119423490958,0.22713904245161753,0.29370994614313267,2,100.0,0.0,0.0,0.0,1.0,1.0
0.5,0.8289056030822497,0.6353452117686118,0.6525504429774894,0.6190335596120865,0.757251938337143,0.05236538614285735,0.14916515813499032,0.18329782629987662,2,0.0,3.0,7.0,0.0,0.0,0.0
0.5,0.8393166982987342,0.6476047451408666,0.686403948953856,0.6131928542556503,0.7621207578711554,0.19892264445230207,0.1839774787776495,0.27052718664688424,2,0.0,3.0,7.0,0.0,0.0,1.0
0.5,0.7962286021417758,0.3033687568254356,0.8596770163837609,0.18430442073661982,0.5873192188771945,0.022536447457681012,0.317190823951635,0.332861109100583,2,0.0,3.0,7.0,0.0,1.0,0.0
0.5,0.8053191764269609,0.37305046487241106,0.8338813839169547,0.24226238230833905,0.6130796319332168,0.0453108656264256,0.052371189550889305,0.060611936808065335,2,0.0,3.0,7.0,0.0,1.0,1.0
0.5,0.8410981052448119,0.6450825223810436,0.6978926510184061,0.5997985186216239,0.758718727462008,0.0999521704633133,0.09652721479116166,0.11102561628420023,2,0.0,7.0,13.0,0.0,0.0,0.0
0.5,0.8171123308099355,0.6192517646119381,0.6223643782554364,0.6176478960522662,0.7490120284401002,0.24617292468573773,0.30304372269849256,0.4337639667556966,2,0.0,7.0,13.0,0.0,0.0,1.0
0.5,0.7930653199365774,0.28733350743117503,0.8449379379673406,0.1733315723399315,0.5814891557164698,0.029432571963344655,0.3262530634655786,0.34590464258657355,2,0.0,7.0,13.0,0.0,1.0,0.0
0.5,0.7950309219021794,0.374227506770313,0.7063151784941645,0.25515350143083,0.6107071390014828,0.07073668613655067,0.06731809814942803,0.08980928914982234,2,0.0,7.0,13.0,0.0,1.0,1.0
0.5,0.8469025754953898,0.6546304106161694,0.7165443831417887,0.6025942949244982,0.7634939561522353,0.1262915982925976,0.054776189184094035,0.0919423122900167,2,0.0,10.0,20.0,0.0,0.0,0.0
0.5,0.7952148245561419,0.590113078320951,0.5708445251618981,0.6119179024417847,0.7326421704485723,0.23796778288665266,0.30266388922376547,0.43115544321657084,2,0.0,10.0,20.0,0.0,0.0,1.0
