accuracy,f1,precision,recall,auc,dpr,eor,eOdds,kf,t,k,u,f,lf,nc,m,e
0.4573485938480788,0.3678064633173782,0.42572119364990996,0.4025112904691516,0.45614118345523635,0.059437079045931374,0.04496259724483666,0.09582551910407708,2,1.0,0.0,65.4,34.6,0.0,1.0,0.0,0.01
0.49501692915324896,0.4315136664151744,0.5622978599126881,0.5244516885742296,0.49119221464449553,0.011063316963633345,0.019022971579949116,0.0324709406701239,2,1.0,0.0,65.4,34.6,0.0,1.0,1.0,0.01
0.4637113566272054,0.4639796159411764,0.4649209451482713,0.5545685697043907,0.4541917760600911,0.03978854234786734,0.03045308254028432,0.07320118198748078,2,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.01
0.47197137919940985,0.3262250099928853,0.4839377554532384,0.36339266306462215,0.47670917042387045,0.039702816838006603,0.036039500585451134,0.07817474212228502,2,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.01
0.48921407021695096,0.33947522448185263,0.5215051606806937,0.3706333583797413,0.5022056526291797,0.08131618499207571,0.09646462341125168,0.16616476048085782,2,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.01
0.44881464489647077,0.3049582650031054,0.41149188583940166,0.3357785314666597,0.4535272594963439,0.04441746417454617,0.04293282649178505,0.10816600298004322,2,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.01
0.509916260684858,0.4312516716094089,0.4194386559592013,0.5997356156484546,0.5028984359528053,0.006231209661047214,0.007713279394313955,0.019944352549849702,2,0.1,10.0,0.0,0.0,0.0,0.0,0.0,0.01
0.5094868229255631,0.48447233039441223,0.4795371123297981,0.6218474094878756,0.4961195578252946,0.017901014306681343,0.011553815359069684,0.04234506023308941,2,0.1,10.0,0.0,0.0,0.0,0.0,1.0,0.01
0.5259897869682721,0.434410911642163,0.5404292353812691,0.47712210437671826,0.5234678436794791,0.059687570314300074,0.06294424013618964,0.11435178909298241,2,0.1,10.0,0.0,0.0,0.0,1.0,0.0,0.01
0.5003529395737688,0.35198000596189694,0.5139929027390282,0.4162237996427674,0.5054540821066474,0.023547789879423055,0.019597027008817013,0.050457599378017616,2,0.1,10.0,0.0,0.0,0.0,1.0,1.0,0.01
0.5048588922853152,0.5249854828032732,0.5098666633575915,0.5863799333648598,0.4996794197638909,0.046932035811309065,0.05262422688798184,0.08006867901874729,2,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.01
0.5013635539589907,0.33060105769402315,0.5277390081892859,0.34220806262633613,0.5181508860179206,0.035012508870244236,0.022446559445955284,0.05959955165145092,2,0.2,10.0,0.0,0.0,0.0,0.0,1.0,0.01
0.5003686583790139,0.4913339598483496,0.5324375197105665,0.6410682428329595,0.4894057171632273,0.010856039590285702,0.009470298240941224,0.02840726389351453,2,0.2,10.0,0.0,0.0,0.0,1.0,0.0,0.01
0.49415208048866627,0.6195025188985638,0.5054883063592142,0.8239242270527687,0.46728474915904294,0.048999472771331966,0.05102956205401117,0.08886614304283828,2,0.2,10.0,0.0,0.0,0.0,1.0,1.0,0.01
0.43520781832414485,0.08946966594903341,0.32755448203315274,0.05603966833744689,0.4666588703977245,0.018266893271926432,0.013024434751874165,0.03597552336893939,2,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.01
0.49559559077033677,0.3037034862873332,0.3262670861895177,0.32820313482067043,0.512086138206199,0.00993761946819802,0.01489444543400278,0.021542872468326535,2,0.3,10.0,0.0,0.0,0.0,0.0,1.0,0.01
0.5364024475227687,0.6213922311734447,0.5388086745279823,0.781204524170228,0.5142081073486465,0.019033285492927043,0.017402930088353807,0.04670222783768989,2,0.3,10.0,0.0,0.0,0.0,1.0,0.0,0.01
0.4576403348734269,0.19205450903564597,0.5354403650676505,0.23034518160702003,0.478598235888141,0.022184288334734334,0.017387164114447035,0.04265588793313584,2,0.3,10.0,0.0,0.0,0.0,1.0,1.0,0.01
0.4593907810255159,0.17017633094736906,0.37678356879109576,0.20859198930252357,0.4782061123829151,0.02651030396303049,0.016899783606180146,0.048799545003434815,2,0.4,10.0,0.0,0.0,0.0,0.0,0.0,0.01
0.49369801660115425,0.47903032686530445,0.4753099923312309,0.6099014031961338,0.484021709445294,0.028319985147552018,0.029082509778938958,0.0562325024873784,2,0.4,10.0,0.0,0.0,0.0,0.0,1.0,0.01
0.4754565526983425,0.4128670760594256,0.46144711881574024,0.485546104031389,0.4726747165504171,0.02205862027376555,0.01821997369457879,0.03417133317175109,2,0.4,10.0,0.0,0.0,0.0,1.0,0.0,0.01
0.4928260420781937,0.40134360335321845,0.5300782859493717,0.4566917917130907,0.49932899962437016,0.029462158976521324,0.044002508414097405,0.05823251685206563,2,0.4,10.0,0.0,0.0,0.0,1.0,1.0,0.01
0.5151075533050884,0.37174415747789435,0.48036307912864296,0.4151336806289068,0.5201241133364263,0.04809256367095466,0.03341931104885111,0.09121356103505081,2,0.5,10.0,0.0,0.0,0.0,0.0,0.0,0.01
0.5327996973606031,0.5536641700456089,0.5044562050935573,0.7158476673224433,0.516206851843683,0.016998606861216785,0.010909366697018362,0.033693375880317136,2,0.5,10.0,0.0,0.0,0.0,0.0,1.0,0.01
0.5051287317753552,0.32964624825803496,0.5410660395907779,0.4149944879471554,0.5104117405840951,0.02680120133365909,0.01666927717920585,0.04987509275502658,2,0.5,10.0,0.0,0.0,0.0,1.0,0.0,0.01
0.49182077208675523,0.3020814036547199,0.3358828644871058,0.3751084930155582,0.5047708947607659,0.013311414734894264,0.011554845774635275,0.0195090571833246,2,0.5,10.0,0.0,0.0,0.0,1.0,1.0,0.01
0.5197721611575747,0.5104188711849365,0.5505564063494208,0.6063012062542299,0.5181499717968223,0.03761345945786251,0.022394383420865444,0.07337944214755197,2,0.6,10.0,0.0,0.0,0.0,0.0,0.0,0.01
0.48300105525579207,0.26882331677144344,0.4306676193961946,0.2825802433536328,0.5021312955149002,0.033960752784151005,0.02532952144228069,0.059079663512311364,2,0.6,10.0,0.0,0.0,0.0,0.0,1.0,0.01
0.4938557286137796,0.2926581544746905,0.5612548451675192,0.2343792571217318,0.5152252068961904,0.06242456422328948,0.040208570048201706,0.11402769448635605,2,0.6,10.0,0.0,0.0,0.0,1.0,0.0,0.01
0.4883448202868997,0.34792329792974497,0.48316060457287024,0.43588937805597333,0.4976738349958847,0.008702684193383662,0.004377907235798442,0.017618422691179032,2,0.6,10.0,0.0,0.0,0.0,1.0,1.0,0.01
0.528899128235061,0.4609966765891391,0.5051473044574826,0.5198879271145541,0.5237776553685747,0.04769056930113399,0.03213938326345922,0.08410637698602638,2,0.7,10.0,0.0,0.0,0.0,0.0,0.0,0.01
0.3938168507688068,0.21162690160138364,0.35117985746481006,0.179388608168622,0.41052878443145097,0.06702756329646134,0.04005871965863682,0.10960465048744968,2,0.7,10.0,0.0,0.0,0.0,0.0,1.0,0.01
0.48081142568515656,0.3410649241476107,0.4416788504700513,0.4149298523687751,0.4911995395173661,0.02999590980996724,0.010827310075598198,0.056712663360836545,2,0.7,10.0,0.0,0.0,0.0,1.0,0.0,0.01
0.47647848462334075,0.22171190605168936,0.5221542695384576,0.24371266129882896,0.49898176463966326,0.015446229587764704,0.014815519870007074,0.034697388738677726,2,0.7,10.0,0.0,0.0,0.0,1.0,1.0,0.01
0.4660687582458232,0.3739872631576454,0.4304235721499995,0.44658822299311574,0.46744930393104733,0.02479543503417165,0.023691386151275477,0.05242932622672737,2,0.8,10.0,0.0,0.0,0.0,0.0,0.0,0.01
0.5126734439168747,0.4831215586626446,0.5195835929062318,0.5789842481769926,0.5030427639036563,0.06305951728696882,0.04519575192519369,0.12501991003573043,2,0.8,10.0,0.0,0.0,0.0,0.0,1.0,0.01
0.5906990781444684,0.7037562107259006,0.5817172236674975,0.902589076598229,0.5664531856811822,0.06247434937731546,0.04787703319371404,0.106202273401661,2,0.8,10.0,0.0,0.0,0.0,1.0,0.0,0.01
0.45432083758177705,0.25562154093344097,0.4103042820313366,0.2795251386475709,0.4631076713362255,0.021624831799370806,0.014004745505783506,0.03361985074036281,2,0.8,10.0,0.0,0.0,0.0,1.0,1.0,0.01
0.5164399840296939,0.4834890890183699,0.47802467466479087,0.5913362486245584,0.5050368636150605,0.023002292003896516,0.017193898869966077,0.04401314629694307,2,0.9,10.0,0.0,0.0,0.0,0.0,0.0,0.01
0.5398920222871699,0.5835811195474792,0.5608939984556771,0.7700581694468781,0.5191976008369117,0.01674737350332039,0.01099135733868647,0.026337168422850072,2,0.9,10.0,0.0,0.0,0.0,0.0,1.0,0.01
0.4789318757459883,0.3533892061638258,0.4719367016759312,0.4405763691350578,0.4789405603938359,0.01949648880822393,0.02075531777071258,0.03864549005990916,2,0.9,10.0,0.0,0.0,0.0,1.0,0.0,0.01
0.4425915698999551,0.1247975344884082,0.3856361499663939,0.07914045311009217,0.47229898098861084,0.027984486496225276,0.027274057120563983,0.0604138466860215,2,0.9,10.0,0.0,0.0,0.0,1.0,1.0,0.01
0.4856036702362327,0.3290375368047981,0.39433407351560096,0.39999196684383265,0.4986229678877308,0.0141545495245601,0.009566985215782604,0.025463491217851797,2,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.01
0.5248164305527465,0.4464830104572961,0.5325282301824708,0.5217973740400088,0.5258183690823741,0.0185444450041507,0.018989001036596558,0.03344482899136493,2,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.01
0.5107716780662934,0.4672572285469566,0.48298094479865156,0.595387900346749,0.49852530534767003,0.028951272120831817,0.020904928638739374,0.05085196351207568,2,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.01
0.4537409184602697,0.20650713250325473,0.4618758628332449,0.1944108916929626,0.47679730119831126,0.06731916673871505,0.06039901001962509,0.13102904912642613,2,1.0,10.0,0.0,0.0,0.0,1.0,1.0,0.01
0.4767545068434439,0.32367079759043643,0.45058967506670633,0.41630996970968237,0.4738181211536238,0.030667643195653193,0.01376130436052296,0.050709025619714895,2,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.01
0.4611295952617233,0.29092911078117517,0.45054140814843757,0.31130259868429067,0.47762349849516933,0.027324161781087652,0.02155359904104549,0.05387284473127685,2,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.01
0.5337910300113908,0.560919586909675,0.5190736237183893,0.7372419471786248,0.5200649962660581,0.018237711768461357,0.012858509550498363,0.03331741899680661,2,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.01
0.47777319021535813,0.32663564067166034,0.4609778939372903,0.35842941340303114,0.4869920333032514,0.037607753312869585,0.03307152376151717,0.07010981269171888,2,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.01
0.4630128129221154,0.23407361666677193,0.4423207715199708,0.2587594697740734,0.48323224105228685,0.019725850853981246,0.019533476955887922,0.03315826200539503,2,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.01
0.4922625753061761,0.3278041946244641,0.48286360252628535,0.36768902284481475,0.50257630728417,0.04929051384175051,0.05813310392226556,0.10791828863413624,2,0.1,20.0,0.0,0.0,0.0,0.0,1.0,0.01
0.48343814283363945,0.4800755795400802,0.549523751361105,0.5772774804738783,0.4781486829244469,0.05624872378615884,0.05995092028698511,0.1110788814493198,2,0.1,20.0,0.0,0.0,0.0,1.0,0.0,0.01
0.5304627301888039,0.6111348274703776,0.527542404842949,0.8010167249753234,0.5061707493193934,0.012137550470619396,0.011918019119648604,0.02794343708846766,2,0.1,20.0,0.0,0.0,0.0,1.0,1.0,0.01
0.48587916849616103,0.36924235337945355,0.37326494040160363,0.43647385128833793,0.4878467267839067,0.06339243977792308,0.04328306441464127,0.11085937441904414,2,0.2,20.0,0.0,0.0,0.0,0.0,0.0,0.01
0.5110606944987326,0.4972985167094242,0.511294740307588,0.6034576969349686,0.5040960258150206,0.038920156549205075,0.02637266207794898,0.08271246782552286,2,0.2,20.0,0.0,0.0,0.0,0.0,1.0,0.01
0.43724025984232995,0.08994807550691727,0.3324492083508477,0.0567094347606946,0.46687583343572675,0.01864892184208542,0.011427722937745355,0.042297705137165326,2,0.2,20.0,0.0,0.0,0.0,1.0,0.0,0.01
0.5245346447707202,0.5514287655262085,0.5133683194198678,0.7270411739877916,0.5092613818974174,0.025260205216884195,0.021024637812571106,0.04764705471398011,2,0.2,20.0,0.0,0.0,0.0,1.0,1.0,0.01
0.484580061638675,0.4561608744211636,0.4528938189812747,0.5435330380687692,0.4808429129097621,0.031237073259078985,0.02625726172394015,0.0663574018870842,2,0.3,20.0,0.0,0.0,0.0,0.0,0.0,0.01
0.49443522856714706,0.32177276124455023,0.5461268070481509,0.38464831610046113,0.50483865942859,0.013237041159537933,0.014872627339536367,0.029004600954145542,2,0.3,20.0,0.0,0.0,0.0,0.0,1.0,0.01
0.5009222746997446,0.4700822871146384,0.4847113676503588,0.5963672863061231,0.4937427779448182,0.02982888373736557,0.029300560804145403,0.04954365965855563,2,0.3,20.0,0.0,0.0,0.0,1.0,0.0,0.01
0.5007971530099941,0.43865123160498776,0.4672739741831302,0.5254650577992485,0.4991560585028306,0.06320112719992553,0.06043611437687665,0.12188320001907851,2,0.3,20.0,0.0,0.0,0.0,1.0,1.0,0.01
0.5174479786140415,0.4776999865877178,0.5115601050634677,0.5798303038235963,0.5084549941559138,0.017930066378939995,0.018538235411929595,0.03516035097584141,2,0.4,20.0,0.0,0.0,0.0,0.0,0.0,0.01
0.4942747919616126,0.3493261526317748,0.48838151283198605,0.43422034546819743,0.49554601635870543,0.023745343271436705,0.014020904233775838,0.04573425415694503,2,0.4,20.0,0.0,0.0,0.0,0.0,1.0,0.01
0.5092119534178446,0.4400084797982727,0.5058926751951189,0.5531470056144184,0.5102926469742796,0.03857596818934457,0.029701430916531102,0.0714199286662496,2,0.4,20.0,0.0,0.0,0.0,1.0,0.0,0.01
0.5161498148848702,0.41921280172498154,0.4912487044830998,0.5399290730454154,0.5211113664335361,0.02640647822616745,0.02506416451779101,0.04958427582044086,2,0.4,20.0,0.0,0.0,0.0,1.0,1.0,0.01
0.5020896579692771,0.4134615061153989,0.4973840175100979,0.4510371168974124,0.5077961752108541,0.05265107951949163,0.057903532528861754,0.10305289892647404,2,0.5,20.0,0.0,0.0,0.0,0.0,0.0,0.01
0.5204890434687841,0.40060431953716613,0.49621137841269586,0.44056612535681683,0.528231327387461,0.050050002088966164,0.03875367787312499,0.09501631786513963,2,0.5,20.0,0.0,0.0,0.0,0.0,1.0,0.01
0.5417737728590725,0.5643612796708817,0.5738674892845341,0.6829685229025021,0.5334076780651429,0.05815536581124825,0.06268130936165578,0.10742187982130351,2,0.5,20.0,0.0,0.0,0.0,1.0,0.0,0.01
0.49428841492615827,0.4374539308502423,0.4523408479042999,0.5767362999374699,0.4907423663128089,0.02301697472671896,0.02555037337451228,0.045399166786498454,2,0.5,20.0,0.0,0.0,0.0,1.0,1.0,0.01
0.5042724760576398,0.43078250826662323,0.5130304394087184,0.54850781682397,0.5038589710011467,0.026377971589396598,0.02077448572824083,0.05490724047181431,2,0.6,20.0,0.0,0.0,0.0,0.0,0.0,0.01
0.5046944735824519,0.4361178087689447,0.4703164042213707,0.5993137623703754,0.4951093698829988,0.008578234163834483,0.013154197796658306,0.024012453591243422,2,0.6,20.0,0.0,0.0,0.0,0.0,1.0,0.01
0.49167427282187137,0.2957487656123921,0.425977276782183,0.39326830437130605,0.5036469680725887,0.010220104175096481,0.011352407655081876,0.022300141599969875,2,0.6,20.0,0.0,0.0,0.0,1.0,0.0,0.01
0.5212070784923779,0.5656006597969319,0.5420157677085833,0.7471433234315745,0.504397629549977,0.014370011213846437,0.016040568428730743,0.037129036476362356,2,0.6,20.0,0.0,0.0,0.0,1.0,1.0,0.01
0.47632884159740785,0.36138540050893025,0.4264952069561029,0.4010680450142116,0.48275696259699963,0.032291022250124465,0.03892290404027679,0.05740471411180361,2,0.7,20.0,0.0,0.0,0.0,0.0,0.0,0.01
0.5353825066464347,0.43899419141739393,0.528230666623333,0.5123185402895077,0.5380678568403509,0.0323428170956078,0.023332059464748714,0.06245807956489617,2,0.7,20.0,0.0,0.0,0.0,0.0,1.0,0.01
0.5296036450861443,0.5593997622821957,0.5177376129754283,0.7698008692040286,0.5061095724497008,0.010562178290703193,0.010489893406856597,0.02133407483932038,2,0.7,20.0,0.0,0.0,0.0,1.0,0.0,0.01
0.5329286963556473,0.591758865651497,0.556950603832229,0.7195142831528599,0.5174948321142919,0.034821778285262395,0.04795111793854033,0.0673493360540215,2,0.7,20.0,0.0,0.0,0.0,1.0,1.0,0.01
0.5158760980895364,0.46256949494197014,0.549069405590134,0.5562905127659731,0.5169228754213109,0.026556022057672563,0.018743218752557335,0.04615703490274661,2,0.8,20.0,0.0,0.0,0.0,0.0,0.0,0.01
0.4980395506098373,0.25827422667615874,0.5560491203384872,0.2577831423842637,0.5118504129257635,0.018377225738912432,0.020888990129035806,0.039497440277896305,2,0.8,20.0,0.0,0.0,0.0,0.0,1.0,0.01
0.5203423346198301,0.4534417282720285,0.4933109431446002,0.5381189717291047,0.5172216680472717,0.013557461669152315,0.017224387299236248,0.04090582790798885,2,0.8,20.0,0.0,0.0,0.0,1.0,0.0,0.01
0.5261488612773519,0.5334533658153774,0.5628376410394367,0.6481933092896774,0.5201008215486917,0.0627403183036574,0.04353860950325387,0.12269830995467028,2,0.8,20.0,0.0,0.0,0.0,1.0,1.0,0.01
0.5655179713100367,0.6112804158476727,0.5812662250567597,0.7619201208869618,0.5548532544210352,0.07472396088392685,0.042368473212543604,0.1409226573529123,2,0.9,20.0,0.0,0.0,0.0,0.0,0.0,0.01
0.46386854467965605,0.26593584581823426,0.44316094644371073,0.28582139155611513,0.4806885877711138,0.024137816254533723,0.01365224384022198,0.04161601959267112,2,0.9,20.0,0.0,0.0,0.0,0.0,1.0,0.01
0.4911152073153223,0.31991862974895224,0.43163781813036445,0.37594432511137776,0.5014772093959331,0.03837159050067301,0.021627866750722913,0.06939869768627469,2,0.9,20.0,0.0,0.0,0.0,1.0,0.0,0.01
0.4705436925150194,0.22088734343742908,0.40182136394833723,0.18661717588882448,0.4952949624063881,0.052048829205700795,0.04324015884341635,0.08803732002339583,2,0.9,20.0,0.0,0.0,0.0,1.0,1.0,0.01
0.4399963951539972,0.17400775173994606,0.421768501917991,0.12796857886092602,0.4669085925101701,0.027658307295239725,0.025186293726927256,0.0491955366267464,2,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.01
0.5446822757895817,0.510811956883169,0.5166130616827571,0.5833610518891771,0.5419365609781183,0.05485153142910122,0.05515519698331857,0.09790874647588019,2,1.0,20.0,0.0,0.0,0.0,0.0,1.0,0.01
0.506733202622735,0.501892906548868,0.4919632823759502,0.6323163269616319,0.49472325753897445,0.01133855886153368,0.0065154195097934684,0.026627327119174427,2,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.01
0.5313317705347853,0.5119658584764659,0.5341165577906919,0.6146969183019386,0.5207839949343432,0.0507639685683694,0.050364540621122146,0.10432859381653711,2,1.0,20.0,0.0,0.0,0.0,1.0,1.0,0.01
0.5074578395445319,0.538287336283197,0.520478370761174,0.682535896221384,0.49308706832770416,0.02250282804352819,0.019772003936100374,0.05478273820533808,2,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.01
0.47286001565593,0.201099519999343,0.4597546963260296,0.16852241176548904,0.4989606981495456,0.04355944588755465,0.04177814300214573,0.08033153328813199,2,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.01
0.5065934100480891,0.4622248103926851,0.47827603193963064,0.5616311402844406,0.5038153155543352,0.0380700761167548,0.027799137409156533,0.078043523215758,2,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.01
0.5073125977840676,0.4902431857664742,0.5373680848357043,0.5736271927522509,0.5055986208102035,0.041357385195857944,0.029221699608197073,0.07465835786709181,2,0.0,30.0,0.0,0.0,0.0,1.0,1.0,0.01
0.5591535318583505,0.5840965244836781,0.5489296356210476,0.7156777864185045,0.5441427822590483,0.05507677055857792,0.03584032001597298,0.09507414933799388,2,0.1,30.0,0.0,0.0,0.0,0.0,0.0,0.01
0.5021268591416904,0.49251707212219076,0.4761691760830731,0.6094818273290306,0.499058016310138,0.04583392344915178,0.02953932116421566,0.07766598243689252,2,0.1,30.0,0.0,0.0,0.0,0.0,1.0,0.01
0.4533091752762056,0.2847536173499498,0.4317449671629977,0.30374117391096256,0.46547781196294336,0.023179532890390292,0.024282087754468863,0.06576225521609502,2,0.1,30.0,0.0,0.0,0.0,1.0,0.0,0.01
0.5078694626578824,0.3046829686169713,0.42345555916917244,0.3748799955584193,0.5144951091826582,0.02143843186616516,0.012093009161605975,0.037167237340703096,2,0.1,30.0,0.0,0.0,0.0,1.0,1.0,0.01
0.5045492318219876,0.4721656779227916,0.4950896114981897,0.54862686953686,0.498392199252123,0.015660436592511845,0.021468374191518334,0.04457759445599294,2,0.2,30.0,0.0,0.0,0.0,0.0,0.0,0.01
0.4811200382281344,0.3247867404636218,0.4214972322957225,0.4105830422615487,0.4920049927158927,0.017228306127739526,0.014476472638076776,0.03386075835469186,2,0.2,30.0,0.0,0.0,0.0,0.0,1.0,0.01
0.5355413713714448,0.5554638866940153,0.5408356266402796,0.6250002831927403,0.5266050006546497,0.06791257578372081,0.06113453217192566,0.11698201406161049,2,0.2,30.0,0.0,0.0,0.0,1.0,0.0,0.01
0.5101928068651358,0.3828254431342749,0.5049312903293608,0.39014299065760144,0.5196113961528226,0.040289451525898023,0.04356251882362836,0.0662965746886147,2,0.2,30.0,0.0,0.0,0.0,1.0,1.0,0.01
0.5191828107529203,0.44775435975426137,0.4935670747470903,0.5604046785313489,0.5184011933052899,0.02710424423361716,0.022266590689401573,0.05818977131519069,2,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.01
0.5268401743320293,0.43870437808592955,0.5065701053552375,0.5713087014627823,0.5207356037531226,0.01394724073484575,0.0074746704644903916,0.02966852342287184,2,0.3,30.0,0.0,0.0,0.0,0.0,1.0,0.01
0.46431328207605593,0.36529203156919454,0.43750637309331797,0.4404581036437693,0.463755436338825,0.020317561365932556,0.04001951179939424,0.055724628884620805,2,0.3,30.0,0.0,0.0,0.0,1.0,0.0,0.01
0.46968439782828986,0.3521766354560715,0.4772194005114477,0.37007987850882024,0.4768306840653649,0.03251408054625375,0.043071571191102394,0.06558837077772436,2,0.3,30.0,0.0,0.0,0.0,1.0,1.0,0.01
0.5038314063824637,0.34167974772697673,0.5193672795483086,0.38939579965014365,0.5176324525723095,0.029986886100359482,0.024922430575817372,0.05069165285670505,2,0.4,30.0,0.0,0.0,0.0,0.0,0.0,0.01
0.5272720223081284,0.5633570628672319,0.5532085800559402,0.6907702856537185,0.5135880781061941,0.040679821748894965,0.03850659064151253,0.06642010171323075,2,0.4,30.0,0.0,0.0,0.0,0.0,1.0,0.01
0.5430641819776562,0.5213041609733323,0.5057205079648817,0.6223260481088734,0.5335182177852879,0.06655636405262313,0.0726811644416888,0.1300844962638021,2,0.4,30.0,0.0,0.0,0.0,1.0,0.0,0.01
0.5439262012572949,0.5649427145601449,0.5293465953245593,0.7403970542329861,0.5258733157532299,0.016242594911990624,0.010562406437285048,0.026087159268932042,2,0.4,30.0,0.0,0.0,0.0,1.0,1.0,0.01
0.48660129040911865,0.35972208899448394,0.46415899660826243,0.3701185426598938,0.4991612655162192,0.06216259481421945,0.042514876194325854,0.12575705700342238,2,0.5,30.0,0.0,0.0,0.0,0.0,0.0,0.01
0.5232451787804513,0.554005622916314,0.546264763429269,0.7657931813981118,0.5096561245577426,0.01251405677780935,0.009367070096754684,0.023859267130078653,2,0.5,30.0,0.0,0.0,0.0,0.0,1.0,0.01
0.48964403193642053,0.3968065995158538,0.4828200200744748,0.47191159285271533,0.4844116936468478,0.05079242894684832,0.05258880419113191,0.09980237979008501,2,0.5,30.0,0.0,0.0,0.0,1.0,0.0,0.01
0.495740832530801,0.3624658591205937,0.5031433070597833,0.4384296792579899,0.5031883112629996,0.021414813542180045,0.01841451894373114,0.044893999327908815,2,0.5,30.0,0.0,0.0,0.0,1.0,1.0,0.01
0.5116714224785202,0.6023832268846869,0.5369694907890763,0.7539975195568812,0.49302083803963265,0.09127059996471268,0.1070322371722547,0.16432080328533347,2,0.6,30.0,0.0,0.0,0.0,0.0,0.0,0.01
0.5291714827339404,0.5528655839966226,0.4928486029195513,0.6897912980659361,0.5135344770071566,0.05411457118286149,0.04637034337960731,0.08975433743151182,2,0.6,30.0,0.0,0.0,0.0,0.0,1.0,0.01
0.4857534180542006,0.5353711665255603,0.49552078145756384,0.6580920842170355,0.4715724211711282,0.03236297212849421,0.037780696962078406,0.05938159429345653,2,0.6,30.0,0.0,0.0,0.0,1.0,0.0,0.01
0.48951440418916636,0.36048655639631366,0.5829463970813096,0.39554521326999365,0.4979149022337161,0.06482224384418359,0.0915639763886015,0.137886955283466,2,0.6,30.0,0.0,0.0,0.0,1.0,1.0,0.01
0.48950968854759286,0.4782015531955632,0.4816413527816355,0.6190915880504014,0.48035459574936795,0.03615843672287197,0.042269130918366364,0.07917282980438183,2,0.7,30.0,0.0,0.0,0.0,0.0,0.0,0.01
0.48429471292745985,0.4073627502167767,0.4674607906181357,0.45810834819172913,0.49035758536498975,0.05096468045826993,0.033617518075756816,0.08386361626512989,2,0.7,30.0,0.0,0.0,0.0,0.0,1.0,0.01
0.46403432567897374,0.20115643920900655,0.37445863570391874,0.23190882520738249,0.47958116189012945,0.012511537410820697,0.007127014593236761,0.029438139169727495,2,0.7,30.0,0.0,0.0,0.0,1.0,0.0,0.01
0.5076171234376818,0.41695685424444917,0.5029688367800369,0.5419853781329114,0.5092269899075784,0.02102289766864069,0.023751084689783066,0.041833412522669464,2,0.7,30.0,0.0,0.0,0.0,1.0,1.0,0.01
0.5532049072014135,0.5707229110358567,0.5508929527591339,0.6961724593005354,0.5378360592595371,0.04371598966458422,0.0375713653777866,0.09719852206389774,2,0.8,30.0,0.0,0.0,0.0,0.0,0.0,0.01
0.5116496257352472,0.42330468144051353,0.4758674374420043,0.5076026714866769,0.5105373492870727,0.029363051561702113,0.024393025047110894,0.05519994932492227,2,0.8,30.0,0.0,0.0,0.0,0.0,1.0,0.01
0.4979169439289258,0.49866191220722766,0.5294235717987865,0.5722785152840223,0.4920519253513674,0.04672950351091758,0.06098245429071871,0.09194637446817408,2,0.8,30.0,0.0,0.0,0.0,1.0,0.0,0.01
0.506730268445756,0.4835623878101587,0.53659561636254,0.6055511751626892,0.4976071722956957,0.049420423585018344,0.06973312258295891,0.09823323958634247,2,0.8,30.0,0.0,0.0,0.0,1.0,1.0,0.01
0.522953647339173,0.584461918374562,0.5326349842160025,0.7045394083756807,0.5115296888104427,0.035692021735717415,0.03364958810177533,0.08373135705902944,2,0.9,30.0,0.0,0.0,0.0,0.0,0.0,0.01
0.5187509627768213,0.4214142166071819,0.5439078758884716,0.5370197187630609,0.5243187735618416,0.017457422610640372,0.012528473930764113,0.028168524729121347,2,0.9,30.0,0.0,0.0,0.0,0.0,1.0,0.01
0.5181799509782861,0.604478642643441,0.5262119565916604,0.8125639602992634,0.49958629578231617,0.015409756002901787,0.00718192258626667,0.03214449006466598,2,0.9,30.0,0.0,0.0,0.0,1.0,0.0,0.01
0.5301781150218334,0.4607093198247408,0.5299941299075677,0.5089987846071274,0.5285041252893827,0.05339358252513042,0.038268960293504475,0.10719203688989634,2,0.9,30.0,0.0,0.0,0.0,1.0,1.0,0.01
0.47040536702886293,0.4640797396577739,0.47238861483699984,0.5372613252586516,0.4654725953402578,0.057713433406166345,0.04327799736779057,0.1122952138765821,2,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.01
0.5171468063055464,0.5066247411465719,0.520000320023665,0.645840323477497,0.5054654465362874,0.02265216554185347,0.027969251168132946,0.04526550789629251,2,1.0,30.0,0.0,0.0,0.0,0.0,1.0,0.01
