k,u,f,tau,neg_corr,micro_agg,epsilon,perf_name,perf_val,fair_name,fair_val
20.0,,,0.3,1.0,1.0,,accuracy,0.8239606404277062,dpr,0.11868097352371793
30.0,,,0.3,0.0,0.0,,accuracy,0.849543735247328,dpr,0.1658506269595989
30.0,,,0.3,0.0,1.0,,accuracy,0.8130890600201978,dpr,0.22355288643723745
30.0,,,0.3,1.0,0.0,,accuracy,0.8419273765830653,dpr,0.09003545029224194
30.0,,,0.3,1.0,1.0,,accuracy,0.8048276627617945,dpr,0.1216418409185196
40.0,,,0.3,0.0,0.0,,accuracy,0.8496972837541701,dpr,0.1670057088740144
40.0,,,0.3,0.0,1.0,,accuracy,0.8082061307360707,dpr,0.21228760603638208
40.0,,,0.3,1.0,0.0,,accuracy,0.8435858108013796,dpr,0.09959364307873778
40.0,,,0.3,1.0,1.0,,accuracy,0.8041522417270921,dpr,0.1404475499939936
50.0,,,0.3,0.0,0.0,,accuracy,0.8492673979200924,dpr,0.16917094043413514
50.0,,,0.3,0.0,1.0,,accuracy,0.7964126698408136,dpr,0.22698826703103264
50.0,,,0.3,1.0,0.0,,accuracy,0.8453056087786628,dpr,0.10678502308957907
50.0,,,0.3,1.0,1.0,,accuracy,0.7987466241208756,dpr,0.15832160384562272
60.0,,,0.3,0.0,0.0,,accuracy,0.8505572204674001,dpr,0.17010296900174696
60.0,,,0.3,0.0,1.0,,accuracy,0.7882124618651565,dpr,0.2239676780362818
60.0,,,0.3,1.0,0.0,,accuracy,0.8466569742767348,dpr,0.1185065669298688
60.0,,,0.3,1.0,1.0,,accuracy,0.7932490009585818,dpr,0.17866038100148166
70.0,,,0.3,0.0,0.0,,accuracy,0.8497894449241754,dpr,0.17213769739481294
70.0,,,0.3,0.0,1.0,,accuracy,0.7761426070557806,dpr,0.19651447384448945
70.0,,,0.3,1.0,0.0,,accuracy,0.8468411834429798,dpr,0.12366064448556695
70.0,,,0.3,1.0,1.0,,accuracy,0.7757739435134645,dpr,0.14662856127664994
80.0,,,0.3,0.0,0.0,,accuracy,0.8506800611591031,dpr,0.1748355717946158
80.0,,,0.3,0.0,1.0,,accuracy,0.7767570274306801,dpr,0.20707063464455625
80.0,,,0.3,1.0,0.0,,accuracy,0.8477932530327741,dpr,0.13100377831042884
80.0,,,0.3,1.0,1.0,,accuracy,0.7793673426158456,dpr,0.17145464384015324
90.0,,,0.3,0.0,0.0,,accuracy,0.8502501328848634,dpr,0.17452483737191532
90.0,,,0.3,0.0,1.0,,accuracy,0.7681579856729558,dpr,0.19124805274825546
90.0,,,0.3,1.0,0.0,,accuracy,0.8481925206476104,dpr,0.1352375989918621
90.0,,,0.3,1.0,1.0,,accuracy,0.7746072115832595,dpr,0.1693307147372744
100.0,,,0.3,0.0,0.0,,accuracy,0.8499737248240242,dpr,0.17665592781749526
100.0,,,0.3,0.0,1.0,,accuracy,0.7555967728123417,dpr,0.18276921391087825
100.0,,,0.3,1.0,0.0,,accuracy,0.8491138918534127,dpr,0.13810503346408465
100.0,,,0.3,1.0,1.0,,accuracy,0.7658852206756398,dpr,0.1593080179202503
,3.0,7.0,0.4,0.0,0.0,,accuracy,0.8339730338981836,dpr,0.06891211260627997
,3.0,7.0,0.4,0.0,1.0,,accuracy,0.8363070541962758,dpr,0.2113577444474763
,3.0,7.0,0.4,1.0,0.0,,accuracy,0.7979791833833749,dpr,0.016615507167100696
,3.0,7.0,0.4,1.0,1.0,,accuracy,0.8091583370774987,dpr,0.05535154820345857
,7.0,13.0,0.4,0.0,0.0,,accuracy,0.8454591950100931,dpr,0.11979651544611528
,7.0,13.0,0.4,0.0,1.0,,accuracy,0.8130890128644619,dpr,0.2530624410052081
,7.0,13.0,0.4,1.0,0.0,,accuracy,0.7979791456587865,dpr,0.020822133009211114
,7.0,13.0,0.4,1.0,1.0,,accuracy,0.7985014803128576,dpr,0.09207538797461294
,10.0,20.0,0.4,0.0,0.0,,accuracy,0.8481003170374427,dpr,0.13896942577034924
,10.0,20.0,0.4,0.0,1.0,,accuracy,0.8019715200104421,dpr,0.2438177988522409
,10.0,20.0,0.4,1.0,0.0,,accuracy,0.8037528703696368,dpr,0.012762608930353176
,10.0,20.0,0.4,1.0,1.0,,accuracy,0.7883966521691074,dpr,0.09821017671609214
,13.0,27.0,0.4,0.0,0.0,,accuracy,0.8490524290673992,dpr,0.14495360201244192
,13.0,27.0,0.4,0.0,1.0,,accuracy,0.7838209755125922,dpr,0.2408916749425224
,13.0,27.0,0.4,1.0,0.0,,accuracy,0.8073154437675397,dpr,0.010801126095961908
,13.0,27.0,0.4,1.0,1.0,,accuracy,0.7866154479926936,dpr,0.10833890332140486
,16.6,33.4,0.4,0.0,0.0,,accuracy,0.8488681397364031,dpr,0.1440834360091927
,16.6,33.4,0.4,0.0,1.0,,accuracy,0.777217918161032,dpr,0.2416293812075591
,16.6,33.4,0.4,1.0,0.0,,accuracy,0.809127303887783,dpr,0.011631941356552005
,16.6,33.4,0.4,1.0,1.0,,accuracy,0.7795213438177508,dpr,0.10114793887151996
,20.0,40.0,0.4,0.0,0.0,,accuracy,0.8491444912103596,dpr,0.15319393312762414
,20.0,40.0,0.4,0.0,1.0,,accuracy,0.761831487280589,dpr,0.2333785252196767
,20.0,40.0,0.4,1.0,0.0,,accuracy,0.8101410201709603,dpr,0.010592466135465158
,20.0,40.0,0.4,1.0,1.0,,accuracy,0.7817938588896672,dpr,0.14059093689277818
,23.0,47.0,0.4,0.0,0.0,,accuracy,0.8496974157902303,dpr,0.1544698113292562
,23.0,47.0,0.4,0.0,1.0,,accuracy,0.7768184053363694,dpr,0.2432596665252692
,23.0,47.0,0.4,1.0,0.0,,accuracy,0.8117380623368646,dpr,0.011082197384675054
,23.0,47.0,0.4,1.0,1.0,,accuracy,0.771290607218751,dpr,0.10397756588679403
,26.6,53.4,0.4,0.0,0.0,,accuracy,0.8486838928455696,dpr,0.1515236737136255
,26.6,53.4,0.4,0.0,1.0,,accuracy,0.7728877059715383,dpr,0.2388348029910157
,26.6,53.4,0.4,1.0,0.0,,accuracy,0.811093061467313,dpr,0.013148677104476607
,26.6,53.4,0.4,1.0,1.0,,accuracy,0.7762044753811221,dpr,0.12916401137067549
,30.0,60.0,0.4,0.0,0.0,,accuracy,0.8495744949337765,dpr,0.1545444318471691
,30.0,60.0,0.4,0.0,1.0,,accuracy,0.7679125117747873,dpr,0.23531441154660065
,30.0,60.0,0.4,1.0,0.0,,accuracy,0.8138877461482252,dpr,0.015493881008420763
,30.0,60.0,0.4,1.0,1.0,,accuracy,0.7579920012554744,dpr,0.10321539976307756
,33.0,67.0,0.4,0.0,0.0,,accuracy,0.8492980821573635,dpr,0.1577580905456506
,33.0,67.0,0.4,0.0,1.0,,accuracy,0.7658542393572334,dpr,0.22066431875585601
,33.0,67.0,0.4,1.0,0.0,,accuracy,0.8137035982844367,dpr,0.013622352854074916
,33.0,67.0,0.4,1.0,1.0,,accuracy,0.7604186872899448,dpr,0.10506037910812407
10.0,,,0.4,0.0,0.0,,accuracy,0.8475782417399185,dpr,0.14656922437739334
10.0,,,0.4,0.0,1.0,,accuracy,0.8427565394631262,dpr,0.17109053628789694
10.0,,,0.4,1.0,0.0,,accuracy,0.8415894821583445,dpr,0.08943092878880123
10.0,,,0.4,1.0,1.0,,accuracy,0.8422038035061987,dpr,0.12687267912931074
20.0,,,0.4,0.0,0.0,,accuracy,0.8486531850304306,dpr,0.15533949787552878
20.0,,,0.4,0.0,1.0,,accuracy,0.8250357770567351,dpr,0.18701483978819985
20.0,,,0.4,1.0,0.0,,accuracy,0.8377199013426558,dpr,0.06868102600732191
20.0,,,0.4,1.0,1.0,,accuracy,0.8199685254325972,dpr,0.1245166018342604
30.0,,,0.4,0.0,0.0,,accuracy,0.8494516353797791,dpr,0.16216545363485585
30.0,,,0.4,0.0,1.0,,accuracy,0.8130584040763681,dpr,0.20912645391189555
30.0,,,0.4,1.0,0.0,,accuracy,0.8392862026844063,dpr,0.07861117084547406
30.0,,,0.4,1.0,1.0,,accuracy,0.8053188982081199,dpr,0.11596863633386133
40.0,,,0.4,0.0,0.0,,accuracy,0.8497280198627504,dpr,0.1652470235894945
40.0,,,0.4,0.0,1.0,,accuracy,0.8067933071675586,dpr,0.2162628383864465
40.0,,,0.4,1.0,0.0,,accuracy,0.8410674540165559,dpr,0.08983097917795807
40.0,,,0.4,1.0,1.0,,accuracy,0.8022787584913333,dpr,0.1311150702170208
50.0,,,0.4,0.0,0.0,,accuracy,0.8502807699663988,dpr,0.16743582244751098
50.0,,,0.4,0.0,1.0,,accuracy,0.7964432833444809,dpr,0.22312950978952584
50.0,,,0.4,1.0,0.0,,accuracy,0.8430636081833687,dpr,0.09622379528691008
50.0,,,0.4,1.0,1.0,,accuracy,0.7969040750477876,dpr,0.14062877281242067
60.0,,,0.4,0.0,0.0,,accuracy,0.8506186596755458,dpr,0.1681878407198433
60.0,,,0.4,0.0,1.0,,accuracy,0.7883044768523809,dpr,0.21266532600595367
60.0,,,0.4,1.0,0.0,,accuracy,0.8442614393213196,dpr,0.1032770741987684
60.0,,,0.4,1.0,1.0,,accuracy,0.7949385862559515,dpr,0.1588661223548678
70.0,,,0.4,0.0,0.0,,accuracy,0.8500350932985663,dpr,0.1719171202788523
70.0,,,0.4,0.0,1.0,,accuracy,0.7732864737355755,dpr,0.17861745370563042
70.0,,,0.4,1.0,0.0,,accuracy,0.8447834627475347,dpr,0.10696319957268494
70.0,,,0.4,1.0,1.0,,accuracy,0.7758044627056604,dpr,0.13048497358213565
80.0,,,0.4,0.0,0.0,,accuracy,0.85003509801414,dpr,0.17236929203063042
80.0,,,0.4,0.0,1.0,,accuracy,0.7744844039005716,dpr,0.19348627387821504
80.0,,,0.4,1.0,0.0,,accuracy,0.8458277500942172,dpr,0.11224900271065598
80.0,,,0.4,1.0,1.0,,accuracy,0.7861853546733786,dpr,0.16652849551681087
90.0,,,0.4,0.0,0.0,,accuracy,0.8495130274321891,dpr,0.1706354238435238
90.0,,,0.4,0.0,1.0,,accuracy,0.7648410653650174,dpr,0.18119439761143089
90.0,,,0.4,1.0,0.0,,accuracy,0.8462269375443027,dpr,0.11850964893738647
90.0,,,0.4,1.0,1.0,,accuracy,0.7750982678377888,dpr,0.15160426110461708
100.0,,,0.4,0.0,0.0,,accuracy,0.8497587088155949,dpr,0.17270401551710152
100.0,,,0.4,0.0,1.0,,accuracy,0.7566411073147601,dpr,0.17924128920330287
100.0,,,0.4,1.0,0.0,,accuracy,0.8469947413809691,dpr,0.12261712865286535
100.0,,,0.4,1.0,1.0,,accuracy,0.7768183346027657,dpr,0.16306119423490958
,3.0,7.0,0.5,0.0,0.0,,accuracy,0.8289056030822497,dpr,0.05236538614285735
,3.0,7.0,0.5,0.0,1.0,,accuracy,0.8393166982987342,dpr,0.19892264445230207
,3.0,7.0,0.5,1.0,0.0,,accuracy,0.7962286021417758,dpr,0.02253644745768101
,3.0,7.0,0.5,1.0,1.0,,accuracy,0.8053191764269609,dpr,0.0453108656264256
,7.0,13.0,0.5,0.0,0.0,,accuracy,0.8410981052448119,dpr,0.0999521704633133
,7.0,13.0,0.5,0.0,1.0,,accuracy,0.8171123308099355,dpr,0.2461729246857377
,7.0,13.0,0.5,1.0,0.0,,accuracy,0.7930653199365774,dpr,0.02943257196334465
,7.0,13.0,0.5,1.0,1.0,,accuracy,0.7950309219021794,dpr,0.07073668613655068
,10.0,20.0,0.5,0.0,0.0,,accuracy,0.8469025754953898,dpr,0.1262915982925976
,10.0,20.0,0.5,0.0,1.0,,accuracy,0.7952148245561419,dpr,0.23796778288665266
,10.0,20.0,0.5,1.0,0.0,,accuracy,0.7995454517161105,dpr,0.02090376406704763
,10.0,20.0,0.5,1.0,1.0,,accuracy,0.7918673190379778,dpr,0.0987630726655568
,13.0,27.0,0.5,0.0,0.0,,accuracy,0.8458583777446051,dpr,0.13107131224752872
,13.0,27.0,0.5,0.0,1.0,,accuracy,0.7825309407644736,dpr,0.22554553186068005
,13.0,27.0,0.5,1.0,0.0,,accuracy,0.8006816833164139,dpr,0.01413608099026722
,13.0,27.0,0.5,1.0,1.0,,accuracy,0.7804729465657608,dpr,0.09597040357387727
,16.6,33.4,0.5,0.0,0.0,,accuracy,0.8463497688048587,dpr,0.12880602493602936
,16.6,33.4,0.5,0.0,1.0,,accuracy,0.7759281899251959,dpr,0.22141703995450251
,16.6,33.4,0.5,1.0,0.0,,accuracy,0.8018796134814099,dpr,0.010262736981154636
,16.6,33.4,0.5,1.0,1.0,,accuracy,0.7877525566896825,dpr,0.08614347018776641
,20.0,40.0,0.5,0.0,0.0,,accuracy,0.8487760021442655,dpr,0.13975337094914392
,20.0,40.0,0.5,0.0,1.0,,accuracy,0.7619545448886768,dpr,0.2182876929760469
,20.0,40.0,0.5,1.0,0.0,,accuracy,0.8045513584435738,dpr,0.005082759397341305
,20.0,40.0,0.5,1.0,1.0,,accuracy,0.7605719670090927,dpr,0.08459144776798504
,23.0,47.0,0.5,0.0,0.0,,accuracy,0.8476704029099238,dpr,0.13956460426259248
,23.0,47.0,0.5,0.0,1.0,,accuracy,0.7657933613023433,dpr,0.21608255050239367
,23.0,47.0,0.5,1.0,0.0,,accuracy,0.8029237923699002,dpr,0.011070568939250578
,23.0,47.0,0.5,1.0,1.0,,accuracy,0.7737169867409388,dpr,0.0952828294463628
,26.6,53.4,0.5,0.0,0.0,,accuracy,0.8475168826965234,dpr,0.13604392735490775
,26.6,53.4,0.5,0.0,1.0,,accuracy,0.7615243996980523,dpr,0.21007687601641506
,26.6,53.4,0.5,1.0,0.0,,accuracy,0.8027394228741536,dpr,0.0081568259037267
,26.6,53.4,0.5,1.0,1.0,,accuracy,0.7741464010176585,dpr,0.0950231625117832
,30.0,60.0,0.5,0.0,0.0,,accuracy,0.8477932483172005,dpr,0.14205836211306974
,30.0,60.0,0.5,0.0,1.0,,accuracy,0.7638892692784909,dpr,0.2282538744122313
,30.0,60.0,0.5,1.0,0.0,,accuracy,0.8024016038986099,dpr,0.01427403661476707
,30.0,60.0,0.5,1.0,1.0,,accuracy,0.7738081152003307,dpr,0.10113850145196736
,33.0,67.0,0.5,0.0,0.0,,accuracy,0.8479467968240423,dpr,0.1384498320883306
,33.0,67.0,0.5,0.0,1.0,,accuracy,0.763888731703103,dpr,0.204197509147108
,33.0,67.0,0.5,1.0,0.0,,accuracy,0.8041522370115184,dpr,0.009662029471694122
,33.0,67.0,0.5,1.0,1.0,,accuracy,0.7684041056047044,dpr,0.08494156845505085
10.0,,,0.5,0.0,0.0,,accuracy,0.8462269752688915,dpr,0.14017567180103313
10.0,,,0.5,0.0,1.0,,accuracy,0.8425722029763947,dpr,0.16857982680821587
10.0,,,0.5,1.0,0.0,,accuracy,0.8412823285577776,dpr,0.08949886368029243
10.0,,,0.5,1.0,1.0,,accuracy,0.8421731239845013,dpr,0.12928586879504558
20.0,,,0.5,0.0,0.0,,accuracy,0.8478853340380287,dpr,0.1544783878378686
20.0,,,0.5,0.0,1.0,,accuracy,0.8223026164642931,dpr,0.18248210777948945
20.0,,,0.5,1.0,0.0,,accuracy,0.8360921466460388,dpr,0.06357896875936885
20.0,,,0.5,1.0,1.0,,accuracy,0.8229474192797547,dpr,0.1177753082535426
30.0,,,0.5,0.0,0.0,,accuracy,0.8491445383660953,dpr,0.15789549118558727
30.0,,,0.5,0.0,1.0,,accuracy,0.8133960815847043,dpr,0.2074278342255617
30.0,,,0.5,1.0,0.0,,accuracy,0.8367370343418248,dpr,0.06531472069116538
30.0,,,0.5,1.0,1.0,,accuracy,0.8034761699432359,dpr,0.11733173460925295
40.0,,,0.5,0.0,0.0,,accuracy,0.850065862416162,dpr,0.1619663767977228
40.0,,,0.5,0.0,1.0,,accuracy,0.8062404721835861,dpr,0.200245925742874
40.0,,,0.5,1.0,0.0,,accuracy,0.8376278156218276,dpr,0.07326885633136447
40.0,,,0.5,1.0,1.0,,accuracy,0.8024938027932039,dpr,0.1259051860542546
50.0,,,0.5,0.0,0.0,,accuracy,0.8491444864947859,dpr,0.1627790272474634
50.0,,,0.5,0.0,1.0,,accuracy,0.7952456832696353,dpr,0.2230344225695392
50.0,,,0.5,1.0,0.0,,accuracy,0.8398081742393119,dpr,0.08003039219860733
50.0,,,0.5,1.0,1.0,,accuracy,0.7933416289703715,dpr,0.1348563036847748
60.0,,,0.5,0.0,0.0,,accuracy,0.8496973403410528,dpr,0.1645593395165548
60.0,,,0.5,0.0,1.0,,accuracy,0.7870760463574835,dpr,0.20137618612729602
60.0,,,0.5,1.0,0.0,,accuracy,0.8415895670386689,dpr,0.0889505783532762
60.0,,,0.5,1.0,1.0,,accuracy,0.7928806533596953,dpr,0.1374594505417988
70.0,,,0.5,0.0,0.0,,accuracy,0.8500351121608606,dpr,0.16502656072738325
70.0,,,0.5,0.0,1.0,,accuracy,0.7693551471994585,dpr,0.17678580763689036
70.0,,,0.5,1.0,0.0,,accuracy,0.8414666178887735,dpr,0.08933923289000192
70.0,,,0.5,1.0,1.0,,accuracy,0.7818241092941692,dpr,0.11591310716996045
80.0,,,0.5,0.0,0.0,,accuracy,0.8493287522479138,dpr,0.1663155213837677
80.0,,,0.5,0.0,1.0,,accuracy,0.7751292114316066,dpr,0.1849602427051832
80.0,,,0.5,1.0,0.0,,accuracy,0.8432478833676438,dpr,0.09367133499823974
80.0,,,0.5,1.0,1.0,,accuracy,0.7814249124129364,dpr,0.14570017408206515
90.0,,,0.5,0.0,0.0,,accuracy,0.8500965466534328,dpr,0.17021518017400386
90.0,,,0.5,0.0,1.0,,accuracy,0.7683422938662461,dpr,0.18375945842019054
90.0,,,0.5,1.0,0.0,,accuracy,0.842817969240125,dpr,0.099890070957244
90.0,,,0.5,1.0,1.0,,accuracy,0.7725799440619799,dpr,0.119177550755599
100.0,,,0.5,0.0,0.0,,accuracy,0.8496051697399004,dpr,0.17043849416940898
100.0,,,0.5,0.0,1.0,,accuracy,0.757869075683447,dpr,0.1701824405981538
100.0,,,0.5,1.0,0.0,,accuracy,0.8441386127763373,dpr,0.10368143314236627
100.0,,,0.5,1.0,1.0,,accuracy,0.7728259743978307,dpr,0.13510420623502392
,3.0,7.0,0.6,0.0,0.0,,accuracy,0.8205520210759731,dpr,0.021855614642989563
,3.0,7.0,0.6,0.0,1.0,,accuracy,0.8339728452752404,dpr,0.18845285225392824
,3.0,7.0,0.6,1.0,0.0,,accuracy,0.7937716657028034,dpr,0.028781566497466993
,3.0,7.0,0.6,1.0,1.0,,accuracy,0.8033228807929407,dpr,0.035504131177643776
,7.0,13.0,0.6,0.0,0.0,,accuracy,0.8375662585243424,dpr,0.08834889504480563
,7.0,13.0,0.6,0.0,1.0,,accuracy,0.8146247337115601,dpr,0.2387735722594546
,7.0,13.0,0.6,1.0,0.0,,accuracy,0.7923896914166375,dpr,0.0298323761032516
,7.0,13.0,0.6,1.0,1.0,,accuracy,0.791406942305146,dpr,0.06125769949742602
,10.0,20.0,0.6,0.0,0.0,,accuracy,0.8402688857778677,dpr,0.10298983307928666
,10.0,20.0,0.6,0.0,1.0,,accuracy,0.8010498611546517,dpr,0.2159751514305704
,10.0,20.0,0.6,1.0,0.0,,accuracy,0.7950922903767215,dpr,0.0255806969333003
,10.0,20.0,0.6,1.0,1.0,,accuracy,0.7882432828540613,dpr,0.06209566195826175
,13.0,27.0,0.6,0.0,0.0,,accuracy,0.8427872189848238,dpr,0.112198762312365
,13.0,27.0,0.6,0.0,1.0,,accuracy,0.7826232009615243,dpr,0.21098084113153304
,13.0,27.0,0.6,1.0,0.0,,accuracy,0.7969042683863043,dpr,0.023672463934182743
,13.0,27.0,0.6,1.0,1.0,,accuracy,0.7779859530608033,dpr,0.057060667208921036
,16.6,33.4,0.6,0.0,0.0,,accuracy,0.8437699633807421,dpr,0.11344946711542366
,16.6,33.4,0.6,0.0,1.0,,accuracy,0.7710143547718398,dpr,0.20465162964163766
,16.6,33.4,0.6,1.0,0.0,,accuracy,0.7964128443170359,dpr,0.020844906792940814
,16.6,33.4,0.6,1.0,1.0,,accuracy,0.7848961310039154,dpr,0.06526072905622762
,20.0,40.0,0.6,0.0,0.0,,accuracy,0.8441999765353059,dpr,0.11986389127813166
,20.0,40.0,0.6,0.0,1.0,,accuracy,0.7600501935082773,dpr,0.2014909581247008
,20.0,40.0,0.6,1.0,0.0,,accuracy,0.7973649516314187,dpr,0.01797631541715091
,20.0,40.0,0.6,1.0,1.0,,accuracy,0.7789993816939924,dpr,0.07694751498390867
,23.0,47.0,0.6,0.0,0.0,,accuracy,0.8444149878281616,dpr,0.12220246190532345
,23.0,47.0,0.6,0.0,1.0,,accuracy,0.7713831692125106,dpr,0.2108602871083302
,23.0,47.0,0.6,1.0,0.0,,accuracy,0.7979177818998178,dpr,0.021721726906066274
,23.0,47.0,0.6,1.0,1.0,,accuracy,0.777647987902479,dpr,0.06397213954270449
,26.6,53.4,0.6,0.0,0.0,,accuracy,0.8455512901620686,dpr,0.11994198752462752
,26.6,53.4,0.6,0.0,1.0,,accuracy,0.7596202888119057,dpr,0.19393117609411664
,26.6,53.4,0.6,1.0,0.0,,accuracy,0.7973649186224037,dpr,0.0246228276469359
,26.6,53.4,0.6,1.0,1.0,,accuracy,0.7761430125951083,dpr,0.07258770202950801
,30.0,60.0,0.6,0.0,0.0,,accuracy,0.845643385314044,dpr,0.12526184076602445
,30.0,60.0,0.6,0.0,1.0,,accuracy,0.7584225236919847,dpr,0.19420949374185387
,30.0,60.0,0.6,1.0,0.0,,accuracy,0.7967506868704474,dpr,0.023761720566021945
,30.0,60.0,0.6,1.0,1.0,,accuracy,0.7806877880979677,dpr,0.07512146421334434
,33.0,67.0,0.6,0.0,0.0,,accuracy,0.8445377577862608,dpr,0.12702865661731205
,33.0,67.0,0.6,0.0,1.0,,accuracy,0.7625066866833333,dpr,0.18630479758043456
,33.0,67.0,0.6,1.0,0.0,,accuracy,0.7975186180276002,dpr,0.02761743552584246
,33.0,67.0,0.6,1.0,1.0,,accuracy,0.7724889712165162,dpr,0.0630315064487684
10.0,,,0.6,0.0,0.0,,accuracy,0.8455206012092241,dpr,0.1321764235819451
10.0,,,0.6,0.0,1.0,,accuracy,0.8402073946984127,dpr,0.15543576716886606
10.0,,,0.6,1.0,0.0,,accuracy,0.8399924777170286,dpr,0.08635285366412138
10.0,,,0.6,1.0,1.0,,accuracy,0.8403918160654686,dpr,0.12247416324350392
20.0,,,0.6,0.0,0.0,,accuracy,0.8481617562455886,dpr,0.14820257193265593
20.0,,,0.6,0.0,1.0,,accuracy,0.8172042986414244,dpr,0.17056509766509145
20.0,,,0.6,1.0,0.0,,accuracy,0.8340038218780734,dpr,0.05685835638690505
20.0,,,0.6,1.0,1.0,,accuracy,0.8192622739778429,dpr,0.11237795770827536
30.0,,,0.6,0.0,0.0,,accuracy,0.848131043714876,dpr,0.14960872440201106
30.0,,,0.6,0.0,1.0,,accuracy,0.8125977161156801,dpr,0.19689633056277656
30.0,,,0.6,1.0,0.0,,accuracy,0.8328366749773934,dpr,0.0554089990955368
30.0,,,0.6,1.0,1.0,,accuracy,0.8022786028774054,dpr,0.10815853084700584
40.0,,,0.6,0.0,0.0,,accuracy,0.848315342477019,dpr,0.1565695170303362
40.0,,,0.6,0.0,1.0,,accuracy,0.8062712554479022,dpr,0.1946364197765948
40.0,,,0.6,1.0,0.0,,accuracy,0.8325910926210328,dpr,0.0591749752732503
40.0,,,0.6,1.0,1.0,,accuracy,0.8043366017916916,dpr,0.11379045006969375
50.0,,,0.6,0.0,0.0,,accuracy,0.8481617420988679,dpr,0.15603500322744598
50.0,,,0.6,0.0,1.0,,accuracy,0.7952456361138995,dpr,0.20391895570741067
50.0,,,0.6,1.0,0.0,,accuracy,0.8325296581284606,dpr,0.05702085318863311
50.0,,,0.6,1.0,1.0,,accuracy,0.7977331719098186,dpr,0.12309233814837756
60.0,,,0.6,0.0,0.0,,accuracy,0.8487145629361198,dpr,0.1599425912952289
60.0,,,0.6,0.0,1.0,,accuracy,0.7880279603333495,dpr,0.1960401659467884
60.0,,,0.6,1.0,0.0,,accuracy,0.8345260952296881,dpr,0.06175069950849407
60.0,,,0.6,1.0,1.0,,accuracy,0.7930343999206275,dpr,0.11668736587261855
70.0,,,0.6,0.0,0.0,,accuracy,0.8491445195038009,dpr,0.15975909267631633
70.0,,,0.6,0.0,1.0,,accuracy,0.7722728046081339,dpr,0.16904764096376118
70.0,,,0.6,1.0,0.0,,accuracy,0.8356620910513126,dpr,0.06776997383718494
70.0,,,0.6,1.0,1.0,,accuracy,0.7789067253887613,dpr,0.09071003305008912
80.0,,,0.6,0.0,0.0,,accuracy,0.8488681114429617,dpr,0.16095991052544747
80.0,,,0.6,0.0,1.0,,accuracy,0.7709525005932191,dpr,0.1725394338600523
80.0,,,0.6,1.0,0.0,,accuracy,0.8379962056608763,dpr,0.06993455441595813
80.0,,,0.6,1.0,1.0,,accuracy,0.7759891811538518,dpr,0.11006354081248723
90.0,,,0.6,0.0,0.0,,accuracy,0.8493594694941999,dpr,0.1617031350968098
90.0,,,0.6,0.0,1.0,,accuracy,0.7612784872515412,dpr,0.16609902705814075
90.0,,,0.6,1.0,0.0,,accuracy,0.8359693436789245,dpr,0.0690211140406932
90.0,,,0.6,1.0,1.0,,accuracy,0.772149638541854,dpr,0.10309939839181699
100.0,,,0.6,0.0,0.0,,accuracy,0.8481310531460231,dpr,0.15821581119388578
100.0,,,0.6,0.0,1.0,,accuracy,0.7520646242951633,dpr,0.15422953454163746
100.0,,,0.6,1.0,0.0,,accuracy,0.8399309724908528,dpr,0.08188039976955945
100.0,,,0.6,1.0,1.0,,accuracy,0.7790605049587085,dpr,0.11589851589269445
,3.0,7.0,0.7,0.0,0.0,,accuracy,0.8174500649051547,dpr,0.01021611860187212
,3.0,7.0,0.7,0.0,1.0,,accuracy,0.8347100497549599,dpr,0.17456104076138365
,3.0,7.0,0.7,1.0,0.0,,accuracy,0.7930038901595788,dpr,0.03168843883202823
,3.0,7.0,0.7,1.0,1.0,,accuracy,0.7984090503551582,dpr,0.034333426287398564
,7.0,13.0,0.7,0.0,0.0,,accuracy,0.8325602763477015,dpr,0.05831623407590145
,7.0,13.0,0.7,0.0,1.0,,accuracy,0.8115841884554459,dpr,0.20905872275540727
,7.0,13.0,0.7,1.0,0.0,,accuracy,0.7901477474082264,dpr,0.039291698312627035
,7.0,13.0,0.7,1.0,1.0,,accuracy,0.7903626926830519,dpr,0.04214963803336064
,10.0,20.0,0.7,0.0,0.0,,accuracy,0.8357542946614803,dpr,0.08098753123683766
,10.0,20.0,0.7,0.0,1.0,,accuracy,0.7997907464224829,dpr,0.18915924370259507
,10.0,20.0,0.7,1.0,0.0,,accuracy,0.7921746282524726,dpr,0.03212474286559479
,10.0,20.0,0.7,1.0,1.0,,accuracy,0.7869840172235381,dpr,0.04832744858002712
,13.0,27.0,0.7,0.0,0.0,,accuracy,0.8364913435272717,dpr,0.08171519456875463
,13.0,27.0,0.7,0.0,1.0,,accuracy,0.7775865769877746,dpr,0.1818542392994157
,13.0,27.0,0.7,1.0,0.0,,accuracy,0.7939558984469164,dpr,0.0265228911766396
,13.0,27.0,0.7,1.0,1.0,,accuracy,0.7836057614500728,dpr,0.03623238516692672
,16.6,33.4,0.7,0.0,0.0,,accuracy,0.8395318039030613,dpr,0.09122093353285296
,16.6,33.4,0.7,0.0,1.0,,accuracy,0.7668374883195243,dpr,0.1847493774560968
,16.6,33.4,0.7,1.0,0.0,,accuracy,0.7931881936372955,dpr,0.027306734147950908
,16.6,33.4,0.7,1.0,1.0,,accuracy,0.7864013750989798,dpr,0.05894967571378936
,20.0,40.0,0.7,0.0,0.0,,accuracy,0.8390096814498011,dpr,0.09446507096769123
