k,u,f,tau,neg_corr,micro_agg,epsilon,perf_name,perf_val,fair_name,fair_val
70.0,,,0.3,0.0,1.0,,accuracy,0.698,dpr,0.10456540771063713
70.0,,,0.3,1.0,0.0,,accuracy,0.74,dpr,0.11382890361322348
70.0,,,0.3,1.0,1.0,,accuracy,0.698,dpr,0.10456540771063713
80.0,,,0.3,0.0,0.0,,accuracy,0.746,dpr,0.12078761756226775
80.0,,,0.3,0.0,1.0,,accuracy,0.687,dpr,0.023475003372318427
80.0,,,0.3,1.0,0.0,,accuracy,0.746,dpr,0.12078761756226775
80.0,,,0.3,1.0,1.0,,accuracy,0.687,dpr,0.023475003372318427
90.0,,,0.3,0.0,0.0,,accuracy,0.735,dpr,0.1405046156509045
90.0,,,0.3,0.0,1.0,,accuracy,0.647,dpr,0.0959065143450953
90.0,,,0.3,1.0,0.0,,accuracy,0.735,dpr,0.1405046156509045
90.0,,,0.3,1.0,1.0,,accuracy,0.647,dpr,0.0959065143450953
100.0,,,0.3,0.0,0.0,,accuracy,0.7440000000000001,dpr,0.11600612923005935
100.0,,,0.3,0.0,1.0,,accuracy,0.6519999999999999,dpr,0.14158789465122315
100.0,,,0.3,1.0,0.0,,accuracy,0.7440000000000001,dpr,0.11600612923005935
100.0,,,0.3,1.0,1.0,,accuracy,0.6519999999999999,dpr,0.14158789465122315
,3.0,7.0,0.4,0.0,0.0,,accuracy,0.741,dpr,0.07051476672108506
,3.0,7.0,0.4,0.0,1.0,,accuracy,0.698,dpr,0.07330829022455061
,3.0,7.0,0.4,1.0,0.0,,accuracy,0.7340000000000001,dpr,0.06964447501702824
,3.0,7.0,0.4,1.0,1.0,,accuracy,0.687,dpr,0.15612052217895006
,6.0,14.0,0.4,0.0,0.0,,accuracy,0.7539999999999999,dpr,0.08581522468426582
,6.0,14.0,0.4,0.0,1.0,,accuracy,0.693,dpr,0.05214909654647988
,6.0,14.0,0.4,1.0,0.0,,accuracy,0.7380000000000001,dpr,0.10334553194850098
,6.0,14.0,0.4,1.0,1.0,,accuracy,0.677,dpr,0.08295014582347
,9.4,20.6,0.4,0.0,0.0,,accuracy,0.748,dpr,0.10992175791858813
,9.4,20.6,0.4,0.0,1.0,,accuracy,0.6970000000000001,dpr,0.08648500908971049
,9.4,20.6,0.4,1.0,0.0,,accuracy,0.748,dpr,0.11755796555479575
,9.4,20.6,0.4,1.0,1.0,,accuracy,0.6920000000000001,dpr,0.0794923020970035
,12.6,27.4,0.4,0.0,0.0,,accuracy,0.746,dpr,0.11810948022883767
,12.6,27.4,0.4,0.0,1.0,,accuracy,0.6900000000000001,dpr,0.05092799627643803
,12.6,27.4,0.4,1.0,0.0,,accuracy,0.746,dpr,0.11810948022883767
,12.6,27.4,0.4,1.0,1.0,,accuracy,0.6900000000000001,dpr,0.05092799627643803
,15.6,34.4,0.4,0.0,0.0,,accuracy,0.75,dpr,0.1218989772411074
,15.6,34.4,0.4,0.0,1.0,,accuracy,0.6729999999999999,dpr,0.04809280535001596
,15.6,34.4,0.4,1.0,0.0,,accuracy,0.75,dpr,0.1218989772411074
,15.6,34.4,0.4,1.0,1.0,,accuracy,0.6729999999999999,dpr,0.04809280535001596
,18.6,41.4,0.4,0.0,0.0,,accuracy,0.7440000000000001,dpr,0.1158113244825969
,18.6,41.4,0.4,0.0,1.0,,accuracy,0.6859999999999999,dpr,0.0717907136411969
,18.6,41.4,0.4,1.0,0.0,,accuracy,0.7440000000000001,dpr,0.1158113244825969
,18.6,41.4,0.4,1.0,1.0,,accuracy,0.6859999999999999,dpr,0.0717907136411969
,21.6,48.4,0.4,0.0,0.0,,accuracy,0.747,dpr,0.12536986915796522
,21.6,48.4,0.4,0.0,1.0,,accuracy,0.6729999999999999,dpr,0.039341586322627874
,21.6,48.4,0.4,1.0,0.0,,accuracy,0.747,dpr,0.12536986915796522
,21.6,48.4,0.4,1.0,1.0,,accuracy,0.6729999999999999,dpr,0.039341586322627874
,24.8,55.2,0.4,0.0,0.0,,accuracy,0.7390000000000001,dpr,0.11306438876065487
,24.8,55.2,0.4,0.0,1.0,,accuracy,0.6869999999999999,dpr,0.06198528239636065
,24.8,55.2,0.4,1.0,0.0,,accuracy,0.7390000000000001,dpr,0.11306438876065487
,24.8,55.2,0.4,1.0,1.0,,accuracy,0.6869999999999999,dpr,0.06198528239636065
,28.0,62.0,0.4,0.0,0.0,,accuracy,0.755,dpr,0.10444379452204222
,28.0,62.0,0.4,0.0,1.0,,accuracy,0.645,dpr,0.04719960470741029
,28.0,62.0,0.4,1.0,0.0,,accuracy,0.755,dpr,0.10444379452204222
,28.0,62.0,0.4,1.0,1.0,,accuracy,0.645,dpr,0.04719960470741029
,31.2,68.8,0.4,0.0,0.0,,accuracy,0.743,dpr,0.11131076347761784
,31.2,68.8,0.4,0.0,1.0,,accuracy,0.6449999999999999,dpr,0.09118137981875296
,31.2,68.8,0.4,1.0,0.0,,accuracy,0.743,dpr,0.11131076347761784
,31.2,68.8,0.4,1.0,1.0,,accuracy,0.6449999999999999,dpr,0.09118137981875296
10.0,,,0.4,0.0,0.0,,accuracy,0.762,dpr,0.09440977930187658
10.0,,,0.4,0.0,1.0,,accuracy,0.7060000000000001,dpr,0.12641754140365905
10.0,,,0.4,1.0,0.0,,accuracy,0.736,dpr,0.08035274247716802
10.0,,,0.4,1.0,1.0,,accuracy,0.6599999999999999,dpr,0.0741669467960395
20.0,,,0.4,0.0,0.0,,accuracy,0.732,dpr,0.13138642202497886
20.0,,,0.4,0.0,1.0,,accuracy,0.6679999999999999,dpr,0.11846303076333164
20.0,,,0.4,1.0,0.0,,accuracy,0.74,dpr,0.09455995560226256
20.0,,,0.4,1.0,1.0,,accuracy,0.6290000000000001,dpr,0.07384766751522105
30.0,,,0.4,0.0,0.0,,accuracy,0.741,dpr,0.11704120729905801
30.0,,,0.4,0.0,1.0,,accuracy,0.693,dpr,0.054004575982834035
30.0,,,0.4,1.0,0.0,,accuracy,0.7440000000000001,dpr,0.10162854299437114
30.0,,,0.4,1.0,1.0,,accuracy,0.6849999999999999,dpr,0.07456936725673084
40.0,,,0.4,0.0,0.0,,accuracy,0.7469999999999999,dpr,0.1165176390132744
40.0,,,0.4,0.0,1.0,,accuracy,0.6809999999999999,dpr,0.12490308053431015
40.0,,,0.4,1.0,0.0,,accuracy,0.743,dpr,0.1086644763756638
40.0,,,0.4,1.0,1.0,,accuracy,0.6699999999999999,dpr,0.10553704130525723
50.0,,,0.4,0.0,0.0,,accuracy,0.743,dpr,0.12041713382978556
50.0,,,0.4,0.0,1.0,,accuracy,0.6859999999999999,dpr,0.15711137146028342
50.0,,,0.4,1.0,0.0,,accuracy,0.743,dpr,0.12041713382978556
50.0,,,0.4,1.0,1.0,,accuracy,0.6859999999999999,dpr,0.15711137146028342
60.0,,,0.4,0.0,0.0,,accuracy,0.75,dpr,0.13736714854284915
60.0,,,0.4,0.0,1.0,,accuracy,0.701,dpr,0.0835459942353862
60.0,,,0.4,1.0,0.0,,accuracy,0.75,dpr,0.13736714854284915
60.0,,,0.4,1.0,1.0,,accuracy,0.701,dpr,0.0835459942353862
70.0,,,0.4,0.0,0.0,,accuracy,0.74,dpr,0.11382890361322348
70.0,,,0.4,0.0,1.0,,accuracy,0.698,dpr,0.10456540771063713
70.0,,,0.4,1.0,0.0,,accuracy,0.74,dpr,0.11382890361322348
70.0,,,0.4,1.0,1.0,,accuracy,0.698,dpr,0.10456540771063713
80.0,,,0.4,0.0,0.0,,accuracy,0.746,dpr,0.12078761756226775
80.0,,,0.4,0.0,1.0,,accuracy,0.687,dpr,0.023475003372318427
80.0,,,0.4,1.0,0.0,,accuracy,0.746,dpr,0.12078761756226775
80.0,,,0.4,1.0,1.0,,accuracy,0.687,dpr,0.023475003372318427
90.0,,,0.4,0.0,0.0,,accuracy,0.735,dpr,0.1405046156509045
90.0,,,0.4,0.0,1.0,,accuracy,0.647,dpr,0.0959065143450953
90.0,,,0.4,1.0,0.0,,accuracy,0.735,dpr,0.1405046156509045
90.0,,,0.4,1.0,1.0,,accuracy,0.647,dpr,0.0959065143450953
100.0,,,0.4,0.0,0.0,,accuracy,0.7440000000000001,dpr,0.11600612923005935
100.0,,,0.4,0.0,1.0,,accuracy,0.6519999999999999,dpr,0.14158789465122315
100.0,,,0.4,1.0,0.0,,accuracy,0.7440000000000001,dpr,0.11600612923005935
100.0,,,0.4,1.0,1.0,,accuracy,0.6519999999999999,dpr,0.14158789465122315
,3.0,7.0,0.5,0.0,0.0,,accuracy,0.7449999999999999,dpr,0.05440929961856052
,3.0,7.0,0.5,0.0,1.0,,accuracy,0.6960000000000001,dpr,0.04743012992238891
,3.0,7.0,0.5,1.0,0.0,,accuracy,0.7340000000000001,dpr,0.060253151105138764
,3.0,7.0,0.5,1.0,1.0,,accuracy,0.6910000000000001,dpr,0.12283067282245436
,6.0,14.0,0.5,0.0,0.0,,accuracy,0.7390000000000001,dpr,0.10007315440910858
,6.0,14.0,0.5,0.0,1.0,,accuracy,0.6950000000000001,dpr,0.051744686696475584
,6.0,14.0,0.5,1.0,0.0,,accuracy,0.745,dpr,0.1078283298327207
,6.0,14.0,0.5,1.0,1.0,,accuracy,0.6659999999999999,dpr,0.09816675922555204
,9.4,20.6,0.5,0.0,0.0,,accuracy,0.738,dpr,0.121401149114576
,9.4,20.6,0.5,0.0,1.0,,accuracy,0.695,dpr,0.0935334119490204
,9.4,20.6,0.5,1.0,0.0,,accuracy,0.7490000000000001,dpr,0.12431198536110187
,9.4,20.6,0.5,1.0,1.0,,accuracy,0.6880000000000001,dpr,0.0894937939100543
,12.6,27.4,0.5,0.0,0.0,,accuracy,0.746,dpr,0.11810948022883767
,12.6,27.4,0.5,0.0,1.0,,accuracy,0.6900000000000001,dpr,0.05092799627643803
,12.6,27.4,0.5,1.0,0.0,,accuracy,0.746,dpr,0.11810948022883767
,12.6,27.4,0.5,1.0,1.0,,accuracy,0.6900000000000001,dpr,0.05092799627643803
,15.6,34.4,0.5,0.0,0.0,,accuracy,0.75,dpr,0.1218989772411074
,15.6,34.4,0.5,0.0,1.0,,accuracy,0.6729999999999999,dpr,0.04809280535001596
,15.6,34.4,0.5,1.0,0.0,,accuracy,0.75,dpr,0.1218989772411074
,15.6,34.4,0.5,1.0,1.0,,accuracy,0.6729999999999999,dpr,0.04809280535001596
,18.6,41.4,0.5,0.0,0.0,,accuracy,0.7440000000000001,dpr,0.1158113244825969
,18.6,41.4,0.5,0.0,1.0,,accuracy,0.6859999999999999,dpr,0.0717907136411969
,18.6,41.4,0.5,1.0,0.0,,accuracy,0.7440000000000001,dpr,0.1158113244825969
,18.6,41.4,0.5,1.0,1.0,,accuracy,0.6859999999999999,dpr,0.0717907136411969
,21.6,48.4,0.5,0.0,0.0,,accuracy,0.747,dpr,0.12536986915796522
,21.6,48.4,0.5,0.0,1.0,,accuracy,0.6729999999999999,dpr,0.039341586322627874
,21.6,48.4,0.5,1.0,0.0,,accuracy,0.747,dpr,0.12536986915796522
,21.6,48.4,0.5,1.0,1.0,,accuracy,0.6729999999999999,dpr,0.039341586322627874
,24.8,55.2,0.5,0.0,0.0,,accuracy,0.7390000000000001,dpr,0.11306438876065487
,24.8,55.2,0.5,0.0,1.0,,accuracy,0.6869999999999999,dpr,0.06198528239636065
,24.8,55.2,0.5,1.0,0.0,,accuracy,0.7390000000000001,dpr,0.11306438876065487
,24.8,55.2,0.5,1.0,1.0,,accuracy,0.6869999999999999,dpr,0.06198528239636065
,28.0,62.0,0.5,0.0,0.0,,accuracy,0.755,dpr,0.10444379452204222
,28.0,62.0,0.5,0.0,1.0,,accuracy,0.645,dpr,0.04719960470741029
,28.0,62.0,0.5,1.0,0.0,,accuracy,0.755,dpr,0.10444379452204222
,28.0,62.0,0.5,1.0,1.0,,accuracy,0.645,dpr,0.04719960470741029
,31.2,68.8,0.5,0.0,0.0,,accuracy,0.743,dpr,0.11131076347761784
,31.2,68.8,0.5,0.0,1.0,,accuracy,0.6449999999999999,dpr,0.09118137981875296
,31.2,68.8,0.5,1.0,0.0,,accuracy,0.743,dpr,0.11131076347761784
,31.2,68.8,0.5,1.0,1.0,,accuracy,0.6449999999999999,dpr,0.09118137981875296
10.0,,,0.5,0.0,0.0,,accuracy,0.741,dpr,0.0786197703855642
10.0,,,0.5,0.0,1.0,,accuracy,0.7240000000000001,dpr,0.08881239124510834
10.0,,,0.5,1.0,0.0,,accuracy,0.742,dpr,0.04676105320275159
10.0,,,0.5,1.0,1.0,,accuracy,0.6459999999999999,dpr,0.12961713582376624
20.0,,,0.5,0.0,0.0,,accuracy,0.742,dpr,0.09856400455014998
20.0,,,0.5,0.0,1.0,,accuracy,0.682,dpr,0.056523028599820266
20.0,,,0.5,1.0,0.0,,accuracy,0.741,dpr,0.0941248833501073
20.0,,,0.5,1.0,1.0,,accuracy,0.621,dpr,0.15317584870746456
30.0,,,0.5,0.0,0.0,,accuracy,0.736,dpr,0.11187341719976104
30.0,,,0.5,0.0,1.0,,accuracy,0.6950000000000001,dpr,0.062267848831118924
30.0,,,0.5,1.0,0.0,,accuracy,0.7440000000000001,dpr,0.09830656932590268
30.0,,,0.5,1.0,1.0,,accuracy,0.6559999999999999,dpr,0.0621297297163681
40.0,,,0.5,0.0,0.0,,accuracy,0.741,dpr,0.11888965388528927
40.0,,,0.5,0.0,1.0,,accuracy,0.679,dpr,0.1245789060663001
40.0,,,0.5,1.0,0.0,,accuracy,0.7500000000000001,dpr,0.13269886021061167
40.0,,,0.5,1.0,1.0,,accuracy,0.6709999999999999,dpr,0.12468023912492568
50.0,,,0.5,0.0,0.0,,accuracy,0.743,dpr,0.12041713382978556
50.0,,,0.5,0.0,1.0,,accuracy,0.6859999999999999,dpr,0.15711137146028342
50.0,,,0.5,1.0,0.0,,accuracy,0.743,dpr,0.12041713382978556
50.0,,,0.5,1.0,1.0,,accuracy,0.6859999999999999,dpr,0.15711137146028342
60.0,,,0.5,0.0,0.0,,accuracy,0.742,dpr,0.1295235351794936
60.0,,,0.5,0.0,1.0,,accuracy,0.695,dpr,0.09599928021808392
60.0,,,0.5,1.0,0.0,,accuracy,0.7490000000000001,dpr,0.12319541378287906
60.0,,,0.5,1.0,1.0,,accuracy,0.691,dpr,0.09136347558227932
70.0,,,0.5,0.0,0.0,,accuracy,0.743,dpr,0.10779135921951467
70.0,,,0.5,0.0,1.0,,accuracy,0.698,dpr,0.10456540771063713
70.0,,,0.5,1.0,0.0,,accuracy,0.7450000000000001,dpr,0.1050516331921174
70.0,,,0.5,1.0,1.0,,accuracy,0.696,dpr,0.16686880700033774
80.0,,,0.5,0.0,0.0,,accuracy,0.746,dpr,0.12078761756226775
80.0,,,0.5,0.0,1.0,,accuracy,0.687,dpr,0.023475003372318427
80.0,,,0.5,1.0,0.0,,accuracy,0.746,dpr,0.12078761756226775
80.0,,,0.5,1.0,1.0,,accuracy,0.687,dpr,0.023475003372318427
90.0,,,0.5,0.0,0.0,,accuracy,0.735,dpr,0.1405046156509045
90.0,,,0.5,0.0,1.0,,accuracy,0.647,dpr,0.0959065143450953
90.0,,,0.5,1.0,0.0,,accuracy,0.735,dpr,0.1405046156509045
90.0,,,0.5,1.0,1.0,,accuracy,0.647,dpr,0.0959065143450953
100.0,,,0.5,0.0,0.0,,accuracy,0.7440000000000001,dpr,0.11600612923005935
100.0,,,0.5,0.0,1.0,,accuracy,0.6519999999999999,dpr,0.14158789465122315
100.0,,,0.5,1.0,0.0,,accuracy,0.7440000000000001,dpr,0.11600612923005935
100.0,,,0.5,1.0,1.0,,accuracy,0.6519999999999999,dpr,0.14158789465122315
,3.0,7.0,0.6,0.0,0.0,,accuracy,0.7329999999999999,dpr,0.042865678510402086
,3.0,7.0,0.6,0.0,1.0,,accuracy,0.7060000000000001,dpr,0.02476152497559668
,3.0,7.0,0.6,1.0,0.0,,accuracy,0.726,dpr,0.08388452381820957
,3.0,7.0,0.6,1.0,1.0,,accuracy,0.6930000000000001,dpr,0.10142470305646142
,6.0,14.0,0.6,0.0,0.0,,accuracy,0.7470000000000001,dpr,0.09083898214229112
,6.0,14.0,0.6,0.0,1.0,,accuracy,0.7,dpr,0.01955237741113141
,6.0,14.0,0.6,1.0,0.0,,accuracy,0.726,dpr,0.0795817025683184
,6.0,14.0,0.6,1.0,1.0,,accuracy,0.6409999999999999,dpr,0.06687825974899311
,9.4,20.6,0.6,0.0,0.0,,accuracy,0.7490000000000001,dpr,0.09992361209598853
,9.4,20.6,0.6,0.0,1.0,,accuracy,0.6990000000000001,dpr,0.12526749151400013
,9.4,20.6,0.6,1.0,0.0,,accuracy,0.75,dpr,0.08263508317562393
,9.4,20.6,0.6,1.0,1.0,,accuracy,0.674,dpr,0.10178174488378426
,12.6,27.4,0.6,0.0,0.0,,accuracy,0.748,dpr,0.10902054785223407
,12.6,27.4,0.6,0.0,1.0,,accuracy,0.6819999999999999,dpr,0.09708534580264264
,12.6,27.4,0.6,1.0,0.0,,accuracy,0.753,dpr,0.11756100279837872
,12.6,27.4,0.6,1.0,1.0,,accuracy,0.6940000000000001,dpr,0.059396910396037124
,15.6,34.4,0.6,0.0,0.0,,accuracy,0.7390000000000001,dpr,0.12260752707577913
,15.6,34.4,0.6,0.0,1.0,,accuracy,0.674,dpr,0.04438910164631225
,15.6,34.4,0.6,1.0,0.0,,accuracy,0.742,dpr,0.11356403608733548
,15.6,34.4,0.6,1.0,1.0,,accuracy,0.664,dpr,0.09727996279493917
,18.6,41.4,0.6,0.0,0.0,,accuracy,0.7389999999999999,dpr,0.11910914284890844
,18.6,41.4,0.6,0.0,1.0,,accuracy,0.674,dpr,0.06448477756813753
,18.6,41.4,0.6,1.0,0.0,,accuracy,0.7440000000000001,dpr,0.11855105050999418
,18.6,41.4,0.6,1.0,1.0,,accuracy,0.6859999999999999,dpr,0.0713848283038047
,21.6,48.4,0.6,0.0,0.0,,accuracy,0.74,dpr,0.12590893562168926
,21.6,48.4,0.6,0.0,1.0,,accuracy,0.6769999999999999,dpr,0.04952677150781306
,21.6,48.4,0.6,1.0,0.0,,accuracy,0.747,dpr,0.12318732947542553
,21.6,48.4,0.6,1.0,1.0,,accuracy,0.664,dpr,0.054298642204341316
,24.8,55.2,0.6,0.0,0.0,,accuracy,0.7390000000000001,dpr,0.11306438876065487
,24.8,55.2,0.6,0.0,1.0,,accuracy,0.6869999999999999,dpr,0.06198528239636065
,24.8,55.2,0.6,1.0,0.0,,accuracy,0.7390000000000001,dpr,0.11306438876065487
,24.8,55.2,0.6,1.0,1.0,,accuracy,0.6869999999999999,dpr,0.06198528239636065
,28.0,62.0,0.6,0.0,0.0,,accuracy,0.755,dpr,0.10444379452204222
,28.0,62.0,0.6,0.0,1.0,,accuracy,0.645,dpr,0.04719960470741029
,28.0,62.0,0.6,1.0,0.0,,accuracy,0.755,dpr,0.10444379452204222
,28.0,62.0,0.6,1.0,1.0,,accuracy,0.645,dpr,0.04719960470741029
,31.2,68.8,0.6,0.0,0.0,,accuracy,0.743,dpr,0.11131076347761784
,31.2,68.8,0.6,0.0,1.0,,accuracy,0.6449999999999999,dpr,0.09118137981875296
,31.2,68.8,0.6,1.0,0.0,,accuracy,0.743,dpr,0.11131076347761784
,31.2,68.8,0.6,1.0,1.0,,accuracy,0.6449999999999999,dpr,0.09118137981875296
10.0,,,0.6,0.0,0.0,,accuracy,0.7470000000000001,dpr,0.07187238111327203
10.0,,,0.6,0.0,1.0,,accuracy,0.6970000000000001,dpr,0.11412767062008378
10.0,,,0.6,1.0,0.0,,accuracy,0.7350000000000001,dpr,0.0385456806694624
10.0,,,0.6,1.0,1.0,,accuracy,0.6679999999999999,dpr,0.07620111373559217
20.0,,,0.6,0.0,0.0,,accuracy,0.725,dpr,0.09019247164110186
20.0,,,0.6,0.0,1.0,,accuracy,0.6980000000000001,dpr,0.09299968252114818
20.0,,,0.6,1.0,0.0,,accuracy,0.73,dpr,0.07793669808965269
20.0,,,0.6,1.0,1.0,,accuracy,0.6420000000000001,dpr,0.1702095931373735
30.0,,,0.6,0.0,0.0,,accuracy,0.741,dpr,0.10382333363281863
30.0,,,0.6,0.0,1.0,,accuracy,0.7,dpr,0.0345547232306694
30.0,,,0.6,1.0,0.0,,accuracy,0.7450000000000001,dpr,0.09152229122573644
30.0,,,0.6,1.0,1.0,,accuracy,0.6539999999999999,dpr,0.036968651518353525
40.0,,,0.6,0.0,0.0,,accuracy,0.733,dpr,0.10258648857346757
40.0,,,0.6,0.0,1.0,,accuracy,0.6709999999999999,dpr,0.06967595115870275
40.0,,,0.6,1.0,0.0,,accuracy,0.732,dpr,0.09879688872076613
40.0,,,0.6,1.0,1.0,,accuracy,0.6599999999999999,dpr,0.18474043585893105
50.0,,,0.6,0.0,0.0,,accuracy,0.7380000000000001,dpr,0.13607373955488442
50.0,,,0.6,0.0,1.0,,accuracy,0.674,dpr,0.1613763507252627
50.0,,,0.6,1.0,0.0,,accuracy,0.743,dpr,0.1234314984879858
50.0,,,0.6,1.0,1.0,,accuracy,0.6890000000000001,dpr,0.11191247882988394
60.0,,,0.6,0.0,0.0,,accuracy,0.7440000000000001,dpr,0.11105672034813037
60.0,,,0.6,0.0,1.0,,accuracy,0.7,dpr,0.05439773852674079
60.0,,,0.6,1.0,0.0,,accuracy,0.753,dpr,0.1093471751573122
60.0,,,0.6,1.0,1.0,,accuracy,0.6910000000000001,dpr,0.0900289418847319
70.0,,,0.6,0.0,0.0,,accuracy,0.742,dpr,0.10916122223321333
70.0,,,0.6,0.0,1.0,,accuracy,0.6970000000000001,dpr,0.10593527072433576
70.0,,,0.6,1.0,0.0,,accuracy,0.7440000000000001,dpr,0.11108917758582622
70.0,,,0.6,1.0,1.0,,accuracy,0.696,dpr,0.13571710735548742
80.0,,,0.6,0.0,0.0,,accuracy,0.745,dpr,0.11390025074339412
80.0,,,0.6,0.0,1.0,,accuracy,0.7,dpr,0.03314920790953668
80.0,,,0.6,1.0,0.0,,accuracy,0.743,dpr,0.1160827904259338
80.0,,,0.6,1.0,1.0,,accuracy,0.693,dpr,0.028217882259032944
90.0,,,0.6,0.0,0.0,,accuracy,0.735,dpr,0.1405046156509045
90.0,,,0.6,0.0,1.0,,accuracy,0.647,dpr,0.0959065143450953
90.0,,,0.6,1.0,0.0,,accuracy,0.735,dpr,0.1405046156509045
90.0,,,0.6,1.0,1.0,,accuracy,0.647,dpr,0.0959065143450953
100.0,,,0.6,0.0,0.0,,accuracy,0.7440000000000001,dpr,0.11600612923005935
100.0,,,0.6,0.0,1.0,,accuracy,0.6519999999999999,dpr,0.14158789465122315
100.0,,,0.6,1.0,0.0,,accuracy,0.7440000000000001,dpr,0.11600612923005935
100.0,,,0.6,1.0,1.0,,accuracy,0.6519999999999999,dpr,0.14158789465122315
,3.0,7.0,0.7,0.0,0.0,,accuracy,0.727,dpr,0.037939660496044095
,3.0,7.0,0.7,0.0,1.0,,accuracy,0.703,dpr,0.050845591195650235
,3.0,7.0,0.7,1.0,0.0,,accuracy,0.7280000000000001,dpr,0.07136366053862461
,3.0,7.0,0.7,1.0,1.0,,accuracy,0.696,dpr,0.06805371486766705
,6.0,14.0,0.7,0.0,0.0,,accuracy,0.731,dpr,0.043216786213355216
,6.0,14.0,0.7,0.0,1.0,,accuracy,0.6940000000000001,dpr,0.04088742987258629
,6.0,14.0,0.7,1.0,0.0,,accuracy,0.7370000000000001,dpr,0.09618145114068362
,6.0,14.0,0.7,1.0,1.0,,accuracy,0.6459999999999999,dpr,0.09450057120381074
,9.4,20.6,0.7,0.0,0.0,,accuracy,0.746,dpr,0.06957086459942671
,9.4,20.6,0.7,0.0,1.0,,accuracy,0.708,dpr,0.062431184922657285
,9.4,20.6,0.7,1.0,0.0,,accuracy,0.752,dpr,0.10420859372774552
,9.4,20.6,0.7,1.0,1.0,,accuracy,0.6679999999999999,dpr,0.10668756499899054
,12.6,27.4,0.7,0.0,0.0,,accuracy,0.7440000000000001,dpr,0.10789592806673824
,12.6,27.4,0.7,0.0,1.0,,accuracy,0.68,dpr,0.05802691359352548
,12.6,27.4,0.7,1.0,0.0,,accuracy,0.7490000000000001,dpr,0.1222703415596324
,12.6,27.4,0.7,1.0,1.0,,accuracy,0.662,dpr,0.07429156287977194
,15.6,34.4,0.7,0.0,0.0,,accuracy,0.733,dpr,0.11425031613428868
,15.6,34.4,0.7,0.0,1.0,,accuracy,0.6719999999999999,dpr,0.04339876103758182
,15.6,34.4,0.7,1.0,0.0,,accuracy,0.736,dpr,0.1076424248610126
,15.6,34.4,0.7,1.0,1.0,,accuracy,0.695,dpr,0.04576963077529468
,18.6,41.4,0.7,0.0,0.0,,accuracy,0.7459999999999999,dpr,0.11872149982427907
,18.6,41.4,0.7,0.0,1.0,,accuracy,0.6779999999999999,dpr,0.05701289766475081
,18.6,41.4,0.7,1.0,0.0,,accuracy,0.7409999999999999,dpr,0.11145621105214099
,18.6,41.4,0.7,1.0,1.0,,accuracy,0.677,dpr,0.07046747259192845
,21.6,48.4,0.7,0.0,0.0,,accuracy,0.7420000000000001,dpr,0.1310516873397834
,21.6,48.4,0.7,0.0,1.0,,accuracy,0.6719999999999999,dpr,0.06941092803580523
,21.6,48.4,0.7,1.0,0.0,,accuracy,0.7440000000000001,dpr,0.1366465410913656
,21.6,48.4,0.7,1.0,1.0,,accuracy,0.655,dpr,0.05351643988104311
,24.8,55.2,0.7,0.0,0.0,,accuracy,0.735,dpr,0.10703578187588364
,24.8,55.2,0.7,0.0,1.0,,accuracy,0.6759999999999999,dpr,0.07874575093966557
,24.8,55.2,0.7,1.0,0.0,,accuracy,0.7449999999999999,dpr,0.11225679922421763
,24.8,55.2,0.7,1.0,1.0,,accuracy,0.6739999999999999,dpr,0.06263796907845909
,28.0,62.0,0.7,0.0,0.0,,accuracy,0.7509999999999999,dpr,0.11018870283544367
,28.0,62.0,0.7,0.0,1.0,,accuracy,0.645,dpr,0.06697214143200181
,28.0,62.0,0.7,1.0,0.0,,accuracy,0.7529999999999999,dpr,0.10476554484379252
,28.0,62.0,0.7,1.0,1.0,,accuracy,0.633,dpr,0.096807186849239
,31.2,68.8,0.7,0.0,0.0,,accuracy,0.743,dpr,0.11131076347761784
,31.2,68.8,0.7,0.0,1.0,,accuracy,0.6449999999999999,dpr,0.09118137981875296
,31.2,68.8,0.7,1.0,0.0,,accuracy,0.743,dpr,0.11131076347761784
,31.2,68.8,0.7,1.0,1.0,,accuracy,0.6449999999999999,dpr,0.09118137981875296
10.0,,,0.7,0.0,0.0,,accuracy,0.7329999999999999,dpr,0.03593299527410754
10.0,,,0.7,0.0,1.0,,accuracy,0.6950000000000001,dpr,0.057626232689607884
10.0,,,0.7,1.0,0.0,,accuracy,0.7290000000000001,dpr,0.06562695515360631
10.0,,,0.7,1.0,1.0,,accuracy,0.613,dpr,0.060584526936124414
20.0,,,0.7,0.0,0.0,,accuracy,0.7249999999999999,dpr,0.0794439585400996
20.0,,,0.7,0.0,1.0,,accuracy,0.657,dpr,0.06648516907939388
20.0,,,0.7,1.0,0.0,,accuracy,0.728,dpr,0.059753805390241034
20.0,,,0.7,1.0,1.0,,accuracy,0.631,dpr,0.16718841104878565
30.0,,,0.7,0.0,0.0,,accuracy,0.7340000000000001,dpr,0.0862635483016994
30.0,,,0.7,0.0,1.0,,accuracy,0.6990000000000001,dpr,0.013415321425040936
30.0,,,0.7,1.0,0.0,,accuracy,0.7460000000000001,dpr,0.08200238320979439
30.0,,,0.7,1.0,1.0,,accuracy,0.6609999999999999,dpr,0.02767341868921812
40.0,,,0.7,0.0,0.0,,accuracy,0.745,dpr,0.07948624234718007
40.0,,,0.7,0.0,1.0,,accuracy,0.687,dpr,0.10092815957701218
40.0,,,0.7,1.0,0.0,,accuracy,0.748,dpr,0.094445686831496
