tau,accuracy,f1,precision,recall,auc,dpr,eor,eOdds,kf,k,u,f,lf,nc,m
1.0,0.6622281301642825,0.6932226916272032,0.6769762997656141,0.7112340003999422,0.6584912051249893,0.10228365926768028,0.04192909417970747,0.1682029040398341,2,0.0,33.0,17.0,0.0,1.0,1.0
1.0,0.6297970911826933,0.7197377862248817,0.6065685609453646,0.8852222287944495,0.6091868760631476,0.08169083395617807,0.0825214308469038,0.21102282003528514,2,0.0,39.2,20.8,0.0,0.0,0.0
1.0,0.6332711567259196,0.7278977019635542,0.6051964716464875,0.913158983370972,0.610710789851174,0.09269776031722536,0.05435262395140554,0.15116830136859513,2,0.0,39.2,20.8,0.0,0.0,1.0
1.0,0.6533973053776128,0.6689459837016674,0.6873098657281507,0.6520974169415804,0.6537787946222123,0.14916413632979314,0.2176419182462009,0.3454701439466977,2,0.0,39.2,20.8,0.0,1.0,0.0
1.0,0.6704806077099692,0.7029244507034137,0.6815337328693648,0.7266853201929517,0.6662032417766259,0.123056476786633,0.05742259004100982,0.20616732363722892,2,0.0,39.2,20.8,0.0,1.0,1.0
1.0,0.6295075507900796,0.7201847982431936,0.6059660541402933,0.8876650499749583,0.6087257975679096,0.07761670587791339,0.07813297173363412,0.20262281601505308,2,0.0,46.0,24.0,0.0,0.0,0.0
1.0,0.6325465198041228,0.7276653673309459,0.604500703074374,0.9139906224657999,0.6098409455683773,0.08648769036539458,0.04418465360413861,0.14035079516161572,2,0.0,46.0,24.0,0.0,0.0,1.0
1.0,0.654555990908243,0.6706342843233466,0.6876055453547336,0.6550375078731978,0.6547467644865511,0.14014932147079198,0.20994588982217696,0.3273181845005891,2,0.0,46.0,24.0,0.0,1.0,0.0
1.0,0.6703362042857847,0.7051295965106174,0.6786502745890105,0.7342048352654627,0.665368423306865,0.13133935446713457,0.059405242751143915,0.2174226408970957,2,0.0,46.0,24.0,0.0,1.0,1.0
1.0,0.6319685917312797,0.7214127109971435,0.6079016806606719,0.8873546866872276,0.6113585311843123,0.07539802594760563,0.07793915220505532,0.19892051994293433,2,0.0,52.2,27.8,0.0,0.0,0.0
1.0,0.6345737217205595,0.7273358071183083,0.6070321928717037,0.907333461931497,0.6126833675175045,0.10230373654048042,0.060189974394861824,0.17092422684854186,2,0.0,52.2,27.8,0.0,0.0,1.0
1.0,0.6545556765321381,0.6718036771748692,0.686442491743402,0.6582821867835211,0.6544956069917577,0.12863226678950251,0.19438352843487053,0.3051775992726774,2,0.0,52.2,27.8,0.0,1.0,0.0
1.0,0.6713498576400205,0.7057322154847153,0.6802344850850075,0.7336573006990197,0.6665539052171848,0.1327384035752446,0.06732453523411808,0.21736614082039804,2,0.0,52.2,27.8,0.0,1.0,1.0
1.0,0.632402745132148,0.7207106661914254,0.6087904461990504,0.8835105681786717,0.612065359626093,0.08258715947770459,0.07682065870828625,0.20208384011573824,2,0.0,59.2,30.8,0.0,0.0,0.0
1.0,0.6357314641228748,0.7277011515818359,0.6080167090917434,0.9061978511864286,0.6139185702437829,0.10211730462242745,0.06099648810715017,0.1694946967570588,2,0.0,59.2,30.8,0.0,0.0,1.0
1.0,0.6587544837891962,0.676310038423739,0.6897283660926444,0.6639192976410323,0.6585533217714433,0.12667855877247258,0.1950768697450765,0.30225825987620875,2,0.0,59.2,30.8,0.0,1.0,0.0
1.0,0.6775742949329907,0.7116033439528718,0.6850386530726815,0.7406706663581859,0.672675435676706,0.13642094323136317,0.06675810001986471,0.22731153662158024,2,0.0,59.2,30.8,0.0,1.0,1.0
1.0,0.6326930190690067,0.7194905974860443,0.610061465274867,0.877162215911027,0.6130188095683525,0.07794655706163782,0.0863063065756789,0.2030218486322058,2,0.0,65.4,34.6,0.0,0.0,0.0
1.0,0.6383382707847142,0.7281424024723913,0.610765669600012,0.9016137581524459,0.6171614458577598,0.10868442838444095,0.06591247825493045,0.1826128176519501,2,0.0,65.4,34.6,0.0,0.0,1.0
1.0,0.6562929188878213,0.6756272856606793,0.6855905727940252,0.6667215423167547,0.6557977033911365,0.12094552374097782,0.18957123336600568,0.2893039767329462,2,0.0,65.4,34.6,0.0,1.0,0.0
1.0,0.6751138827440004,0.7145772799571253,0.6771629239003982,0.7574596546144462,0.6688282985703039,0.1345330852203962,0.07221928996192464,0.21883230988627744,2,0.0,65.4,34.6,0.0,1.0,1.0
1.0,0.6257436304781347,0.7170970662601384,0.6037228047104406,0.8833609920549487,0.6049101012875442,0.11180747790110943,0.1071308208767751,0.2721600497434625,2,10.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6248747997162232,0.7178132864808048,0.6023538079724137,0.8884773236605026,0.6035760058560157,0.0841354477829183,0.08450432329836655,0.21450838484539894,2,10.0,0.0,0.0,0.0,0.0,1.0
1.0,0.6465915866666805,0.6505419116824779,0.6940271795908713,0.6126388030859371,0.649522355303954,0.20177696677795365,0.2833027753666686,0.44624092320381814,2,10.0,0.0,0.0,0.0,1.0,0.0
1.0,0.6474591599241725,0.6550231697665346,0.6905906354725239,0.6234113080692576,0.6496052813694094,0.16161787480452564,0.23533625169744501,0.36711776708194976,2,10.0,0.0,0.0,0.0,1.0,1.0
1.0,0.6258871955660393,0.7185238613381871,0.6028134159325469,0.8894614630690457,0.6045627417012724,0.10032734933698961,0.09489942115458841,0.24872557327937944,2,20.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6202410007220172,0.7190840582378402,0.5965823202745475,0.905124539477222,0.5972461563550261,0.054277996943090746,0.050989915201407054,0.13496273211909057,2,20.0,0.0,0.0,0.0,0.0,1.0
1.0,0.6535416040097624,0.6696995380935097,0.6865564533012323,0.6542382838842375,0.6537413118836192,0.13099657985399044,0.20110247441605383,0.30816779674611194,2,20.0,0.0,0.0,0.0,1.0,0.0
1.0,0.6561469435831121,0.6844370108030855,0.6752541519553993,0.6945889159070601,0.6532820315320299,0.0739807677790678,0.13622279366479154,0.2125027453618126,2,20.0,0.0,0.0,0.0,1.0,1.0
1.0,0.6405086186209158,0.7239906733914944,0.616131169178322,0.8779552341146495,0.6214898476547022,0.050545959488104406,0.05150729392923801,0.12944502084582135,2,30.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6312438500174478,0.7235879465524659,0.6056853898246916,0.8986942178246698,0.6097478467976838,0.03484145045344098,0.039229810390141326,0.07877069507464614,2,30.0,0.0,0.0,0.0,0.0,1.0
1.0,0.6599119118154068,0.6811589881753598,0.6862497492601216,0.6764949011034396,0.6587032178601516,0.08053934086439556,0.14635698449684387,0.21870074339275863,2,30.0,0.0,0.0,0.0,1.0,0.0
1.0,0.6538337642032506,0.6849783923113044,0.6695501258566099,0.7018326952154597,0.6497132834618484,0.042688931804611405,0.06187069036586594,0.11075312651870277,2,30.0,0.0,0.0,0.0,1.0,1.0
1.0,0.6457223367366294,0.7252159465906601,0.6215949874800413,0.8707084863465655,0.6276928799526642,0.05075826535994714,0.05773750176555796,0.12949613884763891,2,40.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6347186491049189,0.7262714581448501,0.6078674626984013,0.9022017847631826,0.6132216651427398,0.03207520859189299,0.025472577986099365,0.05346929151556148,2,40.0,0.0,0.0,0.0,0.0,1.0
1.0,0.6625181945170711,0.6861521532501613,0.6857431782811194,0.687139342403999,0.6607939675952854,0.056190378555319075,0.11336356744499479,0.1785526902024584,2,40.0,0.0,0.0,0.0,1.0,0.0
1.0,0.6584643146443725,0.6967734739646807,0.6661760955193632,0.7315542441536698,0.652911475353634,0.040924749892483694,0.05004587116198713,0.09176663445390446,2,40.0,0.0,0.0,0.0,1.0,1.0
1.0,0.6436955539883324,0.7240517919732692,0.6199539414667373,0.8703958822334468,0.6254933193733552,0.0412997622004192,0.04378617698451688,0.09626654275741515,2,50.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6386295926419224,0.7276331422766864,0.611329108051638,0.898634947594515,0.6175904960238696,0.04491669038143888,0.03138275429920232,0.07199173438331077,2,50.0,0.0,0.0,0.0,0.0,1.0
1.0,0.6657034532119284,0.6891462562750004,0.6887508354771927,0.6901057258446661,0.6639801784969139,0.042539497586835395,0.089146117410189,0.14331659066096042,2,50.0,0.0,0.0,0.0,1.0,0.0
1.0,0.6652692998110599,0.7080777859633025,0.6662190594111064,0.7560210737664916,0.658131471345888,0.04066270703742987,0.028737853096952558,0.08019440636542627,2,50.0,0.0,0.0,0.0,1.0,1.0
1.0,0.6522374671345981,0.7269252965477128,0.6287663337277454,0.8618523066804882,0.6355364851013474,0.03873400599711263,0.04358321291047969,0.10700190788652128,2,60.0,0.0,0.0,0.0,0.0,0.0
1.0,0.643551045772113,0.7276451372699213,0.6173366513512952,0.8863757707757477,0.6241521471544419,0.05659270254963766,0.030714012659034996,0.08325665352848177,2,60.0,0.0,0.0,0.0,0.0,1.0
1.0,0.6674409051516812,0.6931893361026015,0.6874004043345068,0.6997410224422189,0.6650447271528872,0.036195330418808125,0.08306649509881472,0.12815357554741752,2,60.0,0.0,0.0,0.0,1.0,0.0
1.0,0.6648349368261217,0.7082487997609549,0.6654599113867645,0.7573814839853926,0.6575872519844624,0.04420642925993801,0.04454503706123394,0.104028004360134,2,60.0,0.0,0.0,0.0,1.0,1.0
1.0,0.6484721845261986,0.7250650411067888,0.6252984324416693,0.8634791222028703,0.6313636909874959,0.04350957906479833,0.0455091495747205,0.10179601733890642,2,70.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6449983285670423,0.7300528643705311,0.617167377948674,0.8939092969374235,0.6250960456412036,0.06286812848549643,0.03336530746361641,0.09004811670015271,2,70.0,0.0,0.0,0.0,0.0,1.0
1.0,0.6664278805496552,0.6920526384469313,0.6865863985972055,0.6977801645114092,0.6639711901543153,0.035182455277899705,0.07377580642210121,0.11349429472214526,2,70.0,0.0,0.0,0.0,1.0,0.0
1.0,0.6710598980792668,0.7144964778493297,0.6691314254204637,0.766652028061514,0.6633828019731303,0.057696348540667276,0.05198056911516145,0.12377707508083588,2,70.0,0.0,0.0,0.0,1.0,1.0
1.0,0.6555671292536397,0.727068167005152,0.6329821225593222,0.8545500699394328,0.6396540223504046,0.033446008763942194,0.03849757766597277,0.08177652135512622,2,80.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6506460952915891,0.7319269742360118,0.6226618833653026,0.887971054628047,0.631596015158818,0.07558829952429869,0.03288571112166392,0.10912755298315902,2,80.0,0.0,0.0,0.0,0.0,1.0
1.0,0.6683101550817325,0.6970326966686422,0.6845641827761733,0.7105468854796969,0.6651375742316062,0.029472031438722634,0.05962224791850253,0.09749550847347635,2,80.0,0.0,0.0,0.0,1.0,0.0
1.0,0.6681653324894081,0.7143544305547362,0.6643804784980369,0.7729954222175992,0.659915189138864,0.0711338267588687,0.05202844256521244,0.13600368583551842,2,80.0,0.0,0.0,0.0,1.0,1.0
1.0,0.6558563552701486,0.7256306678848738,0.6347234919427891,0.8476159932219536,0.6406129274650076,0.03491787593929261,0.043852819728029166,0.08246127343132877,2,90.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6471701434917335,0.7305343384243752,0.6194877373662645,0.8903581959246522,0.6276702314096905,0.08797464479181502,0.0460138515779571,0.13590377467257625,2,90.0,0.0,0.0,0.0,0.0,1.0
1.0,0.6691782522993993,0.7001578871822115,0.6825375704161576,0.7191131693289277,0.6653132011690427,0.02930844212005661,0.04699293316699697,0.08074023786470721,2,90.0,0.0,0.0,0.0,1.0,0.0
1.0,0.6710594789111269,0.7206841115851008,0.6625987064746719,0.7900887390831536,0.661516865813745,0.08809486949808587,0.037557261012303875,0.13455782506506847,2,90.0,0.0,0.0,0.0,1.0,1.0
1.0,0.6546978793235884,0.7259380973312203,0.6329043768144061,0.8516631412304291,0.6390363404807015,0.039904879960875085,0.04539999634664267,0.08901989124701717,2,100.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6454320627997706,0.7292375978552312,0.6182889991082964,0.888976323951242,0.6258648967449046,0.08947876081088442,0.04593204351553737,0.1400643376264351,2,100.0,0.0,0.0,0.0,0.0,1.0
1.0,0.6685994858902764,0.6984613585691555,0.6833607526997147,0.7147728987948333,0.6649971824349972,0.02830311763107558,0.03801607446934219,0.08394755729153809,2,100.0,0.0,0.0,0.0,1.0,0.0
1.0,0.67033526115747,0.7182798994625945,0.6639053742077019,0.7824796649396772,0.6612664998842068,0.08645936435469144,0.03462981972277997,0.12695006357967015,2,100.0,0.0,0.0,0.0,1.0,1.0
,0.6780085531258939,0.7187243468703731,0.6772574527160893,0.766225873196444,0.6710815935997546,0.18234557967462336,0.1110473571638162,0.3173135174785001,2,,,,,,
