epsilon,fold,perf_name,perf_val,fair_name,fair_val
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,0,accuracy,0.6729377713458755,dpr,0.13601270984284264
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,1,accuracy,0.6780028943560058,dpr,0.15945284983793773
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,2,accuracy,0.6741491672700941,dpr,0.1984209035547373
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,3,accuracy,0.6893555394641564,dpr,0.2662487199803537
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
,4,accuracy,0.6755973931933381,dpr,0.15159271515724548
