,accuracy,f1,precision,recall,auc,dpr,eor,eOdds,e
388,0.6893555394641564,0.7346938775510204,0.6835443037974683,0.7941176470588235,0.6798392342719077,0.2662487199803537,0.1719851339228502,0.4879796999174161,
389,0.6893555394641564,0.7346938775510204,0.6835443037974683,0.7941176470588235,0.6798392342719077,0.2662487199803537,0.1719851339228502,0.4879796999174161,
390,0.6893555394641564,0.7346938775510204,0.6835443037974683,0.7941176470588235,0.6798392342719077,0.2662487199803537,0.1719851339228502,0.4879796999174161,
391,0.6893555394641564,0.7346938775510204,0.6835443037974683,0.7941176470588235,0.6798392342719077,0.2662487199803537,0.1719851339228502,0.4879796999174161,
392,0.6893555394641564,0.7346938775510204,0.6835443037974683,0.7941176470588235,0.6798392342719077,0.2662487199803537,0.1719851339228502,0.4879796999174161,
393,0.6893555394641564,0.7346938775510204,0.6835443037974683,0.7941176470588235,0.6798392342719077,0.2662487199803537,0.1719851339228502,0.4879796999174161,
394,0.6893555394641564,0.7346938775510204,0.6835443037974683,0.7941176470588235,0.6798392342719077,0.2662487199803537,0.1719851339228502,0.4879796999174161,
395,0.6893555394641564,0.7346938775510204,0.6835443037974683,0.7941176470588235,0.6798392342719077,0.2662487199803537,0.1719851339228502,0.4879796999174161,
396,0.6893555394641564,0.7346938775510204,0.6835443037974683,0.7941176470588235,0.6798392342719077,0.2662487199803537,0.1719851339228502,0.4879796999174161,
397,0.6893555394641564,0.7346938775510204,0.6835443037974683,0.7941176470588235,0.6798392342719077,0.2662487199803537,0.1719851339228502,0.4879796999174161,
398,0.6893555394641564,0.7346938775510204,0.6835443037974683,0.7941176470588235,0.6798392342719077,0.2662487199803537,0.1719851339228502,0.4879796999174161,
399,0.6893555394641564,0.7346938775510204,0.6835443037974683,0.7941176470588235,0.6798392342719077,0.2662487199803537,0.1719851339228502,0.4879796999174161,
400,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
401,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
402,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
403,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
404,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
405,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
406,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
407,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
408,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
409,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
410,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
411,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
412,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
413,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
414,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
415,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
416,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
417,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
418,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
419,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
420,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
421,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
422,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
